#{"t_start": 1787586696.6387699, "env_id": "CartPole-v1"}
r,l,t
22.0,22,6.431635
20.0,20,6.43525
19.0,19,6.438776
19.0,19,6.441902
21.0,21,6.453792
22.0,22,6.458
18.0,18,6.462354
19.0,19,6.465551
18.0,18,6.469244
19.0,19,6.472789
20.0,20,6.47639
19.0,19,6.479625
27.0,27,6.485115
23.0,23,6.49041
26.0,26,6.495917
30.0,30,6.502685
23.0,23,6.507774
25.0,25,6.513169
23.0,23,6.518196
20.0,20,6.522263
23.0,23,6.526591
24.0,24,6.531548
27.0,27,6.537757
23.0,23,6.542917
19.0,19,6.546885
21.0,21,6.551211
20.0,20,6.555708
19.0,19,6.559743
23.0,23,6.564195
16.0,16,6.567542
15.0,15,6.570908
26.0,26,6.57652
23.0,23,6.58099
22.0,22,6.586073
22.0,22,6.591559
26.0,26,6.599772
30.0,30,6.606617
28.0,28,6.612845
24.0,24,6.617994
28.0,28,6.624203
22.0,22,6.629528
21.0,21,6.634106
28.0,28,6.640814
29.0,29,6.650446
23.0,23,6.655909
26.0,26,6.661874
24.0,24,6.666975
30.0,30,6.673257
19.0,19,6.679296
33.0,33,6.68999
24.0,24,6.699926
30.0,30,6.707634
26.0,26,6.714647
32.0,32,6.72507
35.0,35,6.733465
35.0,35,6.743234
19.0,19,6.748393
32.0,32,6.755915
25.0,25,6.761429
31.0,31,6.767405
40.0,40,6.777019
43.0,43,6.787342
31.0,31,6.797827
29.0,29,6.804392
28.0,28,6.810374
41.0,41,6.818896
45.0,45,6.82849
49.0,49,6.839979
37.0,37,6.847585
37.0,37,6.855948
22.0,22,6.861036
32.0,32,6.867922
32.0,32,6.874898
32.0,32,6.882948
26.0,26,6.888189
19.0,19,6.892457
25.0,25,6.897945
29.0,29,6.906083
26.0,26,6.911587
31.0,31,6.929312
22.0,22,6.934288
39.0,39,6.942956
26.0,26,6.949057
37.0,37,6.957566
22.0,22,6.961973
20.0,20,6.966194
27.0,27,6.973006
28.0,28,6.979188
28.0,28,6.986193
31.0,31,6.993161
27.0,27,6.999543
22.0,22,7.004282
24.0,24,7.00954
25.0,25,7.014629
30.0,30,7.022795
29.0,29,7.030243
29.0,29,7.03746
34.0,34,7.047333
25.0,25,7.053099
28.0,28,7.059761
27.0,27,7.06645
24.0,24,7.072788
30.0,30,7.084774
27.0,27,7.091276
23.0,23,7.096519
20.0,20,7.102297
25.0,25,7.112198
24.0,24,7.119736
32.0,32,7.13372
28.0,28,7.143682
24.0,24,7.14919
25.0,25,7.155338
29.0,29,7.162292
22.0,22,7.167756
41.0,41,7.176826
39.0,39,7.186091
46.0,46,7.198117
26.0,26,7.204401
27.0,27,7.212241
26.0,26,7.218074
25.0,25,7.224332
22.0,22,7.228783
18.0,18,7.233244
19.0,19,7.237262
21.0,21,7.242401
27.0,27,7.248191
27.0,27,7.254716
32.0,32,7.263396
45.0,45,7.274096
48.0,48,7.285226
28.0,28,7.291945
35.0,35,7.299708
39.0,39,7.308772
41.0,41,7.318673
39.0,39,7.3286
60.0,60,7.341637
68.0,68,7.357401
44.0,44,7.366065
55.0,55,7.377195
33.0,33,7.383451
33.0,33,7.389572
45.0,45,7.397753
99.0,99,7.433749
42.0,42,7.4425
46.0,46,7.450949
24.0,24,7.455371
22.0,22,7.459582
43.0,43,7.467153
34.0,34,7.473646
32.0,32,7.479356
45.0,45,7.487248
28.0,28,7.492227
28.0,28,7.49711
20.0,20,7.500717
24.0,24,7.50519
28.0,28,7.510268
30.0,30,7.515887
26.0,26,7.520279
30.0,30,7.525807
26.0,26,7.530234
24.0,24,7.534592
20.0,20,7.538157
26.0,26,7.543149
25.0,25,7.547436
31.0,31,7.553098
24.0,24,7.55737
29.0,29,7.562476
28.0,28,7.567658
27.0,27,7.572839
26.0,26,7.577485
28.0,28,7.582642
36.0,36,7.589105
32.0,32,7.594848
28.0,28,7.599999
34.0,34,7.606311
26.0,26,7.610742
30.0,30,7.616424
43.0,43,7.623755
39.0,39,7.631088
32.0,32,7.636858
43.0,43,7.644685
22.0,22,7.648381
37.0,37,7.655241
25.0,25,7.659637
23.0,23,7.663942
28.0,28,7.668955
28.0,28,7.673986
35.0,35,7.679946
41.0,41,7.687782
38.0,38,7.694278
32.0,32,7.7
28.0,28,7.705181
35.0,35,7.711623
29.0,29,7.716664
31.0,31,7.722259
29.0,29,7.727338
24.0,24,7.731553
27.0,27,7.736462
28.0,28,7.741444
24.0,24,7.74576
38.0,38,7.752294
24.0,24,7.756659
21.0,21,7.76074
24.0,24,7.765118
30.0,30,7.770434
34.0,34,7.776982
24.0,24,7.781441
27.0,27,7.786004
22.0,22,7.790138
34.0,34,7.806408
33.0,33,7.813026
32.0,32,7.819172
35.0,35,7.825459
26.0,26,7.830541
33.0,33,7.836757
44.0,44,7.844731
39.0,39,7.851989
58.0,58,7.862132
31.0,31,7.867894
29.0,29,7.872966
27.0,27,7.877832
42.0,42,7.885469
41.0,41,7.892665
33.0,33,7.898623
37.0,37,7.905119
27.0,27,7.910053
21.0,21,7.913668
24.0,24,7.917906
24.0,24,7.922113
32.0,32,7.927723
24.0,24,7.932011
17.0,17,7.935344
29.0,29,7.94046
18.0,18,7.943471
22.0,22,7.947651
21.0,21,7.951539
19.0,19,7.95507
25.0,25,7.95946
29.0,29,7.964613
22.0,22,7.968798
25.0,25,7.973226
28.0,28,7.978142
28.0,28,7.983192
29.0,29,7.988263
42.0,42,7.99582
44.0,44,8.003703
44.0,44,8.012144
34.0,34,8.018671
38.0,38,8.026345
36.0,36,8.033356
22.0,22,8.037676
40.0,40,8.045532
25.0,25,8.050455
27.0,27,8.05515
29.0,29,8.060822
42.0,42,8.068278
35.0,35,8.074672
47.0,47,8.083235
45.0,45,8.091118
40.0,40,8.098237
66.0,66,8.110515
37.0,37,8.117499
39.0,39,8.12422
40.0,40,8.131335
37.0,37,8.138325
28.0,28,8.143266
56.0,56,8.153166
46.0,46,8.161242
31.0,31,8.184898
30.0,30,8.191364
21.0,21,8.195922
21.0,21,8.199817
18.0,18,8.203218
15.0,15,8.206115
15.0,15,8.20904
25.0,25,8.213487
26.0,26,8.218516
42.0,42,8.225867
146.0,146,8.252344
128.0,128,8.275549
51.0,51,8.28493
51.0,51,8.294378
52.0,52,8.30371
109.0,109,8.322926
71.0,71,8.335879
58.0,58,8.346947
52.0,52,8.356296
101.0,101,8.374223
74.0,74,8.387053
88.0,88,8.402931
84.0,84,8.418109
76.0,76,8.431649
230.0,230,8.473577
173.0,173,8.504203
123.0,123,8.527023
136.0,136,8.584693
115.0,115,8.609215
64.0,64,8.622149
88.0,88,8.640098
78.0,78,8.656095
254.0,254,8.710481
59.0,59,8.722211
88.0,88,8.739542
192.0,192,8.779615
279.0,279,8.837558
295.0,295,8.899085
139.0,139,8.929522
127.0,127,8.956861
131.0,131,8.985191
143.0,143,9.06864
117.0,117,9.094368
318.0,318,9.164041
132.0,132,9.195905
165.0,165,9.227248
288.0,288,9.281128
140.0,140,9.306869
180.0,180,9.339738
104.0,104,9.358428
139.0,139,9.384778
247.0,247,9.429523
205.0,205,9.510771
260.0,260,9.55823
331.0,331,9.61739
244.0,244,9.66201
131.0,131,9.686009
163.0,163,9.715192
117.0,117,9.736255
109.0,109,9.755853
110.0,110,9.775776
201.0,201,9.811995
126.0,126,9.834553
166.0,166,9.92286
161.0,161,9.951826
233.0,233,9.996122
150.0,150,10.022711
151.0,151,10.050814
113.0,113,10.071033
148.0,148,10.097658
189.0,189,10.132374
235.0,235,10.174686
150.0,150,10.201681
161.0,161,10.230188
201.0,201,10.265889
90.0,90,10.323042
59.0,59,10.333817
124.0,124,10.357197
127.0,127,10.382069
280.0,280,10.438557
136.0,136,10.466749
213.0,213,10.511967
249.0,249,10.564906
336.0,336,10.63353
165.0,165,10.668184
293.0,293,10.794871
266.0,266,10.855332
287.0,287,10.917534
132.0,132,10.946536
365.0,365,11.017999
353.0,353,11.083623
170.0,170,11.114822
151.0,151,11.142594
189.0,189,11.177487
213.0,213,11.283975
139.0,139,11.309557
110.0,110,11.331459
171.0,171,11.370234
213.0,213,11.409855
152.0,152,11.438285
323.0,323,11.497531
131.0,131,11.521517
148.0,148,11.548455
173.0,173,11.580829
161.0,161,11.61013
175.0,175,11.695877
149.0,149,11.723948
153.0,153,11.751927
129.0,129,11.775296
215.0,215,11.8145
333.0,333,11.874654
160.0,160,11.904054
127.0,127,11.927382
149.0,149,11.953873
176.0,176,11.985512
135.0,135,12.009739
187.0,187,12.045744
180.0,180,12.140571
164.0,164,12.172214
201.0,201,12.208552
221.0,221,12.248685
281.0,281,12.300632
178.0,178,12.332925
285.0,285,12.384559
169.0,169,12.415297
145.0,145,12.441405
278.0,278,12.552977
223.0,223,12.600144
160.0,160,12.633114
128.0,128,12.686056
147.0,147,12.716952
147.0,147,12.748078
243.0,243,12.797231
141.0,141,12.827489
180.0,180,12.864984
203.0,203,12.909562
162.0,162,12.94519
135.0,135,12.974599
212.0,212,13.112515
144.0,144,13.144554
206.0,206,13.186599
183.0,183,13.221269
136.0,136,13.247096
141.0,141,13.27491
229.0,229,13.342981
343.0,343,13.406509
192.0,192,13.442103
168.0,168,13.473118
194.0,194,13.582399
146.0,146,13.61005
324.0,324,13.671992
169.0,169,13.704019
203.0,203,13.742369
194.0,194,13.779266
166.0,166,13.809532
180.0,180,13.842401
205.0,205,13.879668
461.0,461,14.041071
266.0,266,14.089565
234.0,234,14.131968
146.0,146,14.158027
354.0,354,14.225483
153.0,153,14.25411
376.0,376,14.324296
347.0,347,14.440074
207.0,207,14.479085
276.0,276,14.52971
222.0,222,14.570378
171.0,171,14.602658
228.0,228,14.648793
183.0,183,14.68524
210.0,210,14.729315
159.0,159,14.761756
209.0,209,14.806331
191.0,191,14.918308
241.0,241,14.972461
224.0,224,15.022199
211.0,211,15.069044
239.0,239,15.124619
164.0,164,15.160761
192.0,192,15.202581
219.0,219,15.244916
140.0,140,15.271606
195.0,195,15.307988
203.0,203,15.404068
145.0,145,15.431967
220.0,220,15.473191
136.0,136,15.498344
232.0,232,15.541417
154.0,154,15.569743
200.0,200,15.607387
133.0,133,15.632234
240.0,240,15.676296
188.0,188,15.710768
204.0,204,15.748132
149.0,149,15.831073
187.0,187,15.865724
194.0,194,15.901316
211.0,211,15.940612
217.0,217,15.980501
192.0,192,16.015838
294.0,294,16.069808
210.0,210,16.107941
202.0,202,16.145234
164.0,164,16.17503
172.0,172,16.26519
190.0,190,16.300747
192.0,192,16.335908
238.0,238,16.379518
205.0,205,16.417241
184.0,184,16.450666
184.0,184,16.484489
206.0,206,16.522118
176.0,176,16.554078
192.0,192,16.589588
160.0,160,16.691026
182.0,182,16.728871
145.0,145,16.758225
140.0,140,16.787921
177.0,177,16.824187
240.0,240,16.871886
158.0,158,16.912238
168.0,168,16.964424
160.0,160,16.998902
132.0,132,17.027302
184.0,184,17.069184
230.0,230,17.119984
165.0,165,17.223161
145.0,145,17.254237
154.0,154,17.283842
234.0,234,17.327923
153.0,153,17.356494
181.0,181,17.390245
147.0,147,17.417703
233.0,233,17.4606
203.0,203,17.498021
176.0,176,17.530517
161.0,161,17.560144
163.0,163,17.650553
246.0,246,17.696664
192.0,192,17.732154
198.0,198,17.768586
270.0,270,17.818788
200.0,200,17.855876
152.0,152,17.883954
164.0,164,17.91391
161.0,161,17.943256
160.0,160,17.972702
173.0,173,18.068521
128.0,128,18.093524
270.0,270,18.144196
211.0,211,18.182888
230.0,230,18.225555
171.0,171,18.257069
160.0,160,18.286675
148.0,148,18.313911
202.0,202,18.350459
351.0,351,18.416905
186.0,186,18.511645
209.0,209,18.551418
170.0,170,18.583241
206.0,206,18.621599
203.0,203,18.659081
180.0,180,18.693046
193.0,193,18.728727
176.0,176,18.760661
203.0,203,18.797892
166.0,166,18.828549
192.0,192,18.863614
266.0,266,18.978543
147.0,147,19.008381
166.0,166,19.041808
183.0,183,19.080138
180.0,180,19.116026
208.0,208,19.159512
207.0,207,19.20188
236.0,236,19.252026
166.0,166,19.28821
157.0,157,19.321433
202.0,202,19.461642
153.0,153,19.491927
139.0,139,19.517729
178.0,178,19.55122
170.0,170,19.582887
161.0,161,19.61329
269.0,269,19.662859
172.0,172,19.694869
261.0,261,19.743045
222.0,222,19.784428
167.0,167,19.814656
174.0,174,19.913689
167.0,167,19.945075
152.0,152,19.973356
177.0,177,20.00581
261.0,261,20.054277
197.0,197,20.090664
175.0,175,20.122813
249.0,249,20.168854
199.0,199,20.205759
190.0,190,20.240959
192.0,192,20.341599
173.0,173,20.373754
207.0,207,20.414067
220.0,220,20.455134
176.0,176,20.487741
277.0,277,20.538654
220.0,220,20.579369
183.0,183,20.613073
176.0,176,20.645243
235.0,235,20.687668
342.0,342,20.815748
205.0,205,20.858222
257.0,257,20.909727
175.0,175,20.945242
197.0,197,20.985046
155.0,155,21.016758
146.0,146,21.047481
167.0,167,21.083091
181.0,181,21.122633
179.0,179,21.161628
199.0,199,21.276651
227.0,227,21.327844
191.0,191,21.364302
205.0,205,21.402079
335.0,335,21.464428
209.0,209,21.502993
193.0,193,21.53863
206.0,206,21.57714
240.0,240,21.621323
