#{"t_start": 1787665159.542237, "env_id": "Pendulum-v1"}
r,l,t
-228.528342,200,134.736047
-280.749503,200,135.406049
-244.406614,200,136.06197
-127.937127,200,136.717255
-115.443913,200,137.382697
-115.507006,200,138.252107
-118.697593,200,138.909088
-119.649222,200,139.567573
-118.747238,200,140.238786
-128.598459,200,140.894024
-121.758682,200,141.672953
-226.275047,200,142.33759
-125.22649,200,142.993066
-120.338253,200,143.64781
-118.218587,200,144.300886
-233.284411,200,144.971433
-361.788644,200,145.647904
-225.042179,200,146.478422
-113.960594,200,147.138822
-126.143794,200,147.925228
-0.471988,200,148.716549
-118.217022,200,149.383316
-127.447598,200,150.052993
-121.90188,200,150.715534
-239.226551,200,151.499405
-129.684902,200,152.223432
-122.095932,200,152.87844
-117.042062,200,153.533445
-1.901083,200,154.187254
-117.601052,200,154.878393
-120.075272,200,155.653973
-234.60563,200,156.318315
-1.354253,200,156.974882
-0.086592,200,157.63074
-117.332567,200,158.285399
-117.210588,200,158.939452
-120.338544,200,159.59781
-126.672071,200,160.432934
-239.507364,200,161.093739
-124.537345,200,161.749043
-241.308138,200,162.516899
-117.958022,200,163.182548
-115.539802,200,163.838107
-114.947879,200,164.492529
-1.130795,200,165.164942
-113.990367,200,166.014776
-1.441873,200,166.670778
-239.817537,200,167.325962
-117.799932,200,167.982119
-123.084713,200,168.636532
-128.380677,200,169.403206
-0.962126,200,170.080412
-122.654637,200,170.740765
-1.916932,200,171.396543
-124.247954,200,172.056755
-127.990498,200,172.898889
-2.129065,200,173.557012
-126.196095,200,174.212379
-125.364374,200,174.868511
-2.504206,200,175.541112
-243.158767,200,176.315008
-243.981135,200,176.97991
-349.400433,200,177.639303
-128.410156,200,178.294972
-224.747401,200,178.951061
-128.111552,200,179.605676
-117.617606,200,180.281346
-122.091545,200,181.068179
-1.558971,200,181.788025
-0.292145,200,182.468565
-124.716118,200,183.365357
-239.362162,200,184.031311
-1.840154,200,184.90841
-125.885412,200,185.583209
-118.292797,200,186.347007
-319.658605,200,187.052025
-120.278022,200,187.706985
-120.251962,200,188.363743
-134.285497,200,189.018455
-123.143897,200,189.673049
-238.001861,200,190.455458
-3.428807,200,191.121969
-119.170371,200,191.777083
-122.884092,200,192.431664
-126.50393,200,193.09801
-2.517492,200,193.946415
-122.310091,200,194.60385
-125.852919,200,195.271827
-234.315233,200,195.931475
-121.235633,200,196.586066
-124.658641,200,197.353118
-117.451457,200,198.017075
-228.602675,200,198.671924
-4.486983,200,199.32606
-122.319503,200,199.986415
-127.730344,200,200.857689
-119.525444,200,201.515398
-119.684572,200,202.172166
-235.217768,200,202.828252
-130.693257,200,203.483291
-122.305337,200,204.249794
-234.945585,200,204.915173
-116.934117,200,205.584532
-5.917694,200,206.24486
-228.496373,200,206.901784
-234.493858,200,207.706399
-228.99885,200,208.40892
-117.449049,200,209.065553
-119.227059,200,209.722506
-232.882363,200,210.389136
-313.593912,200,211.190761
-121.62559,200,211.853177
-119.72336,200,212.513075
-232.160161,200,213.169015
-337.069374,200,213.854296
-128.099846,200,214.644404
-228.64261,200,215.310596
-126.294895,200,215.98103
-119.368771,200,216.834948
-246.182642,200,217.492991
-121.832709,200,218.2604
-242.822408,200,218.925806
-119.303867,200,219.580393
-120.742745,200,220.23508
-225.892667,200,220.936631
-123.15707,200,221.726703
-225.139386,200,222.383169
-120.265618,200,223.039068
-3.873278,200,223.694474
-121.233515,200,224.34888
-225.201932,200,225.117582
-117.855438,200,225.797044
-227.782648,200,226.454424
-119.052063,200,227.109645
-121.860176,200,227.76932
-0.872583,200,228.62007
-120.673516,200,229.277591
-119.461843,200,229.934163
-225.859817,200,230.601926
-119.571977,200,231.261375
-301.399957,200,232.0294
-117.595346,200,232.694053
-232.135264,200,233.349632
-127.339127,200,234.005236
-122.070539,200,234.665204
-243.259612,200,235.53134
-268.653742,200,236.195695
-217.304452,200,236.850689
-128.045382,200,237.506388
-126.95627,200,238.16077
-122.788626,200,238.927707
-118.436209,200,239.595097
-115.930657,200,240.2513
-116.446924,200,240.946983
-236.454264,200,241.628422
-116.725161,200,242.420385
-0.810423,200,243.077579
-124.535417,200,243.734566
-116.841821,200,244.391001
-331.412236,200,245.046914
-123.074025,200,245.835908
-118.541248,200,246.505776
-0.299819,200,247.162945
-238.414269,200,247.819328
-127.553378,200,248.52048
-225.7688,200,249.365944
-117.950668,200,250.023713
-233.938511,200,250.692948
-220.723454,200,251.507566
-119.412473,200,252.167175
-234.011374,200,252.937183
-118.417421,200,253.604839
-122.16896,200,254.260863
-247.674396,200,254.916126
-0.498403,200,255.65835
-117.474251,200,256.447857
-117.775008,200,257.104982
-249.602567,200,257.762373
-328.485746,200,258.418569
-122.316712,200,259.073925
-121.202705,200,259.848914
-123.717905,200,260.515455
-288.19191,200,261.186821
-122.511694,200,261.846236
-253.704025,200,262.50243
-124.030307,200,263.157802
-116.257975,200,263.817692
-235.458385,200,264.6345
-1.083411,200,265.298127
-117.802138,200,265.971447
-121.981847,200,266.745037
-225.642065,200,267.410745
-120.611326,200,268.067027
-237.545078,200,268.722555
-118.543613,200,269.390614
-119.877391,200,270.258831
-127.742467,200,270.925471
-129.525507,200,271.589424
-131.6067,200,272.246242
-224.266835,200,272.901725
-123.96034,200,273.669879
-240.29663,200,274.33501
-117.893667,200,274.990343
-237.981642,200,275.653008
-129.327639,200,276.324222
-331.214091,200,277.093813
-236.23496,200,277.83368
-119.718247,200,278.490518
-115.805808,200,279.146366
-1.490039,200,279.801566
-225.280992,200,280.5762
-120.518115,200,281.254067
-119.195423,200,281.916244
-124.82846,200,282.572509
-126.530083,200,283.228989
-117.855013,200,283.883884
-327.118234,200,284.538623
-125.161338,200,285.199139
-6.032487,200,286.01359
-1.598602,200,286.677893
-127.926612,200,287.52303
-118.897106,200,288.318264
-124.864929,200,288.976008
-225.749589,200,289.637821
-234.96743,200,290.452226
-114.130173,200,291.119348
-115.69772,200,291.781383
-121.960417,200,292.437568
-313.282014,200,293.092814
-120.808882,200,293.747519
-0.64823,200,294.516012
-119.281589,200,295.182277
-273.756979,200,295.837457
-223.173528,200,296.50781
-0.444127,200,297.179444
-310.4276,200,298.044103
-118.464696,200,298.701406
-231.063634,200,299.358018
-124.445785,200,300.014769
-125.82153,200,300.670399
-117.085627,200,301.454816
-0.465211,200,302.122922
-219.174189,200,302.778837
-132.148773,200,303.434528
-2.176845,200,304.093294
-116.243318,200,304.922366
-115.894002,200,305.606897
-121.69092,200,306.272677
-219.152705,200,306.936258
-0.876452,200,307.591434
-117.308488,200,308.360616
-119.069315,200,309.025926
-126.777196,200,309.681983
-1.024888,200,310.33827
-126.218321,200,311.014192
-0.771512,200,311.840167
-130.60238,200,312.501879
-1.490681,200,313.158352
-117.530176,200,313.814366
-126.091793,200,314.469849
-234.921396,200,315.24548
-238.300156,200,315.91033
-118.978722,200,316.579485
-3.434989,200,317.241332
-125.817079,200,317.975519
-238.027908,200,318.754951
-237.129161,200,319.417149
-131.937515,200,320.200059
-123.148372,200,320.899297
-6.095872,200,321.567355
-123.36307,200,322.339529
-1.085902,200,323.006166
-221.160935,200,323.662
-115.330615,200,324.317206
-128.45948,200,325.043881
-119.564276,200,325.835916
-2.115716,200,326.529947
-123.075211,200,327.200261
-117.122009,200,327.856817
-119.484578,200,328.512814
-119.052804,200,329.282187
-221.091512,200,329.947053
-242.879889,200,330.605457
-127.862103,200,331.265085
-127.228594,200,331.97739
-119.257043,200,332.762735
-120.464291,200,333.419625
-0.779982,200,334.077329
-124.372008,200,334.833006
-242.009857,200,335.595171
-116.894747,200,336.365283
-116.460611,200,337.044655
-232.615616,200,337.706871
-125.698597,200,338.363711
-122.177543,200,339.06442
-126.555284,200,339.846366
-127.445606,200,340.505207
-119.480434,200,341.163602
-122.521054,200,341.831266
-120.532216,200,342.492105
-228.074816,200,343.279872
-252.392761,200,343.964835
-119.527069,200,344.641515
-117.360372,200,345.319106
-120.13921,200,346.066279
-125.402422,200,346.8736
-2.050756,200,347.550351
-126.7541,200,348.225358
-226.960885,200,348.897084
-117.84105,200,349.575567
-296.241895,200,350.40095
-2.390863,200,351.073969
-127.439668,200,351.742273
-121.926426,200,352.405526
-235.907939,200,353.126213
-224.517885,200,353.928572
-1.802741,200,354.585667
-245.158475,200,355.365793
-117.636337,200,356.079971
-238.854657,200,356.745177
-117.901431,200,357.519664
-241.038532,200,358.184948
-127.865631,200,358.842777
-227.487471,200,359.500511
-2.368958,200,360.155735
-4.117126,200,360.811786
-226.94692,200,361.489677
-126.231266,200,362.352021
-123.228917,200,363.01003
-118.378729,200,363.666227
-232.336964,200,364.434302
-225.855988,200,365.100386
-119.999458,200,365.75654
-122.187108,200,366.413041
-221.489904,200,367.082183
-1.481121,200,367.742314
-119.284829,200,368.480824
-1.793359,200,369.242387
-119.014732,200,369.897938
-229.590304,200,370.554922
-232.769344,200,371.324597
-227.185722,200,372.036238
-222.088691,200,372.718457
-117.721492,200,373.375111
-228.787268,200,374.030976
-229.632619,200,374.690301
-123.580828,200,375.536743
-225.411241,200,376.195089
-119.206256,200,376.851514
-120.084949,200,377.549708
-130.008252,200,378.318568
-128.567562,200,378.983552
-3.652249,200,379.639947
-126.025865,200,380.295413
-4.750511,200,380.950104
-121.986934,200,381.605621
-119.994498,200,382.373722
-324.658224,200,383.125909
-120.83112,200,383.782459
-122.230987,200,384.439107
-226.18631,200,385.216234
-221.95896,200,385.880041
-120.408896,200,386.546212
-243.653122,200,387.220762
-244.305435,200,387.960291
-121.69738,200,388.622883
-220.403377,200,389.285231
-115.112879,200,389.945912
-118.251999,200,390.607675
-125.475769,200,391.270253
-1.335277,200,392.045591
-127.382462,200,392.763679
-118.984321,200,393.426826
-117.185781,200,394.185211
-233.168979,200,394.93715
-126.81884,200,395.593817
-312.111223,200,396.288376
-236.384537,200,397.074057
-129.742852,200,397.748489
-218.568694,200,398.409728
-227.060518,200,399.178518
-115.800597,200,399.841501
-231.984597,200,400.49796
-125.309578,200,401.157103
-299.941815,200,402.008265
-125.437858,200,402.676899
-0.816581,200,403.375123
-130.445423,200,404.036
-118.424345,200,404.69229
-128.389628,200,405.348344
-122.50223,200,406.117536
-119.257378,200,406.77605
-221.823892,200,407.434645
-120.449521,200,408.223138
-124.276393,200,408.9591
-1.461419,200,409.614571
-220.930237,200,410.271841
-118.269159,200,410.93073
-235.400491,200,411.586614
-118.594626,200,412.243277
-119.733334,200,413.02943
-117.675478,200,413.694975
-129.857217,200,414.350655
-229.081952,200,415.062569
-123.629643,200,415.861008
-234.614296,200,416.519211
-117.65239,200,417.177411
-121.838554,200,417.848381
-227.888484,200,418.513706
-1.146922,200,419.17118
-119.137341,200,419.947191
-119.401755,200,420.610548
-0.949291,200,421.2722
-117.76715,200,422.094904
-226.178828,200,422.762509
-126.694923,200,423.441291
-120.913107,200,424.113611
-312.038384,200,424.775502
-121.352253,200,425.435514
-266.460538,200,426.095049
-223.523676,200,426.874612
-124.526863,200,427.547828
-118.761563,200,428.22476
-1.800438,200,429.065608
-121.457133,200,429.742323
-1.115771,200,430.399603
-123.309871,200,431.071449
-317.993604,200,431.919889
-1.447619,200,432.580725
-116.938849,200,433.278166
-126.875805,200,434.049053
-121.232772,200,434.711367
-127.646326,200,435.367727
-266.710362,200,436.071851
-217.02787,200,436.854185
-115.61143,200,437.511667
-119.162025,200,438.180596
-122.370469,200,438.840759
-235.746961,200,439.500654
-113.93185,200,440.156555
-118.739118,200,440.932508
-0.743695,200,441.596634
-118.117827,200,442.254355
-1.836158,200,442.917822
-123.779899,200,443.785536
-121.289356,200,444.452908
-120.070185,200,445.118873
-124.144883,200,445.784028
-224.517031,200,446.444587
-116.489351,200,447.104627
-120.076155,200,447.881756
-119.733607,200,448.565563
-122.132968,200,449.228614
-233.536868,200,449.968202
-121.41698,200,450.75489
-2.427045,200,451.413046
-119.998162,200,452.074777
-220.074482,200,452.867893
-125.258985,200,453.559376
-242.020452,200,454.218495
-117.105131,200,454.995614
-124.661976,200,455.659549
-237.065024,200,456.32135
-1.376609,200,457.065249
-316.756679,200,457.839264
-125.117931,200,458.518335
-121.446758,200,459.181706
-1.765108,200,459.844745
-0.527155,200,460.509893
-114.481086,200,461.174187
-230.830795,200,461.949098
-218.306394,200,462.619107
-222.298481,200,463.316883
-114.070907,200,463.979111
-276.39323,200,464.648784
-114.658219,200,465.450735
-123.717318,200,466.109828
-127.919927,200,466.773598
-234.941519,200,467.638076
-126.107348,200,468.310811
-114.807331,200,469.086084
-128.146543,200,469.749293
-229.780316,200,470.466559
-119.472527,200,471.253545
-1.400853,200,471.912151
-0.969862,200,472.570012
-116.570112,200,473.243214
-0.259175,200,473.922867
-0.608921,200,474.587957
-118.536163,200,475.245815
-0.272356,200,476.015795
-116.155488,200,476.678683
-229.410977,200,477.340153
-222.163772,200,478.189723
-286.312419,200,478.86438
-114.83349,200,479.52182
-275.232117,200,480.179401
-123.967762,200,480.839655
-228.632145,200,481.497469
-299.267172,200,482.153806
-224.333277,200,482.923536
-116.446407,200,483.599257
-113.732734,200,484.260893
-130.709861,200,485.015108
-125.170519,200,485.783065
-223.692457,200,486.441319
-226.621888,200,487.098649
-113.619489,200,487.756723
-231.809468,200,488.420385
-217.241866,200,489.091818
-225.628197,200,489.873877
-126.753043,200,490.536856
-302.694314,200,491.195552
-120.573921,200,491.858662
-254.870976,200,492.743989
-0.422984,200,493.408755
-215.839633,200,494.090394
-123.078887,200,494.752378
-219.387594,200,495.416048
-122.720459,200,496.078289
-3.390072,200,496.852231
-306.538353,200,497.521889
-123.830282,200,498.184173
-118.843097,200,498.908374
-234.814074,200,499.716069
-120.857128,200,500.373449
-120.140643,200,501.035322
-248.603896,200,501.857935
-282.931027,200,502.520521
-118.130834,200,503.178092
-249.200457,200,503.961811
-120.728374,200,504.632226
-2.167584,200,505.288014
-321.277256,200,505.968487
-3.036091,200,506.806973
-120.394836,200,507.464931
-119.779646,200,508.12243
-324.899546,200,508.791746
-120.608871,200,509.456207
-230.469876,200,510.112901
-302.470667,200,510.881817
-295.928903,200,511.544597
-124.532177,200,512.201206
-122.098802,200,512.889031
-124.702321,200,513.683217
-118.992844,200,514.348337
-115.657226,200,515.005421
-120.679456,200,515.665788
-122.067986,200,516.32318
-239.53506,200,516.979352
-0.487706,200,517.748611
-126.40845,200,518.411454
-123.497062,200,519.108483
-130.360311,200,519.893439
-1.933439,200,520.625423
-115.680503,200,521.282467
-119.814138,200,521.939524
-119.572359,200,522.596634
-118.295533,200,523.256979
-116.750745,200,523.925795
-245.973565,200,524.704156
-330.504491,200,525.366681
-310.865724,200,526.02495
-118.979882,200,526.717417
-120.413042,200,527.553959
-220.953397,200,528.215088
-3.798065,200,528.887021
-118.674337,200,529.555969
-117.956752,200,530.223179
-0.422368,200,530.890133
-3.855272,200,531.683436
-217.787503,200,532.345131
-224.815331,200,533.001581
-333.374396,200,533.657739
-120.104557,200,534.419528
-121.64074,200,535.180738
-126.03958,200,535.842656
-118.191808,200,536.663596
-120.788165,200,537.323634
-120.412938,200,537.981053
-117.727029,200,538.750788
-291.966197,200,539.42799
-124.639332,200,540.184835
-0.745902,200,540.954277
-220.088875,200,541.612089
-0.047862,200,542.269537
-121.679398,200,542.925976
-235.782993,200,543.585872
-295.54511,200,544.25617
-117.521893,200,544.915269
-116.278075,200,545.683673
-233.196104,200,546.346123
-118.836822,200,547.00132
-0.540969,200,547.683369
-226.556784,200,548.534788
-223.779525,200,549.204336
-125.625654,200,549.866285
-128.269743,200,550.526259
-117.746956,200,551.18288
-125.688219,200,551.840119
-237.683363,200,552.609263
-2.473621,200,553.271786
-118.541181,200,553.946051
-123.538983,200,554.762432
-240.730408,200,555.420051
-219.802164,200,556.077746
-125.196736,200,556.734745
-222.619967,200,557.393984
-124.125595,200,558.050985
-118.9971,200,558.707216
-124.510104,200,559.498531
-0.40263,200,560.163184
-116.989479,200,560.82358
-127.142183,200,561.554526
-113.962177,200,562.345379
-115.463919,200,563.004993
-0.256136,200,563.669698
-0.31714,200,564.343055
-233.329031,200,565.008467
-118.183644,200,565.670031
-215.24796,200,566.447215
-0.298998,200,567.114714
-124.431033,200,567.776037
-127.264804,200,568.449786
-127.646395,200,569.312153
-0.416379,200,569.974223
-240.886358,200,570.631449
-243.520542,200,571.300817
-116.25927,200,572.108034
-115.697579,200,572.766731
-126.607031,200,573.537446
-119.07032,200,574.209867
-217.779576,200,574.960404
-220.033276,200,575.734653
-0.914278,200,576.393095
-121.573218,200,577.050398
-116.246856,200,577.707295
-118.06069,200,578.367374
-123.000977,200,579.025049
-227.367105,200,579.72284
-233.273851,200,580.492308
-255.503165,200,581.15625
-1.983869,200,581.82881
-117.152017,200,582.631566
-220.164677,200,583.289599
-124.016016,200,583.947162
-123.049621,200,584.618602
-116.77801,200,585.281098
-316.09914,200,585.93875
-314.805489,200,586.596042
-0.994302,200,587.364723
-0.650356,200,588.027938
-263.288751,200,588.684005
-227.841804,200,589.366775
-120.762565,200,590.213748
-233.911389,200,590.872378
-125.502402,200,591.52958
-1.62822,200,592.191464
-116.927649,200,592.848416
-227.84293,200,593.505041
-1.202525,200,594.28163
-117.305218,200,594.959277
-127.236252,200,595.622386
-322.13801,200,596.456964
-119.738315,200,597.169862
-125.335996,200,597.834104
-120.380147,200,598.497374
-1.047254,200,599.162263
-0.70612,200,599.84088
-115.636077,200,600.501182
-116.741128,200,601.271625
-245.629431,200,601.935718
-126.838223,200,602.593916
-240.863895,200,603.321146
-115.568375,200,604.140148
-119.048374,200,604.839389
-127.463314,200,605.733604
-125.99685,200,606.391614
-119.156011,200,607.049219
-122.825783,200,607.707116
-118.57749,200,608.477315
-120.641874,200,609.144174
-215.936441,200,609.813384
-2.23042,200,610.47502
-119.000262,200,611.132747
-128.886514,200,611.789796
-129.263779,200,612.506374
-123.160941,200,613.267736
-127.870745,200,613.925393
-116.563126,200,614.588756
-127.178013,200,615.367839
-228.611793,200,616.033468
-124.817211,200,616.691742
-128.233907,200,617.34835
-124.231365,200,618.005933
-125.986278,200,618.684786
-230.789316,200,619.542662
-115.571253,200,620.215572
-300.292094,200,620.874358
-122.812621,200,621.532826
-231.483797,200,622.30118
-220.762427,200,622.97215
-126.021116,200,623.82262
-116.329112,200,624.482596
-238.123943,200,625.154817
-118.607335,200,625.820402
-118.833976,200,626.641403
-115.396858,200,627.300059
-118.397885,200,627.957388
-117.92124,200,628.614868
-232.629436,200,629.39139
-244.402114,200,630.070018
-127.178765,200,630.735957
-228.068385,200,631.394649
-301.113566,200,632.053324
-124.871899,200,632.713458
-259.234967,200,633.374758
-128.314228,200,634.037213
-125.498304,200,634.698506
-232.89835,200,635.375642
-2.000474,200,636.147944
-286.766388,200,636.816582
-0.851044,200,637.478373
-125.541969,200,638.137932
-220.910209,200,638.815606
-121.95768,200,639.696883
-230.896842,200,640.369222
-225.617065,200,641.042163
-124.646489,200,641.845414
-123.786942,200,642.50561
-219.32027,200,643.275853
-228.917217,200,643.940303
-0.316493,200,644.69949
-114.77111,200,645.471561
-270.173105,200,646.130227
-126.089701,200,646.788556
-120.70435,200,647.445565
-125.750925,200,648.112012
-227.564187,200,648.774662
-118.109139,200,649.432597
-119.035429,200,650.214533
-117.862067,200,650.880531
-115.61678,200,651.541539
-124.808125,200,652.357641
-124.201237,200,653.017791
-215.278388,200,653.674193
-118.522921,200,654.331736
-2.566294,200,655.001532
-126.606421,200,655.665871
-314.091228,200,656.337852
-232.638456,200,657.113443
-3.109967,200,657.777488
-220.070309,200,658.43787
-0.804711,200,659.249552
-117.586716,200,659.954148
-118.998567,200,660.626294
-119.962931,200,661.28334
-116.861839,200,661.939478
-117.63034,200,662.599413
-117.055695,200,663.255714
-115.869722,200,664.032898
-115.187835,200,664.695374
-124.031093,200,665.374703
-115.687188,200,666.043971
-233.904782,200,666.924903
-228.355433,200,667.588256
-120.254279,200,668.252023
-126.395709,200,668.913369
-117.661017,200,669.576018
-232.626178,200,670.24979
-278.505392,200,671.027551
-118.488731,200,671.698162
-1.007905,200,672.361027
-114.044223,200,673.117778
-113.118652,200,673.879925
-226.837622,200,674.537851
-117.158069,200,675.209234
-124.195853,200,675.988878
-118.114335,200,676.735898
-124.538458,200,677.394308
-0.694977,200,678.166108
-117.757488,200,678.829327
-126.549045,200,679.486466
-240.912218,200,680.147215
-118.963462,200,680.973392
-117.28222,200,681.63256
-226.519189,200,682.290408
-2.931139,200,682.947872
-117.786307,200,683.608925
-114.527862,200,684.265709
-123.481894,200,685.036201
-220.369775,200,685.713813
-230.723357,200,686.371832
-312.147385,200,687.034059
-119.162276,200,687.884071
-222.090036,200,688.543616
-123.859607,200,689.200205
-119.273578,200,689.858127
-119.893115,200,690.531275
-115.854416,200,691.193835
-1.104788,200,691.963423
-6.878251,200,692.650091
-2.725923,200,693.310086
-118.406884,200,694.027693
-227.774237,200,694.788699
-260.11769,200,695.481545
-118.60903,200,696.145136
-122.130558,200,696.806336
-241.592421,200,697.463843
-223.850922,200,698.120242
-280.550787,200,698.894257
-231.365041,200,699.556195
-231.205523,200,700.216082
-225.496369,200,701.088943
-124.03901,200,701.752797
-121.138365,200,702.412618
-4.069994,200,703.076179
-124.205526,200,703.751262
-220.502581,200,704.411545
-235.527688,200,705.071302
-4.24982,200,705.860518
-237.851109,200,706.531641
-229.483922,200,707.19246
-117.871222,200,707.87087
-119.416497,200,708.709569
-1.622722,200,709.366748
-220.326772,200,710.028095
-225.454973,200,710.840621
-119.053577,200,711.540655
-121.540668,200,712.198436
-116.478534,200,712.968235
-119.615096,200,713.631725
-124.696952,200,714.303781
-116.938452,200,715.175263
-121.231035,200,715.846254
-236.291067,200,716.507014
-220.465506,200,717.163218
-0.697184,200,717.818482
-241.407502,200,718.477459
-124.093578,200,719.132971
-118.331765,200,719.902281
-119.425276,200,720.563686
-1.583514,200,721.235825
-122.747749,200,721.9106
-116.632987,200,722.708237
-117.158375,200,723.368086
-127.67624,200,724.024361
-224.622264,200,724.68526
-221.958795,200,725.351082
-119.163664,200,726.022464
-123.964604,200,726.792534
-286.608421,200,727.454403
-311.673356,200,728.110909
-126.921166,200,728.83361
-225.33999,200,729.620772
-1.874132,200,730.27667
-255.509196,200,730.944839
-218.731345,200,731.609353
-123.138853,200,732.265492
-119.33607,200,732.921694
-239.028338,200,733.694995
-228.189567,200,734.356332
-318.035213,200,735.020463
-1.53085,200,735.879777
-117.867833,200,736.550413
-236.589688,200,737.215269
-225.684666,200,737.877994
-239.676742,200,738.538675
-127.194962,200,739.202493
-118.191802,200,739.86396
-117.579265,200,740.637267
-123.401478,200,741.314906
-224.742078,200,741.973847
-115.793655,200,742.634453
-221.324876,200,743.404036
-230.676765,200,744.164743
-126.32438,200,744.826477
-1.32614,200,745.650273
-128.291473,200,746.326789
