#{"t_start": 1789044864.100634, "env_id": "CartPole-v1"}
r,l,t
99.0,99,115.955106
98.0,98,115.972947
94.0,94,115.990367
96.0,96,116.007778
100.0,100,116.026062
93.0,93,116.042923
95.0,95,116.060522
95.0,95,116.078223
99.0,99,116.096071
101.0,101,116.114879
100.0,100,116.133357
129.0,129,116.156709
96.0,96,116.174493
97.0,97,116.192173
95.0,95,116.209627
27.0,27,116.214627
103.0,103,116.233296
102.0,102,116.283425
98.0,98,116.302517
97.0,97,116.320981
117.0,117,116.342663
96.0,96,116.36035
93.0,93,116.377335
99.0,99,116.395691
97.0,97,116.413638
97.0,97,116.431376
99.0,99,116.449849
99.0,99,116.468229
98.0,98,116.48623
99.0,99,116.504443
98.0,98,116.522713
96.0,96,116.540315
93.0,93,116.55733
96.0,96,116.57484
99.0,99,116.5931
50.0,50,116.601938
120.0,120,116.624062
94.0,94,116.64155
92.0,92,116.689937
93.0,93,116.708034
89.0,89,116.724697
94.0,94,116.742279
97.0,97,116.759952
98.0,98,116.777696
96.0,96,116.795357
96.0,96,116.812808
100.0,100,116.831057
94.0,94,116.848544
99.0,99,116.867022
97.0,97,116.884645
97.0,97,116.90237
99.0,99,116.920723
37.0,37,116.927417
96.0,96,116.944951
101.0,101,116.963302
98.0,98,116.981313
100.0,100,116.999689
101.0,101,117.018194
108.0,108,117.03788
101.0,101,117.087694
96.0,96,117.106294
96.0,96,117.123974
131.0,131,117.14813
127.0,127,117.17149
53.0,53,117.181139
96.0,96,117.198643
99.0,99,117.216891
96.0,96,117.234382
97.0,97,117.252239
102.0,102,117.271128
126.0,126,117.293996
20.0,20,117.297607
94.0,94,117.315215
98.0,98,117.33296
96.0,96,117.350539
99.0,99,117.368964
95.0,95,117.386433
94.0,94,117.403457
93.0,93,117.420519
163.0,163,117.450384
97.0,97,117.500363
122.0,122,117.524335
95.0,95,117.542012
96.0,96,117.559802
100.0,100,117.578273
99.0,99,117.596148
101.0,101,117.614867
96.0,96,117.63243
172.0,172,117.663818
97.0,97,117.68148
103.0,103,117.700439
99.0,99,117.718294
95.0,95,117.736066
116.0,116,117.757134
101.0,101,117.775572
99.0,99,117.793866
97.0,97,117.811511
97.0,97,117.830883
99.0,99,117.848865
18.0,18,117.852391
95.0,95,117.9024
97.0,97,117.920422
93.0,93,117.937542
94.0,94,117.955067
94.0,94,117.972275
97.0,97,117.990081
94.0,94,118.007563
95.0,95,118.025149
23.0,23,118.029023
96.0,96,118.046601
91.0,91,118.063437
95.0,95,118.081143
98.0,98,118.099059
95.0,95,118.11636
96.0,96,118.13387
95.0,95,118.151462
96.0,96,118.169162
97.0,97,118.186781
97.0,97,118.204356
93.0,93,118.221903
91.0,91,118.238292
18.0,18,118.241824
91.0,91,118.288661
16.0,16,118.292013
94.0,94,118.309568
99.0,99,118.328224
99.0,99,118.34672
100.0,100,118.365134
98.0,98,118.383024
98.0,98,118.401286
97.0,97,118.419015
91.0,91,118.436047
96.0,96,118.453742
97.0,97,118.471291
14.0,14,118.473577
93.0,93,118.491073
94.0,94,118.508151
95.0,95,118.525786
12.0,12,118.527979
17.0,17,118.53096
16.0,16,118.533934
92.0,92,118.550842
98.0,98,118.569092
95.0,95,118.586147
91.0,91,118.603025
96.0,96,118.620645
92.0,92,118.637492
94.0,94,118.684312
127.0,127,118.708761
95.0,95,118.726454
94.0,94,118.744104
18.0,18,118.74715
90.0,90,118.763983
93.0,93,118.781143
101.0,101,118.799637
92.0,92,118.816429
90.0,90,118.833227
99.0,99,118.851135
97.0,97,118.869238
90.0,90,118.885597
20.0,20,118.889388
14.0,14,118.892127
16.0,16,118.895071
95.0,95,118.912348
91.0,91,118.929122
27.0,27,118.934127
92.0,92,118.951083
18.0,18,118.954249
96.0,96,118.972052
19.0,19,118.975665
16.0,16,118.978515
97.0,97,118.996181
97.0,97,119.014232
92.0,92,119.031093
17.0,17,119.034104
25.0,25,119.038563
92.0,92,119.086466
14.0,14,119.089962
15.0,15,119.092973
99.0,99,119.11167
93.0,93,119.128809
94.0,94,119.146418
95.0,95,119.16415
100.0,100,119.182555
95.0,95,119.199873
14.0,14,119.202596
94.0,94,119.219661
89.0,89,119.236653
98.0,98,119.254468
95.0,95,119.272066
21.0,21,119.275739
97.0,97,119.293563
90.0,90,119.310352
92.0,92,119.327353
94.0,94,119.344384
92.0,92,119.361343
92.0,92,119.378287
17.0,17,119.381737
94.0,94,119.398672
16.0,16,119.401609
93.0,93,119.418659
95.0,95,119.436146
20.0,20,119.439744
101.0,101,119.484176
96.0,96,119.505207
94.0,94,119.523962
99.0,99,119.544111
19.0,19,119.54753
16.0,16,119.550665
18.0,18,119.554448
92.0,92,119.574188
94.0,94,119.593226
99.0,99,119.612878
101.0,101,119.641049
126.0,126,119.680364
97.0,97,119.702756
94.0,94,119.72191
95.0,95,119.741338
95.0,95,119.760925
16.0,16,119.764398
17.0,17,119.767642
93.0,93,119.787698
93.0,93,119.807457
93.0,93,119.828324
97.0,97,119.848995
91.0,91,119.86946
95.0,95,119.890764
25.0,25,119.896015
101.0,101,119.919039
92.0,92,119.976099
93.0,93,119.998153
97.0,97,120.019473
96.0,96,120.040942
98.0,98,120.065235
96.0,96,120.104769
96.0,96,120.131558
99.0,99,120.161334
13.0,13,120.16397
94.0,94,120.188562
15.0,15,120.192259
90.0,90,120.211918
94.0,94,120.235775
14.0,14,120.238701
104.0,104,120.258689
97.0,97,120.276739
92.0,92,120.29409
99.0,99,120.312686
98.0,98,120.331236
92.0,92,120.348552
20.0,20,120.352322
18.0,18,120.355438
92.0,92,120.372657
90.0,90,120.389578
99.0,99,120.407858
96.0,96,120.457168
94.0,94,120.474986
99.0,99,120.49376
21.0,21,120.497527
96.0,96,120.515383
98.0,98,120.533278
99.0,99,120.551975
100.0,100,120.570585
98.0,98,120.58894
97.0,97,120.606566
96.0,96,120.624336
95.0,95,120.642151
96.0,96,120.660036
98.0,98,120.678104
103.0,103,120.697527
96.0,96,120.715202
93.0,93,120.732276
97.0,97,120.750138
93.0,93,120.767788
92.0,92,120.784694
91.0,91,120.801264
91.0,91,120.848465
99.0,99,120.86791
102.0,102,120.88712
97.0,97,120.905502
98.0,98,120.923394
93.0,93,120.940514
93.0,93,120.957896
94.0,94,120.975119
134.0,134,121.000564
95.0,95,121.017752
96.0,96,121.035532
99.0,99,121.05371
12.0,12,121.055935
91.0,91,121.072726
93.0,93,121.089835
91.0,91,121.106595
93.0,93,121.123569
101.0,101,121.142102
95.0,95,121.159802
93.0,93,121.176841
40.0,40,121.184067
92.0,92,121.201361
23.0,23,121.20573
131.0,131,121.260997
97.0,97,121.279117
92.0,92,121.296352
95.0,95,121.314185
96.0,96,121.331952
91.0,91,121.348995
20.0,20,121.352696
94.0,94,121.369964
93.0,93,121.387044
95.0,95,121.404629
103.0,103,121.423879
98.0,98,121.441675
92.0,92,121.458602
97.0,97,121.476488
96.0,96,121.494227
96.0,96,121.51185
97.0,97,121.529278
94.0,94,121.546389
92.0,92,121.563305
121.0,121,121.585771
100.0,100,121.603994
98.0,98,121.652614
93.0,93,121.670931
101.0,101,121.690653
17.0,17,121.693762
98.0,98,121.711672
90.0,90,121.728577
16.0,16,121.731565
98.0,98,121.749594
95.0,95,121.767169
92.0,92,121.784334
95.0,95,121.801852
103.0,103,121.820874
94.0,94,121.838001
91.0,91,121.85494
93.0,93,121.87184
97.0,97,121.889561
95.0,95,121.907114
93.0,93,121.924131
94.0,94,121.941408
16.0,16,121.944319
98.0,98,121.962014
18.0,18,121.965551
93.0,93,121.982686
18.0,18,121.986197
98.0,98,122.004139
89.0,89,122.051757
100.0,100,122.071464
97.0,97,122.089797
92.0,92,122.106902
16.0,16,122.110173
92.0,92,122.127147
14.0,14,122.129503
92.0,92,122.146474
95.0,95,122.16411
91.0,91,122.181018
92.0,92,122.197992
93.0,93,122.215028
97.0,97,122.232836
91.0,91,122.249722
94.0,94,122.266914
97.0,97,122.285163
93.0,93,122.302297
99.0,99,122.32055
94.0,94,122.337567
97.0,97,122.355028
91.0,91,122.371868
21.0,21,122.375625
101.0,101,122.394453
16.0,16,122.397372
98.0,98,122.415303
15.0,15,122.418209
91.0,91,122.465313
129.0,129,122.489245
93.0,93,122.506391
49.0,49,122.515377
91.0,91,122.532326
96.0,96,122.550171
93.0,93,122.567113
16.0,16,122.570121
18.0,18,122.573592
17.0,17,122.576556
96.0,96,122.5943
93.0,93,122.611278
96.0,96,122.628954
89.0,89,122.645453
99.0,99,122.663049
93.0,93,122.680347
95.0,95,122.697594
96.0,96,122.715084
97.0,97,122.73318
19.0,19,122.736303
20.0,20,122.73997
87.0,87,122.75587
15.0,15,122.758742
96.0,96,122.776222
103.0,103,122.795158
94.0,94,122.812231
91.0,91,122.855408
91.0,91,122.87287
14.0,14,122.87521
94.0,94,122.893004
17.0,17,122.89607
24.0,24,122.900529
95.0,95,122.918204
94.0,94,122.935332
97.0,97,122.952877
91.0,91,122.969648
90.0,90,122.986407
94.0,94,123.003401
90.0,90,123.020234
100.0,100,123.038714
98.0,98,123.05624
89.0,89,123.072541
91.0,91,123.089307
91.0,91,123.105917
97.0,97,123.123679
92.0,92,123.140681
97.0,97,123.158305
16.0,16,123.161175
100.0,100,123.179669
26.0,26,123.184576
97.0,97,123.202214
93.0,93,123.244681
92.0,92,123.262539
93.0,93,123.280243
94.0,94,123.297348
93.0,93,123.314348
92.0,92,123.331215
91.0,91,123.348171
93.0,93,123.364967
14.0,14,123.367745
91.0,91,123.384627
16.0,16,123.387525
90.0,90,123.403758
15.0,15,123.40664
89.0,89,123.423
92.0,92,123.439862
22.0,22,123.444164
93.0,93,123.46144
92.0,92,123.478423
90.0,90,123.494846
93.0,93,123.512368
116.0,116,123.533699
97.0,97,123.551469
95.0,95,123.569002
92.0,92,123.585946
95.0,95,123.603124
97.0,97,123.653067
103.0,103,123.67419
40.0,40,123.682071
92.0,92,123.700872
94.0,94,123.720639
92.0,92,123.738907
94.0,94,123.758099
101.0,101,123.779201
94.0,94,123.798081
96.0,96,123.817846
21.0,21,123.822063
28.0,28,123.828545
96.0,96,123.84772
14.0,14,123.850717
98.0,98,123.870774
96.0,96,123.890697
90.0,90,123.909793
94.0,94,123.94473
99.0,99,123.978962
94.0,94,124.003594
91.0,91,124.023277
14.0,14,124.026452
94.0,94,124.045284
91.0,91,124.065885
90.0,90,124.084866
94.0,94,124.139199
91.0,91,124.158908
19.0,19,124.163288
100.0,100,124.186785
93.0,93,124.206161
97.0,97,124.227326
98.0,98,124.248843
16.0,16,124.25314
101.0,101,124.276697
97.0,97,124.298049
93.0,93,124.317824
93.0,93,124.336318
99.0,99,124.354565
95.0,95,124.37237
24.0,24,124.376747
99.0,99,124.395224
99.0,99,124.413777
94.0,94,124.430879
92.0,92,124.447741
91.0,91,124.464751
16.0,16,124.467727
17.0,17,124.47079
16.0,16,124.473788
20.0,20,124.477441
91.0,91,124.494285
96.0,96,124.512099
95.0,95,124.555905
98.0,98,124.57462
16.0,16,124.577719
95.0,95,124.595505
17.0,17,124.598575
96.0,96,124.616499
94.0,94,124.634073
98.0,98,124.651892
96.0,96,124.669592
92.0,92,124.686776
94.0,94,124.704427
99.0,99,124.722153
99.0,99,124.740919
13.0,13,124.743195
14.0,14,124.745927
92.0,92,124.762761
93.0,93,124.779705
95.0,95,124.797407
96.0,96,124.81503
94.0,94,124.832153
96.0,96,124.849792
91.0,91,124.866666
18.0,18,124.870241
89.0,89,124.886502
96.0,96,124.904194
100.0,100,124.952845
100.0,100,124.97311
17.0,17,124.976228
101.0,101,124.995022
94.0,94,125.012773
92.0,92,125.029918
89.0,89,125.04638
22.0,22,125.050666
14.0,14,125.053099
101.0,101,125.072046
18.0,18,125.07606
92.0,92,125.094299
10.0,10,125.095882
96.0,96,125.114358
17.0,17,125.117974
12.0,12,125.120227
20.0,20,125.124216
93.0,93,125.141359
93.0,93,125.158397
93.0,93,125.17548
92.0,92,125.19252
94.0,94,125.210075
14.0,14,125.212437
98.0,98,125.230999
95.0,95,125.248841
98.0,98,125.266661
19.0,19,125.270338
95.0,95,125.288053
93.0,93,125.305096
96.0,96,125.322866
94.0,94,125.371141
14.0,14,125.373963
89.0,89,125.391274
97.0,97,125.411319
96.0,96,125.431238
12.0,12,125.433654
97.0,97,125.453517
93.0,93,125.473277
16.0,16,125.476797
20.0,20,125.482646
94.0,94,125.519075
90.0,90,125.550381
92.0,92,125.569345
99.0,99,125.589999
101.0,101,125.610535
95.0,95,125.630017
99.0,99,125.649526
95.0,95,125.670074
95.0,95,125.689911
96.0,96,125.742762
93.0,93,125.762719
91.0,91,125.78257
92.0,92,125.803931
94.0,94,125.82418
93.0,93,125.873481
93.0,93,125.895695
97.0,97,125.92362
99.0,99,125.956559
99.0,99,125.984991
99.0,99,126.011166
92.0,92,126.030239
18.0,18,126.034846
98.0,98,126.058073
92.0,92,126.07848
95.0,95,126.099858
97.0,97,126.121497
94.0,94,126.143536
93.0,93,126.161083
93.0,93,126.17861
91.0,91,126.195933
91.0,91,126.213032
16.0,16,126.216011
101.0,101,126.234691
95.0,95,126.2527
100.0,100,126.271096
103.0,103,126.290296
95.0,95,126.307432
20.0,20,126.311103
95.0,95,126.36059
93.0,93,126.377726
95.0,95,126.39543
91.0,91,126.412447
99.0,99,126.430908
92.0,92,126.447967
95.0,95,126.465102
90.0,90,126.481968
94.0,94,126.499201
98.0,98,126.51755
93.0,93,126.534532
92.0,92,126.551572
99.0,99,126.569899
91.0,91,126.586582
16.0,16,126.589561
91.0,91,126.60594
92.0,92,126.622803
97.0,97,126.640838
89.0,89,126.657135
20.0,20,126.660812
97.0,97,126.678533
20.0,20,126.682183
96.0,96,126.69977
18.0,18,126.70326
96.0,96,126.747612
93.0,93,126.764914
13.0,13,126.767193
18.0,18,126.771111
16.0,16,126.774106
92.0,92,126.791201
99.0,99,126.809196
101.0,101,126.82822
100.0,100,126.846546
97.0,97,126.864152
89.0,89,126.880338
92.0,92,126.897188
11.0,11,126.899343
13.0,13,126.901644
89.0,89,126.918183
96.0,96,126.935819
101.0,101,126.954633
101.0,101,126.972925
16.0,16,126.9759
94.0,94,126.992756
16.0,16,126.995719
91.0,91,127.01228
19.0,19,127.015895
91.0,91,127.032741
15.0,15,127.035208
16.0,16,127.038208
91.0,91,127.055143
99.0,99,127.073541
91.0,91,127.090699
89.0,89,127.107038
89.0,89,127.150105
93.0,93,127.167658
14.0,14,127.171375
17.0,17,127.174992
97.0,97,127.19294
93.0,93,127.210412
94.0,94,127.227609
98.0,98,127.245673
22.0,22,127.249485
94.0,94,127.267038
99.0,99,127.284689
17.0,17,127.288196
94.0,94,127.305499
19.0,19,127.309126
98.0,98,127.32695
19.0,19,127.33054
93.0,93,127.347662
90.0,90,127.364315
90.0,90,127.380761
16.0,16,127.38375
98.0,98,127.401916
17.0,17,127.404951
99.0,99,127.423451
21.0,21,127.427202
94.0,94,127.444603
94.0,94,127.461473
31.0,31,127.46737
96.0,96,127.485147
93.0,93,127.502094
94.0,94,127.550457
90.0,90,127.566899
100.0,100,127.585542
28.0,28,127.590732
94.0,94,127.608239
99.0,99,127.626077
13.0,13,127.628805
99.0,99,127.64677
93.0,93,127.664207
94.0,94,127.68137
92.0,92,127.698393
94.0,94,127.715866
100.0,100,127.73431
99.0,99,127.752125
16.0,16,127.755009
95.0,95,127.772573
14.0,14,127.775309
94.0,94,127.792388
93.0,93,127.809278
24.0,24,127.813588
11.0,11,127.815708
97.0,97,127.833542
13.0,13,127.836274
97.0,97,127.85386
93.0,93,127.870762
13.0,13,127.873146
95.0,95,127.890703
18.0,18,127.894286
95.0,95,127.932156
93.0,93,127.950248
98.0,98,127.968704
96.0,96,127.986515
14.0,14,127.989329
96.0,96,128.007155
18.0,18,128.010328
98.0,98,128.028664
18.0,18,128.031761
96.0,96,128.049402
95.0,95,128.066962
95.0,95,128.084826
94.0,94,128.101984
20.0,20,128.105665
97.0,97,128.123248
94.0,94,128.140776
21.0,21,128.144537
90.0,90,128.161668
98.0,98,128.179263
20.0,20,128.183034
92.0,92,128.200025
14.0,14,128.202842
16.0,16,128.205857
93.0,93,128.222637
95.0,95,128.240217
98.0,98,128.258059
100.0,100,128.276435
19.0,19,128.280137
91.0,91,128.327627
95.0,95,128.345952
93.0,93,128.363849
100.0,100,128.382157
94.0,94,128.399123
93.0,93,128.41621
93.0,93,128.433505
93.0,93,128.450448
94.0,94,128.46728
18.0,18,128.470818
98.0,98,128.488575
92.0,92,128.505458
94.0,94,128.522864
97.0,97,128.541048
9.0,9,128.542559
98.0,98,128.560897
93.0,93,128.577857
98.0,98,128.595979
95.0,95,128.613172
97.0,97,128.631381
90.0,90,128.647639
92.0,92,128.664549
98.0,98,128.682632
14.0,14,128.684947
98.0,98,128.724448
99.0,99,128.743088
98.0,98,128.761643
19.0,19,128.765258
93.0,93,128.782362
95.0,95,128.799986
21.0,21,128.803788
93.0,93,128.820935
16.0,16,128.823917
23.0,23,128.828326
22.0,22,128.832158
97.0,97,128.850501
96.0,96,128.868236
98.0,98,128.88592
90.0,90,128.902652
93.0,93,128.919752
99.0,99,128.93808
96.0,96,128.955539
92.0,92,128.97226
91.0,91,128.98872
94.0,94,129.006152
91.0,91,129.023173
99.0,99,129.041094
99.0,99,129.059431
21.0,21,129.063132
93.0,93,129.080554
15.0,15,129.08299
99.0,99,129.127538
91.0,91,129.144751
94.0,94,129.161917
94.0,94,129.179388
95.0,95,129.19692
91.0,91,129.213441
101.0,101,129.232119
99.0,99,129.249825
11.0,11,129.252077
18.0,18,129.255712
98.0,98,129.273445
16.0,16,129.276446
94.0,94,129.293823
101.0,101,129.312373
15.0,15,129.315252
93.0,93,129.332282
92.0,92,129.34914
19.0,19,129.352706
99.0,99,129.370646
89.0,89,129.387149
94.0,94,129.404141
96.0,96,129.421625
14.0,14,129.424493
102.0,102,129.44307
92.0,92,129.459854
101.0,101,129.478101
94.0,94,129.527269
94.0,94,129.544762
98.0,98,129.56308
19.0,19,129.566673
27.0,27,129.571347
15.0,15,129.574214
15.0,15,129.57712
23.0,23,129.581477
95.0,95,129.598702
14.0,14,129.601518
92.0,92,129.618401
100.0,100,129.636647
95.0,95,129.654044
95.0,95,129.671174
21.0,21,129.675399
94.0,94,129.692319
95.0,95,129.710071
91.0,91,129.726809
100.0,100,129.745019
15.0,15,129.747462
93.0,93,129.764543
93.0,93,129.781451
17.0,17,129.784497
91.0,91,129.80128
93.0,93,129.818068
18.0,18,129.821529
98.0,98,129.839185
89.0,89,129.855349
91.0,91,129.872196
98.0,98,129.922799
99.0,99,129.9412
98.0,98,129.959462
104.0,104,129.978777
97.0,97,129.996604
95.0,95,130.014327
17.0,17,130.017263
22.0,22,130.021534
94.0,94,130.038454
95.0,95,130.055922
94.0,94,130.072973
93.0,93,130.091899
96.0,96,130.110931
16.0,16,130.114019
94.0,94,130.131159
92.0,92,130.148065
100.0,100,130.166418
93.0,93,130.18342
91.0,91,130.199948
17.0,17,130.203001
94.0,94,130.22042
16.0,16,130.223328
16.0,16,130.22634
96.0,96,130.243876
16.0,16,130.246863
94.0,94,130.263718
95.0,95,130.281344
16.0,16,130.31257
91.0,91,130.330563
94.0,94,130.348207
94.0,94,130.365762
13.0,13,130.368019
99.0,99,130.386637
98.0,98,130.404476
95.0,95,130.422119
18.0,18,130.42565
92.0,92,130.442634
93.0,93,130.459405
92.0,92,130.476291
97.0,97,130.494076
21.0,21,130.497798
95.0,95,130.515387
90.0,90,130.532124
96.0,96,130.549906
102.0,102,130.568446
94.0,94,130.58594
95.0,95,130.602968
103.0,103,130.622219
98.0,98,130.640877
94.0,94,130.659938
100.0,100,130.679514
98.0,98,130.73183
100.0,100,130.752764
94.0,94,130.772475
95.0,95,130.792093
15.0,15,130.79523
12.0,12,130.797615
97.0,97,130.819186
95.0,95,130.837862
94.0,94,130.856559
31.0,31,130.867397
96.0,96,130.903463
18.0,18,130.907133
93.0,93,130.937652
101.0,101,130.959163
90.0,90,130.977195
93.0,93,130.997552
14.0,14,131.000213
16.0,16,131.004446
22.0,22,131.009529
97.0,97,131.030786
100.0,100,131.052078
95.0,95,131.072216
91.0,91,131.090693
90.0,90,131.110646
92.0,92,131.131307
92.0,92,131.151682
17.0,17,131.155474
100.0,100,131.213009
101.0,101,131.236168
104.0,104,131.259128
98.0,98,131.280968
19.0,19,131.285255
90.0,90,131.311343
95.0,95,131.346443
17.0,17,131.350149
95.0,95,131.376904
95.0,95,131.394737
93.0,93,131.412127
92.0,92,131.429219
97.0,97,131.44733
92.0,92,131.46435
95.0,95,131.482024
15.0,15,131.48481
91.0,91,131.501189
20.0,20,131.504852
95.0,95,131.522689
20.0,20,131.526393
35.0,35,131.532946
93.0,93,131.550099
95.0,95,131.567797
99.0,99,131.586034
14.0,14,131.588402
92.0,92,131.605586
16.0,16,131.608594
96.0,96,131.626367
94.0,94,131.675406
92.0,92,131.692849
92.0,92,131.709852
14.0,14,131.712292
97.0,97,131.730141
97.0,97,131.748384
92.0,92,131.765137
94.0,94,131.782257
93.0,93,131.799227
95.0,95,131.81716
90.0,90,131.833947
99.0,99,131.852112
96.0,96,131.86959
98.0,98,131.887804
88.0,88,131.903842
23.0,23,131.908164
97.0,97,131.925629
92.0,92,131.942428
95.0,95,131.960012
99.0,99,131.977468
16.0,16,131.980411
92.0,92,131.997155
96.0,96,132.014783
92.0,92,132.061904
90.0,90,132.079588
97.0,97,132.097837
96.0,96,132.115491
96.0,96,132.133117
17.0,17,132.136179
96.0,96,132.153881
18.0,18,132.157512
97.0,97,132.175188
91.0,91,132.191822
98.0,98,132.209617
16.0,16,132.212556
12.0,12,132.214748
20.0,20,132.218432
93.0,93,132.236138
100.0,100,132.254416
99.0,99,132.272114
29.0,29,132.277747
92.0,92,132.294492
92.0,92,132.311122
17.0,17,132.314092
99.0,99,132.332273
95.0,95,132.34936
26.0,26,132.35429
97.0,97,132.37189
93.0,93,132.38893
89.0,89,132.405486
96.0,96,132.422972
95.0,95,132.469458
17.0,17,132.472994
18.0,18,132.476115
96.0,96,132.49443
17.0,17,132.497477
14.0,14,132.500291
101.0,101,132.518894
18.0,18,132.522482
92.0,92,132.539639
18.0,18,132.542726
93.0,93,132.559645
18.0,18,132.563257
21.0,21,132.566989
93.0,93,132.584001
95.0,95,132.601751
100.0,100,132.620029
96.0,96,132.637469
94.0,94,132.654875
94.0,94,132.672134
98.0,98,132.690322
99.0,99,132.708113
96.0,96,132.725753
90.0,90,132.742482
19.0,19,132.746097
14.0,14,132.748415
96.0,96,132.766079
96.0,96,132.783683
92.0,92,132.800445
14.0,14,132.803156
95.0,95,132.820462
97.0,97,132.870563
91.0,91,132.887248
101.0,101,132.906088
96.0,96,132.923825
93.0,93,132.940651
101.0,101,132.959161
94.0,94,132.976541
94.0,94,132.993568
90.0,90,133.009976
94.0,94,133.026991
95.0,95,133.044789
97.0,97,133.062593
96.0,96,133.080218
96.0,96,133.097655
99.0,99,133.115938
94.0,94,133.132803
99.0,99,133.151072
99.0,99,133.169263
16.0,16,133.172197
19.0,19,133.175762
20.0,20,133.17947
102.0,102,133.198077
94.0,94,133.21548
93.0,93,133.263077
95.0,95,133.280874
91.0,91,133.297692
95.0,95,133.315458
93.0,93,133.332334
94.0,94,133.34976
101.0,101,133.367942
96.0,96,133.385522
16.0,16,133.388499
96.0,96,133.406124
90.0,90,133.422832
94.0,94,133.43973
94.0,94,133.457333
19.0,19,133.460448
16.0,16,133.463364
93.0,93,133.480812
95.0,95,133.500351
93.0,93,133.520581
22.0,22,133.524739
95.0,95,133.54228
93.0,93,133.559126
102.0,102,133.5779
11.0,11,133.579595
100.0,100,133.597919
95.0,95,133.615346
96.0,96,133.664967
97.0,97,133.683037
95.0,95,133.701075
95.0,95,133.719339
94.0,94,133.7366
89.0,89,133.753293
101.0,101,133.771863
17.0,17,133.774873
92.0,92,133.791688
94.0,94,133.809224
97.0,97,133.826841
97.0,97,133.844713
17.0,17,133.847788
11.0,11,133.849918
101.0,101,133.868405
18.0,18,133.87195
95.0,95,133.889415
102.0,102,133.908018
91.0,91,133.924668
18.0,18,133.927763
17.0,17,133.93124
95.0,95,133.948288
101.0,101,133.966951
94.0,94,133.984009
12.0,12,133.986224
101.0,101,134.004517
90.0,90,134.021326
22.0,22,134.025173
101.0,101,134.075388
91.0,91,134.091954
94.0,94,134.110389
95.0,95,134.129863
97.0,97,134.149317
100.0,100,134.169758
12.0,12,134.172285
90.0,90,134.190755
92.0,92,134.209297
95.0,95,134.229055
94.0,94,134.249264
91.0,91,134.2676
93.0,93,134.287197
89.0,89,134.305412
93.0,93,134.32437
97.0,97,134.343772
93.0,93,134.363532
95.0,95,134.382349
94.0,94,134.402844
18.0,18,134.406263
20.0,20,134.41059
91.0,91,134.435304
21.0,21,134.439898
17.0,17,134.44514
97.0,97,134.47773
97.0,97,134.54201
96.0,96,134.562952
92.0,92,134.582288
92.0,92,134.603054
92.0,92,134.623253
94.0,94,134.643697
95.0,95,134.66437
105.0,105,134.687372
94.0,94,134.707207
99.0,99,134.730251
101.0,101,134.751995
100.0,100,134.774584
22.0,22,134.779229
97.0,97,134.801026
96.0,96,134.820427
93.0,93,134.837817
13.0,13,134.840165
97.0,97,134.85854
15.0,15,134.860983
98.0,98,134.879336
18.0,18,134.882428
94.0,94,134.900214
89.0,89,134.916855
11.0,11,134.919085
96.0,96,134.936898
95.0,95,134.986207
99.0,99,135.004506
95.0,95,135.02237
93.0,93,135.039546
28.0,28,135.044704
97.0,97,135.063079
101.0,101,135.082805
96.0,96,135.101635
16.0,16,135.104759
94.0,94,135.124538
91.0,91,135.141741
99.0,99,135.160438
90.0,90,135.176792
96.0,96,135.194555
90.0,90,135.211433
23.0,23,135.215764
95.0,95,135.232884
102.0,102,135.251862
92.0,92,135.268963
94.0,94,135.286028
98.0,98,135.304352
24.0,24,135.308725
13.0,13,135.311046
97.0,97,135.328895
91.0,91,135.34587
90.0,90,135.39411
102.0,102,135.413151
91.0,91,135.430225
97.0,97,135.448135
100.0,100,135.466476
90.0,90,135.483443
17.0,17,135.486576
97.0,97,135.504459
95.0,95,135.522192
16.0,16,135.525197
100.0,100,135.543678
93.0,93,135.560563
93.0,93,135.5775
96.0,96,135.595221
94.0,94,135.612529
98.0,98,135.630555
99.0,99,135.648728
100.0,100,135.667098
99.0,99,135.685228
96.0,96,135.702733
22.0,22,135.70656
95.0,95,135.724189
11.0,11,135.726344
92.0,92,135.743258
98.0,98,135.788234
90.0,90,135.808047
96.0,96,135.827506
91.0,91,135.84616
96.0,96,135.866192
93.0,93,135.885239
95.0,95,135.904363
101.0,101,135.933414
96.0,96,135.968632
91.0,91,135.996137
97.0,97,136.015538
94.0,94,136.034859
94.0,94,136.055528
95.0,95,136.075129
94.0,94,136.094379
17.0,17,136.098019
100.0,100,136.120327
102.0,102,136.142176
94.0,94,136.161993
94.0,94,136.182373
92.0,92,136.202282
95.0,95,136.224129
97.0,97,136.279058
95.0,95,136.300769
96.0,96,136.322268
93.0,93,136.342531
95.0,95,136.378966
99.0,99,136.408709
97.0,97,136.439324
91.0,91,136.461213
92.0,92,136.4832
93.0,93,136.504536
105.0,105,136.528294
95.0,95,136.546621
97.0,97,136.564653
90.0,90,136.581219
100.0,100,136.59993
93.0,93,136.617527
101.0,101,136.636427
97.0,97,136.654133
90.0,90,136.671026
18.0,18,136.674209
94.0,94,136.691649
91.0,91,136.708038
96.0,96,136.757758
100.0,100,136.776532
92.0,92,136.793637
96.0,96,136.811466
96.0,96,136.829225
95.0,95,136.846981
98.0,98,136.865267
97.0,97,136.882903
92.0,92,136.899799
95.0,95,136.917543
99.0,99,136.935485
19.0,19,136.939094
97.0,97,136.956982
22.0,22,136.96126
94.0,94,136.978124
91.0,91,136.994976
96.0,96,137.012757
102.0,102,137.031711
