run_name,algo,env_id,checkpoint_steps,bias_mean,bias_std,relative_bias,q_pred_mean,mc_return_mean,reeval_mean,reeval_std,saved_at_timesteps
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,750000,-1.3091293645070667,16.918676605520535,-0.011285060761311218,-117.3146513724327,-116.00552200792565,-133.45761331089363,65.56295424685246,750000
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,800000,-2.0092270540936243,15.250161293558252,-0.01732360279609944,-117.99128215789796,-115.98205510380434,-133.39400241737604,65.30839170919134,800000
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,850000,-1.7209440806153322,14.916100306452007,-0.014855493172076208,-117.5665818309784,-115.84563775036305,-133.33148615392275,65.08973729803417,850000
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,900000,-1.0183475820329064,15.841502609132771,-0.008778954707618544,-117.0170758986473,-115.9987283166144,-133.3067500675417,65.21916013503879,900000
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,950000,-1.530443143755909,15.428211775118994,-0.013198308672743582,-117.48796328544617,-115.95752014169025,-133.06130234324743,65.12953796379382,950000
sac_Pendulum-v1_steps1000000_seed4,sac,Pendulum-v1,1000000,-1.1924353239388703,15.781448959219198,-0.010287689865552774,-117.10138471126557,-115.9089493873267,-132.91432090038344,64.86372704538971,1000000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,50000,-3.3402132231405757,19.793093330224625,-0.028629157360289637,-120.0119399213791,-116.6717266982385,-135.736986079833,67.83678440961786,50000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,100000,-3.444735991117726,21.637840241146304,-0.029605889062096102,-119.79780290603638,-116.35306691491866,-134.88175880559254,65.94866585271647,100000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,150000,-4.628803064690256,16.674773784781078,-0.03998767189142865,-120.38455591917038,-115.75575285448012,-133.01518059801833,64.98911867412554,150000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,200000,-3.3196621271232436,20.739670318608553,-0.028756121381251755,-118.76159127712249,-115.44192914999925,-133.3838747792167,63.940847080414464,200000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,250000,-2.8799884373296423,16.199921153149603,-0.024954479188480858,-118.28966762065888,-115.40967918332925,-132.76857682130984,64.96708153077964,250000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,300000,-1.0897100326482636,17.611540677617484,-0.009372172482282051,-117.36051434278488,-116.27080431013661,-135.51468460327945,65.12174819557725,300000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,350000,-2.99303142799982,18.832283232939513,-0.02600867087681805,-118.07124677300453,-115.07821534500471,-132.55467852891377,64.55494227282783,350000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,400000,-2.0602565238477974,18.652095023102248,-0.017859733683841205,-117.41788504838944,-115.35762852454164,-133.2076350809296,64.56520806332883,400000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,450000,-1.0756920835049701,19.227975414699078,-0.009298401266623913,-116.76139467477799,-115.685702591273,-135.22812275835022,65.60348705547395,450000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,500000,-2.2654934521417487,17.924303210246897,-0.019638963675546725,-117.62257081985473,-115.35707736771299,-132.79505819587038,64.33780184478242,500000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,550000,-2.7297553198133175,17.656691016559858,-0.023604686319840796,-118.37438972949981,-115.64463440968652,-135.60738505846246,67.27628907738763,550000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,600000,-2.310080782645485,18.742176689649433,-0.019987491592232225,-117.88640370368958,-115.57632292104408,-133.33411189181732,64.96921558913483,600000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,650000,-1.6403736124339532,18.11859403417215,-0.0142252176961945,-116.95485578536987,-115.31448217293593,-132.41999554177048,64.37584876364754,650000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,700000,154.63850353735307,195.9561749519518,0.5682641788968512,-117.48581694602966,-272.12432048338275,-495.5619579792861,504.0306779908635,700000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,750000,-2.0967544315343303,17.618572416967655,-0.018156821795331714,-117.57701056718827,-115.48025613565395,-132.4229069145862,64.10608065426544,750000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,800000,-0.3211490796818749,13.650653208734782,-0.0027319352580688835,-117.87484246730804,-117.55369338762617,-135.99020928767976,64.86669207638207,800000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,850000,-2.894375068722086,16.41767952577984,-0.025097583782449962,-118.21922441720963,-115.32484934848753,-132.60459141345927,64.64747924354275,850000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,900000,-1.7893464479739816,19.239393610605628,-0.015439968053846145,-117.67990021944046,-115.8905537714665,-134.7086216197419,65.13857950816168,900000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,950000,-2.654365104704382,16.64245057944338,-0.022963027614438903,-118.24735873222352,-115.59299362751914,-133.14212431896942,64.14587676974674,950000
td3_Pendulum-v1_steps1000000_seed0,td3,Pendulum-v1,1000000,-3.096512129713618,17.462558252294418,-0.026842763788626323,-118.45393784403801,-115.35742571432439,-134.8109723415441,66.0973492816027,1000000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,50000,-6.5201640465783,15.067773724851142,-0.055679154521549784,-123.62258958816528,-117.10242554158698,-136.13868877061643,69.08566313341967,50000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,100000,-5.882897175727012,14.939308458144172,-0.05046673384930938,-122.45269924163819,-116.56980206591115,-135.24672932417832,65.76634269872997,100000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,150000,-4.849876032376824,16.20718797557686,-0.041599632200859625,-121.43446526527404,-116.58458923289723,-135.35816915775416,65.50284451969412,150000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,200000,-3.233386065203785,10.935880414136081,-0.027398031169412786,-121.24865676879882,-118.01527070359505,-136.8293676885171,65.81792812559031,200000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,250000,-6.195723234758308,14.948091369686086,-0.053397889090470475,-122.2250895690918,-116.02936633433347,-133.71152866276447,65.116980037053,250000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,300000,-5.725752806493965,15.745224433480649,-0.04938082216835221,-121.676693983078,-115.95094117658405,-133.4230018742592,64.63804471338436,300000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,350000,-5.947377756177209,15.225030704298884,-0.051306484298062664,-121.86601528406143,-115.91863752788421,-133.65605545651167,64.5835231460479,350000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,400000,-6.855442459369615,16.269550449453867,-0.059121595026500315,-122.81040707588195,-115.95496461651233,-134.40222686873167,64.63123110148946,400000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,450000,-7.181410747096526,15.28060069002869,-0.0619906188830343,-123.02814492225647,-115.84673417515995,-133.77118483929314,64.15338048188401,450000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,500000,-6.361641278716283,16.567052358650287,-0.055162103061702605,-121.68794186592102,-115.32630058720476,-135.11679915274917,65.7407504538186,500000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,550000,-7.340748846400478,17.039578169066726,-0.06359612684090343,-122.76835758686066,-115.42760874046016,-133.0562151033616,63.998357863767964,550000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,600000,-7.5453032043411215,17.90464364736855,-0.0652652297126484,-123.15514994144439,-115.60984673710328,-135.81642428696853,66.1852380442845,600000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,650000,-6.966931942206893,14.98707551953637,-0.06030870594944595,-122.48809646606445,-115.52116452385756,-133.00055537378822,64.72834357130633,650000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,700000,-5.804966477877064,16.68994725945865,-0.04980806455686948,-122.3516849565506,-116.54671847867353,-138.74611529970542,65.1592774794924,700000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,750000,-6.259113798108538,16.65866754636352,-0.05429237372292695,-121.54443600654602,-115.28532220843748,-132.66871962365997,64.39237803375889,750000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,800000,-6.1627036168646585,15.460638436937378,-0.05335353871975527,-121.66963651657105,-115.50693289970638,-133.06275772626395,64.29726639125312,800000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,850000,-5.695816608617618,15.890870423497539,-0.049204882254820864,-121.4529599571228,-115.7571433485052,-132.8966679316771,64.66138891147722,850000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,900000,-6.186312599872889,14.87858174238542,-0.05353570728317663,-121.7411994934082,-115.5548868935353,-133.03565419683233,64.42717424945604,900000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,950000,-4.531849767600409,16.411626964888303,-0.03904805064192959,-120.59013419151306,-116.05828442391265,-135.5027055895282,66.60183155984521,950000
td3_Pendulum-v1_steps1000000_seed1,td3,Pendulum-v1,1000000,-5.32687952489535,17.12282436934132,-0.04590200745705129,-121.3758242225647,-116.04894469766934,-138.49200074381662,66.42792318926965,1000000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,50000,-6.56921355018611,17.20080222675952,-0.05517542588501091,-125.62970913887024,-119.06049558868413,-139.45549147282495,67.39710227446253,50000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,100000,-5.494971630060705,17.0187570861792,-0.04707764677922861,-122.21643087863922,-116.7214592485785,-134.66418570786627,67.69789569865284,100000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,150000,-3.3056374769015657,18.413594969452323,-0.02830928790553772,-120.07429262399674,-116.76865514709516,-134.66957692016848,66.91256600365686,150000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,200000,-2.9163887737780168,18.404427073744536,-0.024987805240753804,-119.62887094974518,-116.71248217596714,-136.31451946413844,65.75905410576088,200000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,250000,-3.93824573599616,18.731569396051928,-0.03393316606273072,-119.9971401143074,-116.05889437831125,-136.5378448450798,65.51967577440968,250000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,300000,-2.461860230652238,19.49135021504424,-0.021340234225644607,-117.82424119710922,-115.36238096645701,-133.08144405462545,64.42095698126619,300000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,350000,-2.1596685207484825,18.93334807821208,-0.018695302974226603,-117.67897964000701,-115.51931111925855,-135.20799764292548,66.06012963785595,350000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,400000,0.5030094221404847,18.440345103043427,0.004293545270028184,-116.65178702354432,-117.15479644568481,-137.1862627167837,64.04226986497999,400000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,450000,-2.8849922047616645,17.606097687741233,-0.02507147537645549,-117.95569153308868,-115.07069932832702,-132.36388049044962,64.70907327688614,450000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,500000,-2.6711100044690044,18.326956460133243,-0.023074620496734,-118.43076051950455,-115.75965051503556,-134.75057751936328,66.05232388351854,500000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,550000,-2.9696340263201955,17.130672381015025,-0.02564632416651882,-118.76143354654312,-115.79179952022292,-135.3112455058121,66.0570851670148,550000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,600000,-2.8378445882924255,18.18023158358236,-0.02460531109951555,-118.17248013973236,-115.33463555143993,-134.22578003113986,65.41508811364278,600000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,650000,-2.5754435361418846,18.356533220967588,-0.02236751849868786,-117.71756519317627,-115.14212165703438,-132.38444264044665,64.36515390785455,650000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,700000,-2.120905106275702,17.657180318419638,-0.018345909349873502,-117.72733626365661,-115.60643115738092,-132.6646296259586,64.32870779578147,700000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,750000,-1.8664358031879218,16.885738222820034,-0.016124106453398363,-117.6208069729805,-115.75437116979258,-134.67898636458034,65.7110895741218,750000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,800000,-2.671046816458856,17.037626416029962,-0.023176241013889667,-117.92040131092071,-115.24935449446184,-132.505028551477,64.34746794277432,800000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,850000,-2.4938879993934377,16.85141211833113,-0.021633730325953754,-117.77164924621582,-115.27776124682238,-132.88141767239316,64.87113342793016,850000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,900000,-2.3317490269879975,16.44997191460254,-0.020182154719717064,-117.86693639278411,-115.53518736579612,-134.4713204341801,65.84134256316436,900000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,950000,-2.043836183161432,17.420003791037473,-0.017768966177586106,-117.06663282394409,-115.02279664078266,-132.24369708224157,64.02461726749274,950000
td3_Pendulum-v1_steps1000000_seed2,td3,Pendulum-v1,1000000,-2.753286659709431,17.20740629494187,-0.02391681580143004,-117.87256853103638,-115.11928187132695,-132.13947315384692,64.22493303392434,1000000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,50000,-11.252889281692118,18.407781226952448,-0.09546624639637293,-129.12585178375244,-117.87296250206033,-139.7552676790487,70.09863930795188,50000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,100000,-8.968387199948147,19.898137708751502,-0.07675317154014992,-125.81550921440125,-116.84712201445309,-135.35356746037957,66.9289235448937,100000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,150000,-4.830976678983562,17.288397409649296,-0.04107993756854813,-122.43039296150208,-117.5994162825185,-138.30282790843398,64.96751559328642,150000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,200000,-6.26905584897044,13.91076602666061,-0.053900347544947234,-122.57731979370118,-116.3082639447307,-134.1084818196745,64.76348502271222,200000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,250000,-4.971734944105639,16.940035176987386,-0.04293091314404759,-120.77954288482665,-115.80780794072102,-133.53079664453864,64.83272666825783,250000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,300000,-3.99317027488588,16.760710978564266,-0.034447594526703866,-119.91331882953644,-115.92014855465057,-133.6201894359896,64.70803327312939,300000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,350000,-6.839014665402537,15.194275442637052,-0.0589827124119579,-122.78849182128906,-115.94947715588653,-134.60780215323436,64.61582054631205,350000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,400000,-3.988059264294014,17.19018388282207,-0.0344101335270753,-119.88587352752685,-115.89781426323283,-135.15949576408136,65.43224396784322,400000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,450000,-4.694090468751803,17.941710204004078,-0.04068028335965046,-120.08390787124634,-115.38981740249451,-134.47230191843352,65.44835941147029,450000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,500000,-2.5586343071608657,13.480460085886357,-0.02217695838130757,-117.93217936992646,-115.37354506276559,-133.12428376795594,64.25135040373601,500000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,550000,-2.327749923969473,13.543288585759052,-0.0198511575375707,-119.58791067600251,-117.26016075203304,-137.06751723061316,65.91855440113775,550000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,600000,-3.8592413189427703,17.21105980878705,-0.03357650460135487,-118.79798687219619,-114.93874555325343,-134.2172418009367,65.29415706361462,600000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,650000,-3.3260844712720257,15.981093492217093,-0.028859371927774383,-118.5775348353386,-115.25145036406657,-134.358065598174,65.51326705766378,650000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,700000,-3.258279815268062,16.87045888155341,-0.02816155162982014,-118.95786406040192,-115.69958424513385,-133.5612682834518,64.55239200887951,700000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,750000,-3.039631603756942,17.687786002052327,-0.026313034795318397,-118.55772472381592,-115.51809312005896,-132.8372922293238,64.37947702965336,750000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,800000,-2.5597678287535572,17.83210953416882,-0.02218397847810203,-117.94789946079254,-115.38813163203899,-132.56643214383482,64.76794850988091,800000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,850000,-2.8828821713622985,17.924963905163327,-0.024978781577963533,-118.29612450122833,-115.41324232986602,-133.2207741178153,64.24450222937622,850000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,900000,-2.5687237983810305,18.039136965672363,-0.022176214086073287,-118.40111017465591,-115.83238637627488,-133.80064298573882,63.932341906446,900000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,950000,-4.200669484574565,18.82704510670199,-0.036393164830843934,-119.62535167694092,-115.42468219236635,-134.5351309134625,65.25679738309816,950000
td3_Pendulum-v1_steps1000000_seed3,td3,Pendulum-v1,1000000,-3.5950360554061542,18.15734773549386,-0.031094389330328223,-119.21190883636474,-115.61687278095859,-133.16305177073926,64.38243009231712,1000000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,50000,-41.330095036629366,21.222876921591244,-0.34070376234246136,-162.63810394287108,-121.30800890624172,-146.70205355389044,69.14381058420246,50000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,100000,-27.77522289805177,16.914373372987004,-0.23479730861680248,-146.06969169616698,-118.29446879811522,-137.2550495268544,66.91704788510862,100000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,150000,-14.675805254414838,14.961211540959622,-0.12507551959420937,-132.01135822296143,-117.33555296854658,-136.60614709623974,67.33386357157848,150000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,200000,-9.30712912631842,12.929083376032636,-0.07954690910669,-126.30889865875244,-117.00176953243403,-134.8109970347112,65.44045754313704,200000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,250000,-6.106178948105128,12.316940309018793,-0.051593829997045496,-124.45713192939758,-118.35095298129245,-138.54340792090167,65.15859328609706,250000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,300000,-8.713342518590885,12.805094676758253,-0.0751719866115823,-124.62543838500977,-115.9120958664189,-134.03615088443271,65.23507343993074,300000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,350000,-7.761162975905811,13.404420620882654,-0.06704017538574863,-123.52999757766723,-115.76883460176143,-133.63206484613227,65.6978654047278,350000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,400000,-6.979796845789689,13.162785244518485,-0.06025842264285559,-122.81085480690002,-115.83105796111035,-133.9078286399343,65.51284486633307,400000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,450000,-6.539613392199657,13.789061508671644,-0.05654114746096707,-122.200750207901,-115.66113681570134,-133.3882624635727,65.22964804030983,450000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,500000,-6.416700146285234,13.931072780502952,-0.055544245335286714,-121.9408216381073,-115.52412149182209,-136.75989286047638,66.20780491072702,500000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,550000,-5.497730217243991,13.995147502177591,-0.04741608756758996,-121.44424751281738,-115.94651729557337,-133.22640207568998,65.12491471614348,550000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,600000,-5.668082866019242,16.453407640627088,-0.048977618874178216,-121.39610305786132,-115.72802019184208,-132.63760170706394,65.22554508024784,600000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,650000,-6.497950869585583,14.995556945526067,-0.05617507001227284,-122.17116441726685,-115.67321354768129,-133.6989850101096,65.35844827539961,650000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,700000,-5.477334077782133,15.522167077061102,-0.04688603045091457,-122.2996375465393,-116.82230346875718,-136.57406949595548,64.96432369623659,700000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,750000,-7.783684765181339,16.24278628634618,-0.06726336935936503,-123.50320401191712,-115.71951924673579,-133.49591085225345,64.13216819318026,750000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,800000,-8.38282360166333,16.808033729848272,-0.0725396196420768,-123.94482465744018,-115.56200105577686,-133.53569322073366,65.47479448801143,800000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,850000,-7.5050603992979905,16.691534210956533,-0.06497944718426052,-123.00404853343963,-115.49898813414167,-132.7475619377795,65.2530446351051,850000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,900000,-6.422037676706079,15.42948370058779,-0.0556204708346127,-121.88380167007446,-115.46176399336836,-135.54252093751683,66.8869161350918,900000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,950000,-6.582263082827547,13.813153822691351,-0.057094907352433694,-121.86860626220704,-115.28634317937947,-132.423306413588,64.54402281974188,950000
td3_Pendulum-v1_steps1000000_seed4,td3,Pendulum-v1,1000000,-6.609054494408001,17.122952522060846,-0.0572269859766812,-122.09747978210449,-115.48842528769649,-132.527945910611,64.66179269991261,1000000
