#{"t_start": 1789067885.7444391, "env_id": "Pendulum-v1"}
r,l,t
-123.24775,200,142.775231
-244.835465,200,143.54111
-233.357194,200,144.206466
-132.161583,200,144.87821
-122.34519,200,145.542388
-117.178538,200,146.327999
-256.659285,200,146.997713
-129.906493,200,147.660051
-120.710587,200,148.325619
-125.982388,200,148.994962
-250.054903,200,149.656909
-128.58426,200,150.318223
-120.700696,200,150.979901
-118.191178,200,151.64097
-124.529145,200,152.309414
-247.190326,200,153.082421
-227.145627,200,153.748536
-127.625366,200,154.410927
-4.96101,200,155.072614
-124.465592,200,155.735113
-339.957508,200,156.396136
-7.987145,200,157.05769
-126.42246,200,157.719507
-122.919375,200,158.38018
-120.071941,200,159.04146
-131.003634,200,159.813163
-130.053947,200,160.479246
-4.418512,200,161.141375
-130.464228,200,161.80296
-129.221086,200,162.464136
-228.41161,200,163.126669
-225.957993,200,163.788198
-125.038004,200,164.450437
-128.882894,200,165.112722
-6.783731,200,165.779544
-234.820753,200,166.551839
-238.417122,200,167.220153
-241.150578,200,167.883027
-5.970757,200,168.544685
-313.055368,200,169.206821
-260.758134,200,169.868767
-249.708428,200,170.531467
-121.251394,200,171.192721
-242.59511,200,171.853984
-126.438273,200,172.514475
-126.164489,200,173.29208
-233.672795,200,173.958891
-130.503209,200,174.621653
-231.007559,200,175.283644
-231.699736,200,175.944777
-235.39364,200,176.605675
-247.447331,200,177.266426
-232.920945,200,177.927315
-132.913476,200,178.587635
-128.814551,200,179.248355
-120.578839,200,180.020306
-249.194359,200,180.686395
-5.103511,200,181.348641
-120.708039,200,182.009647
-0.810823,200,182.670992
-127.835814,200,183.332032
-118.152022,200,183.992618
-132.286918,200,184.653923
-125.885045,200,185.31546
-115.877876,200,185.976407
-122.002516,200,186.747582
-244.319586,200,187.413023
-124.450772,200,188.074205
-130.94374,200,188.736865
-233.097501,200,189.397656
-243.372909,200,190.058654
-318.595188,200,190.718878
-123.54588,200,191.37937
-0.182258,200,192.040018
-117.987532,200,192.708591
-123.47978,200,193.488569
-252.751026,200,194.402088
-0.277122,200,195.07738
-236.278594,200,195.742913
-128.360257,200,196.411213
-129.580424,200,197.077507
-231.571556,200,197.744839
-127.271483,200,198.410783
-237.248988,200,199.075779
-123.947336,200,199.74098
-128.486767,200,200.673277
-115.097289,200,201.357503
-224.910578,200,202.023158
-234.249792,200,202.688186
-121.295129,200,203.353777
-230.681113,200,204.018756
-125.138586,200,204.689821
-121.038444,200,205.356025
-801.649358,200,206.019596
-122.277026,200,206.68201
-121.295611,200,207.458344
-240.483308,200,208.1281
-132.876587,200,208.791474
-117.387899,200,209.455249
-226.749639,200,210.120675
-239.54059,200,210.783843
-123.114374,200,211.445551
-252.15701,200,212.109301
-127.724939,200,212.772724
-131.581787,200,213.435338
-121.988837,200,214.209529
-250.112033,200,214.877421
-121.821495,200,215.542928
-240.421175,200,216.207059
-241.89802,200,216.871117
-131.248476,200,217.534503
-132.116482,200,218.198378
-128.880105,200,218.862838
-1.363062,200,219.527205
-1.816882,200,220.191805
-122.331227,200,220.967157
-129.396623,200,221.637343
-126.612937,200,222.300902
-120.333947,200,222.964137
-2.106782,200,223.628465
-128.89572,200,224.292333
-226.65679,200,224.95942
-231.876197,200,225.748879
-1.314713,200,226.528156
-126.501295,200,227.195175
-127.629137,200,227.972322
-226.441053,200,228.642329
-247.47344,200,229.307415
-2.060947,200,229.972425
-2.436798,200,230.638938
-114.671513,200,231.316222
-300.077956,200,232.146351
-119.293319,200,232.815026
-329.850706,200,233.480318
-128.717497,200,234.144128
-228.414396,200,234.920523
-126.208003,200,235.588789
-228.767244,200,236.252572
-128.012884,200,236.917595
-128.922653,200,237.582829
-324.786811,200,238.247116
-117.913308,200,238.912531
-226.653435,200,239.693895
-127.19025,200,240.485133
-120.18458,200,241.149826
-128.973028,200,241.925983
-225.724592,200,242.595028
-237.702282,200,243.260883
-127.327696,200,243.928316
-117.788049,200,244.592207
-115.888669,200,245.283755
-116.171667,200,246.153041
-117.109693,200,246.821864
-128.407867,200,247.488585
-234.699331,200,248.153488
-225.589501,200,248.928547
-120.873504,200,249.599775
-120.237002,200,250.263495
-121.689242,200,250.929982
-235.600427,200,251.594882
-5.812525,200,252.294295
-123.040514,200,253.103282
-120.734091,200,253.767679
-228.561136,200,254.430234
-128.584717,200,255.093191
-118.112871,200,255.864773
-127.425201,200,256.531189
-118.846064,200,257.19278
-131.031907,200,257.854439
-118.732422,200,258.515612
-120.932239,200,259.18203
-116.962208,200,259.851998
-117.278675,200,260.513064
-127.725546,200,261.174235
-118.438734,200,261.863863
-241.931578,200,262.65366
-127.593319,200,263.323766
-1.074604,200,263.986275
-127.511041,200,264.648277
-0.506676,200,265.30984
-115.201849,200,265.97259
-128.892207,200,266.637963
-119.932734,200,267.301893
-128.12098,200,267.962949
-117.097857,200,268.625748
-236.760967,200,269.398546
-119.831559,200,270.068518
-1.133259,200,270.73125
-121.559285,200,271.392103
-117.579286,200,272.05504
-120.151765,200,272.715632
-116.99301,200,273.376555
-228.975327,200,274.038103
-231.472322,200,274.699238
-126.168019,200,275.360125
-123.637125,200,276.284928
-1.972019,200,277.268151
-230.204293,200,277.9326
-226.035785,200,278.596014
-119.739276,200,279.259977
-116.438726,200,279.921835
-128.970602,200,280.583037
-2.496785,200,281.243855
-129.438801,200,281.905037
-1.630293,200,282.565514
-1.625345,200,283.338182
-118.0567,200,284.004074
-234.42021,200,285.012139
-228.245808,200,285.68824
-225.173916,200,286.353851
-118.561922,200,287.0165
-119.755061,200,287.679904
-234.205955,200,288.341513
-116.813167,200,289.004018
-234.389728,200,289.665988
-240.778368,200,290.43836
-119.958402,200,291.104795
-123.535161,200,291.766406
-1.075267,200,292.428934
-121.269677,200,293.128512
-2.546445,200,293.837296
-2.255738,200,294.501015
-238.767079,200,295.165143
-246.024664,200,295.83604
-224.426305,200,296.498152
-125.834085,200,297.276037
-228.76819,200,298.083329
-124.445327,200,298.784206
-238.871355,200,299.449955
-115.40837,200,300.115429
-0.654502,200,300.782732
-123.5823,200,301.446971
-126.419772,200,302.210187
-119.50265,200,303.100718
-0.684815,200,303.766452
-316.897199,200,304.546688
-1.884855,200,305.218652
-271.874243,200,305.885097
-228.298879,200,306.553235
-116.253787,200,307.219546
-118.725938,200,307.883352
-117.728717,200,308.546725
-224.995718,200,309.211165
-114.201503,200,309.874368
-122.000725,200,310.584828
-119.093948,200,311.434878
-2.967679,200,312.103049
-129.096197,200,312.768167
-117.854755,200,313.508774
-0.417031,200,314.220503
-115.043804,200,314.886177
-310.187251,200,315.552389
-226.693604,200,316.2176
-118.965363,200,316.957928
-332.58337,200,317.656502
-233.663451,200,318.434324
-124.715914,200,319.104764
-242.485055,200,319.770368
-0.759914,200,320.43547
-1.272672,200,321.10016
-115.403065,200,321.783777
-124.457855,200,322.545215
-128.380621,200,323.212915
-116.998279,200,323.879029
-115.849547,200,324.545321
-130.834298,200,325.325626
-129.31058,200,325.997521
-232.960339,200,326.661073
-119.855571,200,327.326211
-120.389456,200,327.993714
-119.302482,200,328.661264
-0.98717,200,329.420665
-1.709627,200,330.151227
-114.60553,200,330.81845
-228.247215,200,331.483628
-239.506712,200,332.260094
-4.177651,200,332.929711
-229.150014,200,333.595105
-126.194276,200,334.261171
-123.935462,200,334.927608
-233.558652,200,335.640401
-114.370584,200,336.421457
-225.82276,200,337.08666
-124.112364,200,337.752234
-120.621119,200,338.41732
-121.58087,200,339.195735
-121.161338,200,339.984691
-238.584924,200,340.678443
-282.269923,200,341.342863
-238.361983,200,342.242847
-120.60436,200,342.930649
-232.864406,200,343.690902
-116.580992,200,344.357352
-119.252966,200,345.029529
-122.378131,200,345.695995
-117.986125,200,346.478792
-123.382174,200,347.150952
-117.527527,200,347.819587
-236.370651,200,348.484874
-233.615687,200,349.151797
-126.758621,200,349.819303
-121.792392,200,350.48447
-121.794639,200,351.153999
-1.56276,200,351.964685
-119.920104,200,352.634592
-121.371526,200,353.411253
-123.865327,200,354.172637
-131.1298,200,354.865239
-232.359607,200,355.533412
-302.055003,200,356.200673
-4.116768,200,356.906916
-120.019138,200,357.643875
-116.587505,200,358.31128
-129.284132,200,358.976428
-230.571362,200,359.641339
-125.7576,200,360.420002
-122.357139,200,361.089981
-116.45757,200,361.968093
-230.369964,200,362.635884
-234.305355,200,363.302223
-115.48477,200,363.968083
-366.043607,200,364.633461
-120.273055,200,365.300149
-235.155877,200,366.044144
-224.068604,200,366.731314
-295.754543,200,367.507344
-284.637372,200,368.180491
-2.188782,200,368.846675
-229.411702,200,369.512437
-119.850369,200,370.178014
-0.839823,200,370.867536
-221.176025,200,371.705094
-325.01493,200,372.377438
-0.669022,200,373.04474
-224.188493,200,373.710842
-122.907732,200,374.485639
-297.138823,200,375.152212
-303.906,200,375.814669
-128.546002,200,376.47741
-122.634643,200,377.140291
-119.785666,200,377.802551
-236.882301,200,378.464301
-127.834123,200,379.127478
-241.65264,200,379.78961
-124.830818,200,380.452156
-240.842028,200,381.224882
-117.544151,200,381.891322
-128.322236,200,382.553336
-119.792085,200,383.25816
-124.597604,200,383.959501
-120.424763,200,384.623082
-126.510206,200,385.286253
-122.677794,200,385.948521
-226.752789,200,386.610451
-225.29918,200,387.27222
-119.621662,200,388.054153
-126.087411,200,388.724259
-124.107371,200,389.387197
-1.377233,200,390.049515
-120.657244,200,390.711208
-116.775587,200,391.373899
-312.611579,200,392.037941
-118.708619,200,392.699257
-114.678959,200,393.36329
-239.683714,200,394.025166
-117.220762,200,394.798047
-120.122892,200,395.468407
-121.998044,200,396.1773
-126.471664,200,396.858487
-312.320436,200,397.576498
-1.830328,200,398.24479
-120.590017,200,398.911407
-119.750578,200,399.577625
-115.62215,200,400.240905
-1.49441,200,400.903565
-3.100856,200,401.679102
-245.40404,200,402.345835
-231.576787,200,403.008796
-0.868161,200,403.671562
-113.941308,200,404.333651
-226.280238,200,404.997086
-124.648112,200,405.658849
-237.831364,200,406.320709
-228.272746,200,406.982119
-225.073214,200,407.643015
-122.480593,200,408.421921
-2.260956,200,409.09077
-115.893542,200,409.774245
-122.426198,200,410.436058
-129.300134,200,411.098087
-115.378159,200,411.759326
-125.722731,200,412.420375
-123.724241,200,413.0804
-120.353609,200,413.741486
-1.54897,200,414.401969
-120.103623,200,415.177253
-235.636428,200,415.84465
-120.477825,200,416.506563
-355.815449,200,417.168021
-232.695766,200,417.829291
-118.593099,200,418.49111
-221.144488,200,419.152698
-273.762844,200,419.814744
-127.448309,200,420.476158
-121.870762,200,421.136961
-225.026473,200,421.909488
-120.186721,200,422.586415
-351.734686,200,423.251947
-117.340499,200,423.916096
-125.769325,200,424.579426
-129.785513,200,425.24672
-2.384359,200,425.913054
-251.465995,200,426.720739
-119.022914,200,427.564362
-3.403927,200,428.228138
-118.660519,200,429.015503
-127.158858,200,429.695564
-126.565746,200,430.494837
-238.751405,200,431.187512
-2.303511,200,431.893461
-116.475032,200,432.561426
-123.077906,200,433.232118
-123.903032,200,433.901636
-229.789922,200,434.568431
-4.104989,200,435.234421
-223.013321,200,436.076314
-300.192999,200,436.767263
-232.765546,200,437.434185
-119.695908,200,438.099142
-119.407572,200,438.764104
-122.485888,200,439.427462
-236.141079,200,440.090178
-117.984889,200,440.754786
-252.710281,200,441.418717
-0.917667,200,442.083799
-364.226076,200,442.859934
-2.200656,200,443.565979
-0.439282,200,444.275876
-117.466516,200,444.947531
-123.767024,200,445.612143
-116.597654,200,446.276415
-119.973173,200,446.940765
-119.039244,200,447.605008
-117.315529,200,448.27055
-242.208116,200,448.935
-313.215363,200,449.710692
-119.285486,200,450.380638
-116.586415,200,451.046174
-120.411991,200,451.710936
-218.655788,200,452.374476
-121.263549,200,453.038061
-129.530467,200,453.715303
-124.209051,200,454.381056
-118.565103,200,455.045885
-223.84187,200,455.710689
-1.918663,200,456.486512
-131.944658,200,457.160568
-120.017359,200,457.825447
-235.539377,200,458.487763
-128.360929,200,459.153866
-307.350953,200,459.820005
-226.318034,200,460.485161
-126.984918,200,461.165151
-125.17174,200,461.833806
-122.249432,200,462.498529
-220.47908,200,463.303275
-127.459291,200,464.28158
-126.203701,200,464.95615
-233.452524,200,465.62359
-310.811442,200,466.29204
-232.871987,200,467.058486
-119.255473,200,467.775267
-3.280014,200,468.441343
-116.50595,200,469.107947
-117.853225,200,469.775235
-3.94537,200,470.553121
-118.46045,200,471.224382
-130.36918,200,471.889055
-230.968739,200,472.554918
-227.503296,200,473.218548
-2.859978,200,473.927727
-130.076325,200,474.72137
-227.261865,200,475.387408
-124.442759,200,476.053272
-2.281815,200,476.720109
-237.668822,200,477.497957
-1.98096,200,478.168824
-132.474595,200,478.832425
-123.40881,200,479.497465
-123.827323,200,480.163789
-112.821792,200,480.828916
-113.570328,200,481.492455
-2.284456,200,482.155538
-128.337636,200,482.818791
-118.986795,200,483.654525
-130.412924,200,484.440297
-120.155389,200,485.112276
-0.341468,200,485.77902
-119.026171,200,486.444053
-0.152389,200,487.109243
-228.457944,200,487.777399
-123.525329,200,488.442177
-125.814102,200,489.107075
-115.608615,200,489.771972
-229.320796,200,490.436403
-116.302709,200,491.213929
-118.136031,200,491.884012
-120.257271,200,492.548064
-239.411862,200,493.212539
-114.305928,200,493.876055
-223.029749,200,494.54094
-1.541577,200,495.20953
-237.651342,200,495.875112
-239.84458,200,496.539923
-119.465791,200,497.247434
-253.734611,200,498.035132
-1.29369,200,498.705433
-225.661844,200,499.369409
-115.997731,200,500.033839
-282.84867,200,500.697396
-219.706387,200,501.361316
-1.76359,200,502.02472
-119.107105,200,502.687994
-127.521713,200,503.351639
-119.77141,200,504.014055
-324.420505,200,504.7877
-235.079664,200,505.456567
-118.602634,200,506.118959
-117.264073,200,506.781904
-242.574219,200,507.44481
-116.313098,200,508.106838
-2.453315,200,508.769045
-218.801964,200,509.431181
-119.347264,200,510.092662
-114.603644,200,510.753336
-0.792742,200,511.530227
-128.467526,200,512.199046
-240.096885,200,512.864686
-118.832361,200,513.53095
-117.559837,200,514.196049
-127.719463,200,514.860384
-116.689024,200,515.720855
-124.976502,200,516.522881
-118.656065,200,517.191138
-124.41607,200,517.858291
-121.003195,200,518.643139
-118.899962,200,519.315628
-119.471539,200,519.983949
-217.539462,200,520.651104
-231.10285,200,521.316759
-236.427652,200,521.98288
-1.483756,200,522.647954
-123.592565,200,523.314208
-240.313081,200,523.987605
-118.251133,200,524.843037
-243.986475,200,525.622619
-226.546308,200,526.294018
-117.753699,200,526.960464
-128.682755,200,527.62333
-233.779662,200,528.286379
-232.678545,200,528.950429
-121.210214,200,529.615316
-122.295011,200,530.381261
-120.933343,200,531.081951
-115.400149,200,531.746353
-124.601732,200,532.525411
-356.22867,200,533.196894
-326.542487,200,533.899666
-1.35278,200,534.566115
-1.101461,200,535.231875
-119.720075,200,535.925879
-122.53329,200,536.690866
-124.744271,200,537.359096
-121.174818,200,538.024781
-122.27055,200,538.691495
-117.677456,200,539.468372
-126.912185,200,540.139537
-129.794208,200,540.805139
-1.457659,200,541.469784
-233.992454,200,542.134294
-127.608875,200,542.817438
-228.6157,200,543.655063
-125.700761,200,544.322128
-114.590638,200,544.987848
-303.572651,200,545.652964
-115.494948,200,546.430991
-119.731545,200,547.109943
-0.644762,200,547.775167
-330.157633,200,548.439947
-128.325558,200,549.105655
-227.671752,200,549.799928
-237.648779,200,550.598992
-129.702928,200,551.266234
-120.988229,200,551.931694
-115.772468,200,552.597885
-123.461175,200,553.375736
-126.405328,200,554.045893
-125.19742,200,554.711986
-229.269889,200,555.376923
-128.080644,200,556.044903
-115.943125,200,556.824258
-229.577556,200,557.50513
-0.882573,200,558.169985
-125.571788,200,558.835723
-117.909547,200,559.500881
-301.061314,200,560.288138
-246.669638,200,560.963217
-128.130549,200,561.629991
-230.240939,200,562.296326
-2.303269,200,562.963546
-0.957607,200,563.795432
-126.198328,200,564.497716
-226.768973,200,565.164725
-119.683145,200,565.830531
-124.472472,200,566.496372
-120.810483,200,567.275104
-118.745389,200,567.946457
-2.701333,200,568.612426
-122.500509,200,569.277916
-128.969532,200,569.943783
-117.024494,200,570.609818
-239.784195,200,571.331094
-132.780543,200,572.148551
-226.232011,200,572.815016
-222.148826,200,573.482069
-129.275081,200,574.261797
-118.144374,200,574.933244
-124.931352,200,575.599813
-223.187038,200,576.265634
-2.115032,200,576.932465
-0.985607,200,577.604635
-221.765565,200,578.442758
-220.356301,200,579.112336
-4.521982,200,579.779225
-118.868097,200,580.483503
-226.199515,200,581.260952
-124.63193,200,581.932539
-2.257791,200,582.598855
-221.966193,200,583.264857
-118.4266,200,583.930679
-236.996753,200,584.595574
-115.428089,200,585.323055
-116.574967,200,586.112615
-222.134178,200,586.77945
-240.024064,200,587.446103
-124.103972,200,588.223717
-116.526639,200,588.89264
-116.250944,200,589.5575
-122.13862,200,590.222973
-0.374887,200,590.888626
-223.318582,200,591.561127
-126.879698,200,592.393253
-236.53678,200,593.061089
-119.355264,200,593.726936
-116.932653,200,594.393818
-127.428006,200,595.170424
-123.126973,200,595.840675
-117.161778,200,596.505848
-120.136688,200,597.17023
-127.431799,200,597.834837
-228.617234,200,598.527593
-2.093402,200,599.340196
-127.478968,200,600.006842
-261.97685,200,600.672756
-0.964844,200,601.337239
-216.713787,200,602.113108
-128.524367,200,602.782703
-126.372047,200,603.445761
-114.803059,200,604.108792
-117.98555,200,604.773068
-113.346656,200,605.436403
-118.004912,200,606.097912
-221.682709,200,606.760039
-117.319473,200,607.421111
-238.299603,200,608.082787
-115.46957,200,608.855207
-0.677073,200,609.521323
-116.187084,200,610.183038
-125.62774,200,610.844309
-117.267316,200,611.505812
-234.025437,200,612.167513
-1.601091,200,612.828733
-308.726751,200,613.490726
-228.528112,200,614.196403
-116.966259,200,614.900907
-311.817072,200,615.673979
-223.265664,200,616.340331
-124.299988,200,617.002893
-219.16865,200,617.665172
-229.785206,200,618.327309
-121.17413,200,618.989677
-119.926216,200,619.651429
-129.95148,200,620.313674
-128.973124,200,620.975822
-125.590089,200,621.636981
-124.537199,200,622.409735
-118.377199,200,623.07897
-226.501668,200,623.741434
-228.330163,200,624.404544
-1.117091,200,625.067865
-117.158014,200,625.730418
-121.632064,200,626.392697
-223.58469,200,627.055163
-122.827634,200,627.716544
-221.880312,200,628.378415
-278.944534,200,629.15172
-115.405491,200,629.819748
-126.993809,200,630.482333
-113.540995,200,631.154285
-232.852343,200,631.825168
-0.766055,200,632.487901
-322.99678,200,633.15001
-121.364251,200,633.812249
-117.190935,200,634.474513
-221.901585,200,635.136741
-125.585821,200,635.910696
-123.040369,200,636.578302
-305.884429,200,637.240699
-228.489979,200,637.902711
-235.741884,200,638.564831
-117.400279,200,639.226532
-117.758497,200,639.888778
-241.618264,200,640.549999
-279.897811,200,641.21167
-123.970034,200,641.873678
-232.335176,200,642.64668
-1.314692,200,643.347589
-123.205648,200,644.010744
-222.474246,200,644.674121
-2.190189,200,645.36375
-124.054424,200,646.039259
-232.146269,200,647.024203
-127.218522,200,647.69624
-2.842107,200,648.362868
-296.712144,200,649.03008
-125.230656,200,649.808663
-121.674702,200,650.479443
-115.632273,200,651.148399
-126.629221,200,651.813594
-231.266696,200,652.479191
-124.871138,200,653.14481
-244.668395,200,653.81046
-241.317421,200,654.475475
-309.013977,200,655.141328
-224.244097,200,655.806806
-225.596955,200,656.584087
-1.418628,200,657.256123
-121.023186,200,657.92126
-223.017526,200,658.586855
-1.947553,200,659.252104
-126.671737,200,659.917687
-117.391447,200,660.583494
-223.972947,200,661.249436
-123.911359,200,661.915184
-236.255957,200,662.579533
-219.297115,200,663.39658
-117.212171,200,664.11032
-1.543588,200,664.778535
-116.577005,200,665.443994
-117.895045,200,666.112444
-123.862545,200,666.784046
-125.721054,200,667.453309
-123.827397,200,668.136377
-122.277239,200,668.802028
-230.397117,200,669.467246
-116.040344,200,670.246155
-229.474335,200,670.918481
-123.37805,200,671.606505
-0.224293,200,672.564488
-118.912908,200,673.232296
-1.760966,200,673.89938
-115.82059,200,674.565383
-125.986396,200,675.230096
-118.198635,200,675.894786
-222.5632,200,676.560139
-224.460928,200,677.335738
-302.086889,200,678.006808
-222.926871,200,678.671652
-0.49936,200,679.336861
-299.6262,200,680.001854
-320.819156,200,680.666405
-117.685471,200,681.33063
-303.041963,200,681.994819
-218.763239,200,682.659304
-121.010497,200,683.323885
-124.655549,200,684.099661
-116.597878,200,684.77642
-224.234609,200,685.441979
-131.756491,200,686.122628
-0.598492,200,686.788263
-125.134357,200,687.453827
-122.532643,200,688.188567
-0.426172,200,688.998148
-133.925021,200,689.666443
-9.97391,200,690.33608
-232.853282,200,691.119739
-125.906266,200,691.79052
-291.920342,200,692.457714
-222.257633,200,693.125143
-124.596041,200,693.794222
-7.578337,200,694.627583
-0.494006,200,695.298255
-2.310185,200,695.965817
-120.834386,200,696.636953
-114.472295,200,697.314527
-129.170233,200,698.204195
-0.851403,200,698.877164
-125.908039,200,699.543879
-354.313576,200,700.210194
-227.406012,200,700.876253
-1.588986,200,701.624426
-117.405413,200,702.329917
-127.279083,200,702.997971
-116.950835,200,703.664181
-129.492167,200,704.330142
-117.869646,200,705.107014
-118.39812,200,705.776847
-120.23521,200,706.439699
-125.968291,200,707.101537
-121.874431,200,707.764605
-120.792893,200,708.426899
-119.048268,200,709.089031
-118.614724,200,709.750889
-127.354955,200,710.413392
-117.88919,200,711.075473
-273.293431,200,711.849661
-119.779347,200,712.51797
-4.147295,200,713.217211
-124.682092,200,713.920945
-314.255274,200,714.583736
-122.270916,200,715.246279
-2.440682,200,715.909187
-124.521637,200,716.571448
-121.535437,200,717.232509
-114.650935,200,717.894691
-220.59933,200,718.669278
-2.290906,200,719.33735
-230.341298,200,720.000674
-119.279565,200,720.663034
-125.668233,200,721.324979
-123.755296,200,721.987221
-223.751008,200,722.649095
-0.989989,200,723.311046
-2.808929,200,723.972632
-118.795126,200,724.634579
-123.962771,200,725.407724
-122.918626,200,726.07379
-126.691593,200,726.735628
-113.537772,200,727.397532
-119.028414,200,728.059002
-117.696214,200,728.723165
-120.982906,200,729.389493
-127.592027,200,730.055076
-1.116958,200,730.719172
-0.679746,200,731.384202
-123.729067,200,732.374185
-221.631156,200,733.156316
-118.91414,200,733.823471
-116.933322,200,734.495537
-119.887153,200,735.162295
-129.283225,200,735.827083
-0.632168,200,736.492418
-120.723997,200,737.157013
-119.257115,200,737.865891
