#{"t_start": 1789059978.007835, "env_id": "Pendulum-v1"}
r,l,t
-235.024578,200,110.289766
-1.86382,200,111.115858
-123.177113,200,111.944003
-231.248751,200,112.899137
-122.481727,200,113.725203
-117.897478,200,114.561732
-124.813845,200,115.415044
-242.683114,200,116.239811
-225.830309,200,117.070301
-118.067243,200,117.90897
-129.052602,200,118.735041
-123.52005,200,119.587797
-118.80784,200,120.425399
-118.181221,200,121.392118
-116.763452,200,122.30094
-122.00843,200,123.159705
-233.452954,200,124.025044
-119.525107,200,124.93451
-115.948806,200,125.810841
-129.898387,200,126.699768
-244.089809,200,127.584446
-122.603521,200,128.458752
-116.113675,200,129.330343
-2.552702,200,130.395015
-2.504583,200,131.311673
-365.250966,200,132.276382
-127.443153,200,133.206997
-4.09018,200,134.119504
-4.030815,200,135.112131
-268.156142,200,136.050163
-126.059021,200,136.97615
-3.131042,200,137.846272
-125.305462,200,138.72041
-120.908141,200,139.725883
-121.595953,200,140.698602
-124.482913,200,141.68905
-233.175059,200,142.714444
-118.733171,200,143.83726
-236.793562,200,144.88481
-243.167404,200,145.834026
-262.770743,200,146.809486
-237.255717,200,147.705939
-117.830703,200,148.695853
-129.587663,200,149.801707
-2.951405,200,150.759592
-228.824169,200,151.707497
-239.059716,200,152.696021
-246.376216,200,153.608174
-238.126573,200,154.48386
-7.311046,200,155.32766
-121.851958,200,156.155535
-124.500021,200,157.020888
-123.443305,200,157.843505
-124.080804,200,158.785414
-316.070512,200,159.610487
-2.018495,200,160.42362
-232.390794,200,161.246275
-3.297086,200,162.147809
-242.306526,200,162.973547
-117.907254,200,163.823832
-125.294111,200,164.642899
-114.243059,200,165.456661
-127.731844,200,166.269052
-250.303986,200,167.20515
-0.553084,200,168.02267
-0.828546,200,168.866534
-0.780069,200,169.694698
-252.194086,200,170.547257
-116.334661,200,171.366069
-317.466016,200,172.181627
-237.062699,200,172.988429
-118.003668,200,173.792099
-128.748737,200,174.596742
-118.518167,200,175.556472
-116.753476,200,176.390525
-126.898799,200,177.21892
-124.960426,200,178.046047
-125.077597,200,178.871274
-263.670698,200,179.69755
-3.508582,200,180.524498
-124.459351,200,181.349272
-231.875416,200,182.173642
-124.457636,200,183.000826
-122.365161,200,183.955367
-115.717334,200,184.796214
-231.049786,200,185.626657
-126.146095,200,186.455329
-125.733081,200,187.283011
-116.279623,200,188.110784
-228.393694,200,188.935975
-126.501452,200,189.763983
-124.73074,200,190.590482
-125.701586,200,191.417957
-117.153607,200,192.374385
-237.59593,200,193.207601
-119.144053,200,194.035468
-124.682549,200,194.858946
-128.846117,200,195.684641
-235.698166,200,196.508384
-125.780914,200,197.330349
-124.050418,200,198.151217
-239.141053,200,198.971337
-237.713054,200,199.791624
-358.094192,200,200.756328
-125.592564,200,201.591219
-115.655961,200,202.431706
-232.906608,200,203.258532
-123.142434,200,204.085847
-124.365142,200,204.912021
-0.591245,200,205.735859
-340.712714,200,206.564533
-115.695304,200,207.392115
-117.538002,200,208.225313
-1.161779,200,209.183401
-237.076469,200,210.016872
-127.686385,200,210.841547
-226.068942,200,211.670161
-124.807779,200,212.503527
-117.848682,200,213.332615
-115.073862,200,214.159891
-251.384136,200,214.986905
-233.362735,200,215.814568
-119.363713,200,216.641479
-127.386373,200,217.611923
-124.935412,200,218.451007
-221.910112,200,219.298314
-0.69102,200,220.131599
-227.585858,200,220.960169
-1.058199,200,221.793203
-328.545783,200,222.627019
-228.892031,200,223.45621
-248.742701,200,224.282615
-125.359009,200,225.108822
-116.998991,200,226.061378
-237.433869,200,226.893173
-231.488272,200,227.718747
-121.947068,200,228.541417
-125.135187,200,229.365812
-231.903228,200,230.206326
-226.022989,200,231.034216
-125.559213,200,231.858849
-127.810454,200,232.6836
-115.043308,200,233.509206
-248.652129,200,234.463337
-116.275191,200,235.294538
-2.725806,200,236.12227
-282.696972,200,236.947465
-1.674126,200,237.772281
-126.152293,200,238.597957
-123.411672,200,239.425109
-113.870546,200,240.25139
-237.426911,200,241.07589
-124.770356,200,241.903544
-127.186337,200,242.8552
-1.284038,200,243.684599
-118.730086,200,244.510209
-227.826423,200,245.33438
-227.799839,200,246.159947
-119.661676,200,246.984011
-234.399033,200,247.810047
-225.007348,200,248.638163
-120.484374,200,249.461499
-1.273739,200,250.287261
-340.839521,200,251.236798
-125.545843,200,252.06621
-127.995104,200,252.90607
-125.102633,200,253.750237
-294.918599,200,254.580682
-3.075122,200,255.806342
-123.731422,200,256.735671
-119.603105,200,257.6904
-126.267713,200,258.53698
-123.519015,200,259.379795
-231.186478,200,260.346272
-117.396772,200,261.193832
-128.926077,200,262.018887
-121.770886,200,262.945101
-115.364815,200,263.785272
-236.061312,200,264.63657
-123.273858,200,265.570645
-123.377385,200,266.537059
-3.648288,200,267.494377
-123.26474,200,268.451598
-116.983586,200,269.696344
-235.151355,200,270.759914
-1.930913,200,271.761238
-124.783536,200,272.758915
-123.563486,200,273.707697
-222.987982,200,274.683386
-121.986264,200,275.641627
-1.60572,200,276.5633
-123.806897,200,277.408938
-119.942972,200,278.24944
-125.108692,200,279.24434
-127.110471,200,280.100907
-123.884962,200,280.939862
-127.988406,200,281.777851
-125.253701,200,282.621843
-125.513715,200,283.464102
-0.948969,200,284.305697
-225.662079,200,285.163052
-119.610105,200,286.001007
-0.647641,200,286.837049
-123.661029,200,287.82354
-2.905411,200,288.673218
-243.716272,200,289.50787
-354.80004,200,290.343467
-254.470215,200,291.17819
-121.790205,200,292.008562
-123.1434,200,292.838607
-124.091067,200,293.674933
-116.987198,200,294.515926
-123.639268,200,295.352224
-0.962797,200,296.336629
-261.464674,200,297.188374
-129.329621,200,298.037734
-1.205472,200,298.873269
-249.436878,200,299.708348
-0.767246,200,300.534886
-121.083799,200,301.362923
-240.2526,200,302.187458
-118.103992,200,303.008619
-114.219834,200,303.82749
-124.931526,200,304.789551
-123.327344,200,305.63011
-0.353936,200,306.446881
-125.129023,200,307.272292
-238.538608,200,308.087963
-229.411723,200,308.910541
-225.985863,200,309.730363
-0.445024,200,310.54839
-126.125089,200,311.371655
-0.3505,200,312.187841
-251.451362,200,313.138306
-113.892167,200,313.961357
-127.746884,200,314.782021
-119.806133,200,315.608756
-1.150138,200,316.430979
-121.060254,200,317.278738
-250.446049,200,318.120471
-128.308203,200,319.108141
-247.053823,200,319.968622
-127.345773,200,320.793536
-229.913553,200,321.748796
-234.966648,200,322.574118
-227.694109,200,323.398799
-113.83042,200,324.214931
-0.499131,200,325.03456
-352.64608,200,325.853396
-235.549088,200,326.671091
-121.274829,200,327.493938
-122.956332,200,328.310108
-115.545445,200,329.13148
-113.355617,200,330.076682
-123.587613,200,330.900711
-127.114017,200,331.722273
-329.78141,200,332.537647
-0.467911,200,333.362975
-124.771596,200,334.177421
-119.041202,200,334.998826
-0.499029,200,335.8174
-114.893299,200,336.634722
-236.502315,200,337.457752
-375.263335,200,338.401668
-233.47945,200,339.230942
-0.450286,200,340.048172
-230.9611,200,340.867219
-117.208232,200,341.686844
-119.977216,200,342.50443
-226.533099,200,343.330608
-124.376046,200,344.147404
-116.457312,200,344.965979
-329.109779,200,345.7852
-126.958936,200,346.730566
-113.2547,200,347.560292
-239.591201,200,348.378996
-123.827845,200,349.203136
-124.043898,200,350.021806
-122.995923,200,350.840824
-122.068172,200,351.668939
-328.784017,200,352.494096
-247.253872,200,353.314645
-235.793756,200,354.135008
-122.636726,200,355.082426
-115.458843,200,355.921189
-119.017511,200,356.738976
-126.513717,200,357.562962
-116.666541,200,358.37973
-123.024896,200,359.200338
-0.407052,200,360.018542
-229.364434,200,360.844696
-118.199826,200,361.66273
-127.180363,200,362.486614
-122.533822,200,363.435207
-121.286957,200,364.265989
-128.069663,200,365.085937
-239.470984,200,365.912657
-249.883315,200,366.738008
-239.30813,200,367.561994
-233.247841,200,368.381651
-115.421386,200,369.19994
-125.050266,200,370.01843
-0.423502,200,370.843882
-118.915337,200,371.790473
-126.152302,200,372.614104
-363.522082,200,373.438013
-114.498685,200,374.256435
-224.678038,200,375.079611
-123.76442,200,375.89671
-0.986397,200,376.71552
-125.28555,200,377.536872
-128.28689,200,378.352372
-225.899894,200,379.173795
-229.681765,200,380.122909
-265.580473,200,380.957594
-233.086475,200,381.784993
-120.396687,200,382.61073
-127.702456,200,383.42919
-122.03577,200,384.244652
-0.195333,200,385.062001
-119.067868,200,385.883082
-120.23402,200,386.700602
-1.31091,200,387.538914
-237.322029,200,388.489715
-117.568446,200,389.311958
-112.855799,200,390.134359
-0.510296,200,390.951146
-232.164773,200,391.772289
-115.559971,200,392.589534
-224.673677,200,393.408642
-125.577567,200,394.232042
-247.573084,200,395.046869
-1.399904,200,395.870046
-0.280757,200,396.816866
-228.403923,200,397.64609
-227.233699,200,398.481973
-115.947782,200,399.30192
-1.291269,200,400.122185
-123.453295,200,400.938893
-249.191976,200,401.76747
-116.329403,200,402.592164
-228.432319,200,403.411568
-122.632075,200,404.234117
-223.707564,200,405.177577
-331.746529,200,406.008385
-122.204367,200,406.825771
-227.542119,200,407.646039
-0.810479,200,408.465182
-117.141463,200,409.281021
-114.246665,200,410.103953
-334.865455,200,410.918575
-122.157654,200,411.740587
-234.986054,200,412.558283
-114.809603,200,413.508503
-121.12058,200,414.334549
-123.571938,200,415.160145
-128.127238,200,415.981319
-117.844072,200,416.79695
-0.465629,200,417.616817
-230.985199,200,418.437352
-122.493171,200,419.253674
-112.960905,200,420.075997
-230.098866,200,420.892051
-232.398257,200,421.847768
-119.010978,200,422.67525
-232.49629,200,423.494165
-122.128726,200,424.315342
-116.120659,200,425.133247
-0.573017,200,425.955686
-239.857359,200,426.772068
-122.874557,200,427.591564
-128.432462,200,428.411882
-127.510755,200,429.225417
-122.868903,200,430.183341
-0.638982,200,431.004679
-2.655379,200,431.837071
-121.011091,200,432.664664
-122.045031,200,433.482185
-227.496385,200,434.297338
-361.359818,200,435.115883
-226.489123,200,435.933476
-122.680552,200,436.750592
-123.085438,200,437.569692
-229.096743,200,438.516538
-232.397856,200,439.339916
-243.030568,200,440.16452
-224.988849,200,440.981322
-126.297016,200,441.803851
-224.133278,200,442.637468
-231.32611,200,443.472293
-119.21209,200,444.320053
-236.842465,200,445.157743
-122.298509,200,445.993717
-126.492349,200,446.961042
-1.092839,200,447.79916
-119.658771,200,448.651843
-127.468397,200,449.490016
-0.689211,200,450.34253
-127.980768,200,451.185462
-119.638699,200,452.037769
-123.109407,200,452.880294
-123.769373,200,453.737517
-338.508893,200,454.571598
-3.26308,200,455.539713
-231.435377,200,456.387373
-120.36119,200,457.222347
-120.922754,200,458.067971
-343.776073,200,458.902659
-233.247809,200,459.741998
-243.371208,200,460.575905
-118.358325,200,461.412328
-122.640779,200,462.2483
-241.060914,200,463.081636
-128.149643,200,464.056208
-1.896766,200,464.898116
-118.931895,200,465.748977
-229.559055,200,466.582239
-118.343467,200,467.418273
-233.425833,200,468.264657
-0.813256,200,469.106757
-129.814932,200,469.939929
-0.664208,200,470.784098
-115.761049,200,471.618845
-118.096058,200,472.583274
-131.43159,200,473.43518
-117.064521,200,474.26405
-117.57252,200,475.084932
-0.828899,200,475.905598
-121.676241,200,476.723884
-234.864889,200,477.543584
-119.889443,200,478.363193
-122.104759,200,479.181556
-223.515753,200,480.000872
-119.256551,200,480.952776
-1.024693,200,481.782208
-237.816316,200,482.603977
-118.15833,200,483.423375
-1.90349,200,484.244317
-117.547339,200,485.062604
-117.153443,200,485.883159
-119.147793,200,486.704464
-230.101448,200,487.524407
-124.839758,200,488.344501
-124.28491,200,489.291737
-245.670514,200,490.117727
-0.545354,200,490.94038
-352.117332,200,491.762696
-121.08799,200,492.585079
-341.475439,200,493.404773
-246.636587,200,494.227163
-115.684263,200,495.045985
-114.028073,200,495.882298
-124.024908,200,496.711503
-251.319628,200,497.684512
-121.157634,200,498.543777
-115.246071,200,499.384482
-244.690381,200,500.213065
-0.791572,200,501.053197
-313.360403,200,501.905026
-306.20909,200,502.742555
-127.26339,200,503.589874
-127.340524,200,504.448678
-125.008737,200,505.286927
-129.333232,200,506.262156
-114.444757,200,507.111018
-1.299501,200,507.955432
-235.772878,200,508.782462
-244.9105,200,509.622088
-124.938892,200,510.474348
-126.10658,200,511.295216
-231.112479,200,512.148978
-224.06916,200,513.010946
-0.652709,200,513.842631
-116.044947,200,514.826669
-128.033567,200,515.66684
-343.575244,200,516.488316
-232.588259,200,517.306286
-125.255389,200,518.127128
-119.906048,200,518.944666
-241.590523,200,519.765604
-127.825,200,520.586745
-2.106234,200,521.404944
-0.7291,200,522.23792
-119.568562,200,523.186292
-115.458849,200,524.018057
-230.740928,200,524.840622
-240.172552,200,525.662262
-121.383041,200,526.484553
-2.497359,200,527.299557
-121.832887,200,528.123934
-280.707322,200,528.940603
-118.800373,200,529.759793
-236.633769,200,530.579696
-2.072174,200,531.52521
-122.594656,200,532.354841
-119.699622,200,533.174738
-240.944584,200,533.999976
-2.639408,200,534.820085
-0.582055,200,535.641279
-123.8131,200,536.46523
-118.993614,200,537.280766
-122.085694,200,538.106946
-225.764437,200,538.925794
-238.939834,200,539.874982
-119.309244,200,540.700803
-128.413465,200,541.519879
-120.517673,200,542.345494
-125.81667,200,543.161959
-122.925854,200,543.984777
-326.829723,200,544.801571
-114.269084,200,545.619557
-251.11889,200,546.447098
-114.782503,200,547.261087
-119.131728,200,548.203462
-238.950683,200,549.048371
-124.0363,200,549.90644
-224.218836,200,550.742023
-116.739167,200,551.744503
-122.771921,200,552.732485
-246.681568,200,553.709125
-233.732741,200,554.537561
-223.246803,200,555.358834
-120.883441,200,584.92755
-223.856323,200,585.886588
-130.04442,200,586.710316
-121.445847,200,587.528224
-122.588016,200,588.343142
-224.904481,200,589.157445
-0.619865,200,589.97571
-116.615469,200,590.794636
-2.261717,200,592.091338
-244.288633,200,594.742778
-278.156391,200,595.571463
-122.687087,200,596.529862
-245.155568,200,597.365869
-126.260092,200,598.192806
-229.721188,200,599.017925
-2.142794,200,599.845615
-124.306793,200,600.670731
-249.090872,200,601.495571
-234.21714,200,602.322558
-119.353772,200,603.148594
-231.203655,200,603.970874
-227.21396,200,604.917019
-125.638462,200,605.741316
-131.161509,200,606.559686
-1.164722,200,607.382152
-118.65018,200,608.201778
-347.999491,200,609.022433
-1.360354,200,609.841894
-116.632685,200,610.662447
-0.64569,200,611.485106
-123.559069,200,612.312202
-0.366921,200,613.267409
-228.265324,200,614.101282
-341.989726,200,614.92801
-227.78038,200,615.754006
-118.886265,200,616.580418
-115.64955,200,617.405426
-228.552971,200,618.22899
-0.575853,200,619.054601
-239.735498,200,619.881302
-227.920289,200,620.706328
-223.472385,200,621.665561
-133.297934,200,622.498909
-0.630834,200,623.32718
-123.267661,200,624.151226
-4.905198,200,624.981503
-229.627751,200,625.803271
-128.070641,200,626.630878
-126.520296,200,627.462318
-128.748051,200,628.28831
-124.469701,200,629.13773
-119.558164,200,630.100437
-120.96039,200,630.958501
-0.717416,200,789.674069
-128.729382,200,790.592466
-128.224531,200,791.84993
-123.001547,200,792.978341
-121.496882,200,794.08328
-227.576872,200,795.005346
-225.00886,200,795.850295
-120.550404,200,796.716031
-1.04864,200,797.706492
-229.285389,200,798.578142
-233.055597,200,799.421637
-0.526632,200,800.272039
-234.252704,200,801.11604
-126.013367,200,801.941814
-236.03913,200,802.783493
-129.01485,200,803.614013
-121.699155,200,804.443378
-0.635532,200,805.270988
-122.207354,200,806.234703
-114.728803,200,807.1639
-238.079477,200,808.064249
-131.382764,200,808.900048
-121.828685,200,809.731827
-128.535386,200,810.559949
-124.218774,200,811.38753
-116.356705,200,812.21518
-122.762779,200,813.042041
-236.771849,200,813.875367
-124.243172,200,814.826634
-119.139845,200,815.65999
-233.246498,200,816.479059
-0.890635,200,817.295318
-120.843425,200,818.111214
-121.830728,200,818.925467
-125.473033,200,819.741173
-130.847124,200,820.556353
-125.765508,200,821.371166
-234.583753,200,822.185745
-119.052938,200,823.131396
-117.902415,200,823.967014
-129.807742,200,824.785228
-0.677586,200,825.600758
-239.459061,200,826.415156
-119.85153,200,827.229935
-239.29233,200,828.044054
-227.814066,200,828.857044
-254.926006,200,829.670527
-121.373585,200,830.485872
-242.657969,200,831.446442
-355.886475,200,832.290383
-232.96344,200,833.114551
-244.413572,200,833.941838
-120.128414,200,834.770037
-232.229908,200,835.598987
-121.834023,200,836.427449
-126.930937,200,837.254751
-1.470537,200,838.082178
-117.649621,200,838.910052
-233.957877,200,839.871154
-227.100728,200,840.719093
-0.59485,200,841.551032
-224.371263,200,842.378801
-116.909892,200,843.205753
-122.374116,200,844.033646
-122.885697,200,844.86029
-237.83051,200,845.686321
-1.611863,200,846.512228
-114.033219,200,847.33797
-122.843101,200,848.298133
-128.048182,200,849.15074
-120.917879,200,849.982661
-116.398681,200,850.81054
-121.277397,200,851.638472
-122.323127,200,852.466643
-238.747535,200,853.297337
-226.797473,200,854.124644
-252.872719,200,854.951798
-1.585849,200,855.77878
-118.043932,200,856.744616
-116.929328,200,857.593911
-133.160104,200,858.425856
-118.299243,200,859.254335
-119.547707,200,860.082422
-114.783408,200,860.912301
-0.433833,200,861.739496
-238.299973,200,862.566222
-113.423921,200,863.392726
-126.975649,200,864.220017
-0.411669,200,865.179781
-0.577743,200,866.02817
-236.526674,200,866.859042
-242.855087,200,867.687705
-357.439092,200,868.516368
-123.665474,200,869.343749
-121.594316,200,870.170934
-119.878735,200,870.998843
-127.253032,200,871.824765
-241.891656,200,872.651792
-125.353774,200,873.610847
-125.591783,200,874.460209
-0.962671,200,875.292969
-123.015278,200,876.121291
-123.231329,200,876.948153
-226.256485,200,877.774185
-231.038201,200,878.602512
-238.975453,200,879.431002
-124.823463,200,880.257545
-124.162584,200,881.085144
-2.534074,200,882.047269
-2.502638,200,882.895687
-123.026878,200,883.726105
-224.586839,200,884.555483
-242.03516,200,885.383113
-128.440212,200,886.211376
-0.739366,200,887.036683
-121.537061,200,887.861708
-237.847742,200,888.688905
-124.70302,200,889.516277
-117.234288,200,890.476726
-120.371365,200,891.323263
-232.224428,200,892.15391
-126.219224,200,892.981629
-128.288577,200,893.803446
-227.017323,200,894.617743
-231.901834,200,895.430733
-0.340406,200,896.24339
-118.524722,200,897.057344
-224.472417,200,897.87027
-228.641874,200,898.81666
-0.420028,200,899.649469
-116.533906,200,900.46885
-123.118138,200,901.28405
-225.477157,200,902.100037
-223.470534,200,902.914959
-117.648258,200,903.731792
-118.14092,200,904.546708
-0.632697,200,905.361123
-229.61224,200,906.175857
-119.36436,200,907.121624
-127.865602,200,907.960274
-128.136364,200,908.791637
-241.949088,200,909.625928
-119.541365,200,910.454875
-121.62443,200,911.282976
-115.136839,200,912.110582
-0.60492,200,912.937901
-245.392244,200,913.766582
-239.814412,200,914.595276
-0.786981,200,915.553817
-115.331997,200,916.403556
-123.992214,200,917.234875
-116.080032,200,918.066269
-126.642396,200,918.894352
-117.690531,200,919.723102
-351.614522,200,920.550201
-129.336303,200,921.378681
-125.205407,200,922.206864
-117.22129,200,923.035547
-230.701621,200,923.994755
-124.802061,200,924.874743
-120.564593,200,925.705726
-0.402011,200,926.533661
-0.786056,200,927.36302
-230.715004,200,928.190317
-241.442218,200,929.019186
-123.488233,200,929.848432
-123.225926,200,930.675811
-227.833884,200,931.503759
-305.006194,200,932.46146
-117.42353,200,933.311722
-225.282896,200,934.144055
-124.486961,200,934.970088
-122.745896,200,935.797812
-231.056685,200,936.624964
-128.211494,200,937.453841
-121.779814,200,938.280859
-123.2016,200,939.108113
-118.595985,200,939.935138
-127.059417,200,940.895256
-241.924113,200,941.745946
-0.618251,200,942.580012
-235.252101,200,943.408691
-226.598504,200,944.235385
-228.913534,200,945.060255
-238.584459,200,945.88475
-10.294014,200,946.711899
-234.644015,200,947.538315
-223.13102,200,948.364952
-116.635129,200,949.323759
-120.443913,200,950.174095
-114.212717,200,951.004214
-124.391578,200,951.832638
-226.194268,200,952.660478
-0.649196,200,953.490189
-233.626439,200,954.318809
-118.660454,200,955.14532
-118.796926,200,955.971532
-125.240921,200,956.79824
-225.319155,200,957.757342
-119.221451,200,958.605681
-121.824423,200,959.434922
-119.279655,200,960.263271
-225.456535,200,961.091358
-118.893689,200,961.91818
-119.176861,200,962.74472
-122.145846,200,963.571384
-126.297369,200,964.399498
-309.211055,200,965.226966
-0.590541,200,966.186465
-117.778032,200,967.047302
-1.998284,200,967.884564
-120.976573,200,968.714202
-343.901722,200,969.577837
-122.335556,200,970.42517
-116.911102,200,971.252684
-1.037665,200,972.081446
-242.438967,200,972.910373
-1.095509,200,973.738612
-2.279466,200,974.700699
-119.797204,200,975.549902
-0.532244,200,976.380008
-237.648154,200,977.210419
-232.316389,200,978.045102
-224.453229,200,978.870904
-127.167962,200,979.698501
-0.471753,200,980.527707
-233.553896,200,981.354749
-126.075465,200,982.177883
-129.518707,200,983.137211
-117.186183,200,983.986145
-118.889737,200,984.818529
-224.952454,200,985.648004
-118.723055,200,986.475803
-119.771798,200,987.303236
-119.90694,200,988.131565
-2.405261,200,988.958297
-116.984287,200,989.78629
-127.329961,200,990.62344
-227.141409,200,991.58364
-0.802379,200,992.430375
-226.99522,200,993.262493
-232.842179,200,994.08958
-128.531907,200,994.917669
-125.730663,200,995.744248
-127.668593,200,996.569882
-224.37712,200,997.394888
-115.392647,200,998.2214
-117.041852,200,999.045896
-224.139639,200,1000.00613
-117.887367,200,1000.855299
-22.936951,200,1001.813141
-231.153594,200,1002.644837
-125.168964,200,1003.472359
-1.17572,200,1004.30113
-5.077027,200,1005.127923
-121.939674,200,1005.955276
-119.071532,200,1006.781488
-116.93333,200,1007.605554
-115.831929,200,1008.565585
-2.048287,200,1009.414308
-0.735226,200,1010.246167
-232.197482,200,1011.07459
-230.767075,200,1011.90221
-119.024397,200,1012.728018
-120.24781,200,1013.556906
-235.269418,200,1014.38919
-117.387373,200,1015.204969
-121.945701,200,1016.020381
-124.766532,200,1016.965736
-252.030049,200,1017.798457
-114.156634,200,1018.617994
-117.215881,200,1019.434728
-120.328129,200,1020.250881
-124.982395,200,1021.066717
-237.429424,200,1021.883159
-228.823007,200,1022.698767
-23.522962,200,1023.51545
-118.367191,200,1024.331841
-248.972787,200,1025.278662
-224.883965,200,1026.113188
-119.81766,200,1026.93141
-118.538782,200,1027.747385
-124.315842,200,1028.562519
-124.236377,200,1029.38
-1.067729,200,1030.195286
-117.145536,200,1031.009797
-130.809434,200,1031.824563
-134.299783,200,1032.638863
-142.390503,200,1033.58377
-141.82057,200,1034.416698
-246.031516,200,1035.235123
-256.381614,200,1036.061026
-135.414668,200,1036.878156
-25.170812,200,1037.695263
-303.696581,200,1038.512585
-135.224396,200,1039.328371
-25.477214,200,1040.144071
-324.338808,200,1040.960091
-143.562264,200,1041.918956
-139.532245,200,1042.758229
-5.6548,200,1043.578936
-265.341611,200,1044.395384
-117.807839,200,1045.214879
-121.016201,200,1046.04386
-131.277523,200,1046.861194
-226.764457,200,1047.677692
-122.14483,200,1048.495215
-128.054797,200,1049.31096
-124.902566,200,1050.274231
-120.789041,200,1051.122765
-1.96348,200,1051.953893
-2.764979,200,1052.782784
-116.417963,200,1053.61133
-233.742827,200,1054.436823
-118.357503,200,1055.263328
-126.809694,200,1056.089806
-122.920665,200,1056.91777
-227.521246,200,1057.746633
-303.236053,200,1058.704691
-247.43919,200,1059.553071
-114.361113,200,1060.385554
-226.923203,200,1061.213759
-121.524344,200,1062.042454
-124.564367,200,1062.86812
-121.089167,200,1063.694589
-252.665063,200,1064.521493
-114.581602,200,1065.348332
-0.433322,200,1066.175977
-124.383438,200,1067.133866
-127.280736,200,1068.014153
-126.804274,200,1068.847041
-126.188016,200,1069.677801
-1.264353,200,1070.509596
-117.486157,200,1071.337465
-0.946811,200,1072.16546
-228.08052,200,1072.991667
-239.392472,200,1073.820434
-118.96983,200,1074.646971
-120.423642,200,1075.608049
-125.120416,200,1076.453713
-124.060577,200,1077.284422
-117.602478,200,1078.113591
-2.168709,200,1078.93983
-1.28374,200,1079.76693
-128.189646,200,1080.594241
-240.982566,200,1081.420846
-123.417712,200,1082.247123
-121.543766,200,1083.072294
-121.489379,200,1084.030908
-120.294015,200,1084.877531
-120.607775,200,1085.707824
-230.070403,200,1086.533135
-2.157101,200,1087.359187
-123.20035,200,1088.183905
-115.529097,200,1089.012442
-124.841541,200,1089.842785
-116.668857,200,1090.668398
-118.713675,200,1091.507797
-229.288926,200,1092.478553
