#{"t_start": 1789044409.417631, "env_id": "CartPole-v1"}
r,l,t
17.0,17,107.185887
121.0,121,107.208592
17.0,17,107.211624
16.0,16,107.214615
17.0,17,107.217693
17.0,17,107.220768
19.0,19,107.224393
125.0,125,107.247407
17.0,17,107.250944
141.0,141,107.276996
126.0,126,107.299801
20.0,20,107.303544
12.0,12,107.305717
127.0,127,107.329293
19.0,19,107.332917
16.0,16,107.335973
16.0,16,107.338905
15.0,15,107.341805
15.0,15,107.344249
16.0,16,107.347267
19.0,19,107.350936
19.0,19,107.35466
17.0,17,107.35784
15.0,15,107.360806
18.0,18,107.363923
20.0,20,107.367664
121.0,121,107.390191
121.0,121,107.41223
16.0,16,107.415211
18.0,18,107.418375
130.0,130,107.456472
16.0,16,107.459815
128.0,128,107.484402
16.0,16,107.487406
131.0,131,107.512241
130.0,130,107.536085
109.0,109,107.555781
135.0,135,107.580701
127.0,127,107.604446
132.0,132,107.62875
16.0,16,107.631719
130.0,130,107.655314
20.0,20,107.65904
127.0,127,107.682376
130.0,130,107.706469
122.0,122,107.72881
19.0,19,107.732387
128.0,128,107.756034
20.0,20,107.759719
135.0,135,107.784829
18.0,18,107.788023
16.0,16,107.791042
125.0,125,107.813831
121.0,121,107.871454
18.0,18,107.874518
133.0,133,107.899317
128.0,128,107.923071
130.0,130,107.94716
16.0,16,107.950158
16.0,16,107.953135
131.0,131,107.977579
15.0,15,107.980022
129.0,129,108.004147
132.0,132,108.028738
17.0,17,108.031732
130.0,130,108.055425
18.0,18,108.058973
129.0,129,108.082462
130.0,130,108.10644
19.0,19,108.109667
124.0,124,108.132592
126.0,126,108.156109
129.0,129,108.179751
132.0,132,108.203844
125.0,125,108.260926
129.0,129,108.28624
128.0,128,108.309991
137.0,137,108.335221
140.0,140,108.361065
130.0,130,108.384813
19.0,19,108.388473
133.0,133,108.412938
15.0,15,108.415762
126.0,126,108.439259
20.0,20,108.442961
129.0,129,108.466538
131.0,131,108.49063
141.0,141,108.516437
133.0,133,108.540781
18.0,18,108.544311
12.0,12,108.546414
14.0,14,108.548833
137.0,137,108.573952
131.0,131,108.598269
121.0,121,108.620583
138.0,138,108.690311
15.0,15,108.693484
136.0,136,108.718589
15.0,15,108.721004
133.0,133,108.746003
17.0,17,108.748951
126.0,126,108.771938
17.0,17,108.775394
15.0,15,108.777874
136.0,136,108.802873
130.0,130,108.827081
128.0,128,108.850469
134.0,134,108.874843
127.0,127,108.898124
133.0,133,108.922248
130.0,130,108.946206
16.0,16,108.949115
129.0,129,108.972521
129.0,129,108.996042
129.0,129,109.020148
138.0,138,109.079289
138.0,138,109.106177
140.0,140,109.132129
140.0,140,109.157975
17.0,17,109.161043
133.0,133,109.185307
127.0,127,109.208667
130.0,130,109.232328
129.0,129,109.256139
132.0,132,109.280456
125.0,125,109.303265
138.0,138,109.328235
16.0,16,109.331121
132.0,132,109.355086
123.0,123,109.378703
130.0,130,109.404117
128.0,128,109.428041
127.0,127,109.495919
131.0,131,109.520888
133.0,133,109.545348
130.0,130,109.569757
134.0,134,109.594249
139.0,139,109.619969
125.0,125,109.642967
137.0,137,109.668715
15.0,15,109.671204
127.0,127,109.69455
132.0,132,109.718626
132.0,132,109.742867
129.0,129,109.766511
126.0,126,109.789839
138.0,138,109.815066
128.0,128,109.838631
140.0,140,109.907512
20.0,20,109.911531
15.0,15,109.914594
134.0,134,109.940441
130.0,130,109.964596
140.0,140,109.990464
136.0,136,110.015458
137.0,137,110.040563
21.0,21,110.044779
135.0,135,110.069583
119.0,119,110.0917
18.0,18,110.095343
136.0,136,110.120508
128.0,128,110.144099
130.0,130,110.167808
131.0,131,110.192118
129.0,129,110.215594
134.0,134,110.240417
128.0,128,110.264084
135.0,135,110.335122
130.0,130,110.362434
17.0,17,110.365502
21.0,21,110.369555
134.0,134,110.398358
128.0,128,110.424916
143.0,143,110.459608
132.0,132,110.504613
129.0,129,110.535201
134.0,134,110.56259
133.0,133,110.590644
17.0,17,110.594072
134.0,134,110.6228
123.0,123,110.649786
127.0,127,110.677619
135.0,135,110.709402
137.0,137,110.739055
132.0,132,110.767812
129.0,129,110.844195
134.0,134,110.873664
134.0,134,110.920745
138.0,138,110.959894
124.0,124,110.99893
133.0,133,111.02812
132.0,132,111.05806
129.0,129,111.082909
135.0,135,111.108675
136.0,136,111.134041
132.0,132,111.158693
134.0,134,111.183461
19.0,19,111.187077
17.0,17,111.190037
132.0,132,111.214559
135.0,135,111.239787
138.0,138,111.306337
133.0,133,111.331885
16.0,16,111.334855
126.0,126,111.358353
134.0,134,111.383924
133.0,133,111.408369
134.0,134,111.433366
130.0,130,111.456922
127.0,127,111.480534
126.0,126,111.50354
132.0,132,111.528043
126.0,126,111.551349
131.0,131,111.575494
130.0,130,111.599268
133.0,133,111.62367
141.0,141,111.650033
138.0,138,111.716796
131.0,131,111.742209
130.0,130,111.769052
141.0,141,111.812338
143.0,143,111.845304
141.0,141,111.88663
127.0,127,111.91346
15.0,15,111.916707
138.0,138,111.945647
141.0,141,111.972334
140.0,140,111.998648
132.0,132,112.023509
137.0,137,112.048916
139.0,139,112.07513
128.0,128,112.098967
141.0,141,112.126649
16.0,16,112.129704
140.0,140,112.202807
138.0,138,112.230341
133.0,133,112.255228
132.0,132,112.280067
138.0,138,112.305672
140.0,140,112.331514
139.0,139,112.357305
14.0,14,112.360058
141.0,141,112.388859
133.0,133,112.414615
143.0,143,112.441822
144.0,144,112.468693
135.0,135,112.493884
139.0,139,112.519269
138.0,138,112.546396
142.0,142,112.619195
141.0,141,112.646344
143.0,143,112.672927
141.0,141,112.699956
135.0,135,112.725433
142.0,142,112.752503
141.0,141,112.779564
13.0,13,112.781785
144.0,144,112.808481
141.0,141,112.835118
153.0,153,112.863311
141.0,141,112.889281
139.0,139,112.915101
136.0,136,112.939868
133.0,133,112.964965
138.0,138,113.037407
144.0,144,113.06557
137.0,137,113.090791
134.0,134,113.115373
136.0,136,113.14071
18.0,18,113.144192
145.0,145,113.170561
140.0,140,113.19807
131.0,131,113.222565
141.0,141,113.248357
136.0,136,113.273434
150.0,150,113.301574
21.0,21,113.305359
139.0,139,113.331473
132.0,132,113.355749
139.0,139,113.381567
132.0,132,113.40674
139.0,139,113.482883
140.0,140,113.512495
145.0,145,113.541101
148.0,148,113.571037
18.0,18,113.575597
139.0,139,113.604839
135.0,135,113.632061
133.0,133,113.66051
147.0,147,113.690563
132.0,132,113.7189
146.0,146,113.769732
150.0,150,113.812407
14.0,14,113.815491
141.0,141,113.845074
139.0,139,113.87516
15.0,15,113.878379
142.0,142,113.959877
128.0,128,113.989421
18.0,18,113.99359
152.0,152,114.026203
132.0,132,114.055057
132.0,132,114.085258
16.0,16,114.089118
19.0,19,114.093024
142.0,142,114.123757
137.0,137,114.150296
142.0,142,114.177319
139.0,139,114.202919
136.0,136,114.228348
18.0,18,114.231874
141.0,141,114.258332
137.0,137,114.283979
152.0,152,114.312511
146.0,146,114.339929
143.0,143,114.413473
147.0,147,114.441211
149.0,149,114.469426
137.0,137,114.49456
143.0,143,114.52154
148.0,148,114.548985
150.0,150,114.576502
148.0,148,114.604263
140.0,140,114.630213
143.0,143,114.656812
150.0,150,114.684405
134.0,134,114.709481
145.0,145,114.736432
146.0,146,114.763554
142.0,142,114.834639
154.0,154,114.863977
154.0,154,114.892264
139.0,139,114.918345
140.0,140,114.944398
136.0,136,114.969613
134.0,134,114.99433
146.0,146,115.021574
140.0,140,115.04743
144.0,144,115.073866
141.0,141,115.099764
150.0,150,115.127668
144.0,144,115.154228
143.0,143,115.180484
134.0,134,115.250845
146.0,146,115.278432
132.0,132,115.302821
150.0,150,115.330643
150.0,150,115.358
133.0,133,115.382931
142.0,142,115.408784
146.0,146,115.436211
16.0,16,115.439133
145.0,145,115.465831
134.0,134,115.490198
156.0,156,115.518911
150.0,150,115.546873
142.0,142,115.572826
143.0,143,115.599445
148.0,148,115.671367
19.0,19,115.675105
148.0,148,115.702783
147.0,147,115.730232
151.0,151,115.757842
147.0,147,115.785292
148.0,148,115.814654
156.0,156,115.845708
138.0,138,115.873692
148.0,148,115.90388
157.0,157,115.96143
165.0,165,116.001944
128.0,128,116.027881
145.0,145,116.057365
150.0,150,116.145177
146.0,146,116.17847
145.0,145,116.21216
156.0,156,116.245237
150.0,150,116.278404
148.0,148,116.319658
152.0,152,116.368527
162.0,162,116.412327
140.0,140,116.444939
142.0,142,116.476676
148.0,148,116.509209
145.0,145,116.537443
147.0,147,116.565184
143.0,143,116.592179
142.0,142,116.66738
144.0,144,116.695118
147.0,147,116.722791
140.0,140,116.749069
149.0,149,116.776679
148.0,148,116.804145
158.0,158,116.833943
150.0,150,116.861545
152.0,152,116.890013
13.0,13,116.892717
153.0,153,116.921323
151.0,151,116.949296
150.0,150,116.976644
145.0,145,117.003607
135.0,135,117.077485
152.0,152,117.106344
152.0,152,117.135015
155.0,155,117.164125
17.0,17,117.167271
166.0,166,117.201555
149.0,149,117.230312
151.0,151,117.261687
146.0,146,117.291333
151.0,151,117.319494
151.0,151,117.347575
156.0,156,117.376498
146.0,146,117.403275
14.0,14,117.406059
152.0,152,117.43412
147.0,147,117.512303
150.0,150,117.540874
152.0,152,117.569165
152.0,152,117.59699
150.0,150,117.624547
155.0,155,117.652987
161.0,161,117.68243
148.0,148,117.709885
146.0,146,117.736968
154.0,154,117.764792
151.0,151,117.792518
146.0,146,117.8196
149.0,149,117.846934
159.0,159,117.923413
145.0,145,117.951366
153.0,153,117.980099
17.0,17,117.983116
149.0,149,118.011187
150.0,150,118.039024
144.0,144,118.065482
140.0,140,118.091508
149.0,149,118.119057
145.0,145,118.1462
156.0,156,118.174708
160.0,160,118.204343
147.0,147,118.231323
157.0,157,118.260568
143.0,143,118.286556
145.0,145,118.361633
140.0,140,118.387659
152.0,152,118.416011
160.0,160,118.445745
151.0,151,118.473348
163.0,163,118.503514
146.0,146,118.530946
162.0,162,118.560424
162.0,162,118.590464
148.0,148,118.617623
156.0,156,118.646383
149.0,149,118.673687
141.0,141,118.699602
145.0,145,118.773435
163.0,163,118.803863
143.0,143,118.830515
161.0,161,118.860374
153.0,153,118.888318
154.0,154,118.916734
165.0,165,118.946869
151.0,151,118.974714
156.0,156,119.003424
158.0,158,119.032279
163.0,163,119.062549
156.0,156,119.091026
162.0,162,119.120878
149.0,149,119.196872
150.0,150,119.224495
156.0,156,119.253404
173.0,173,119.28558
147.0,147,119.312235
162.0,162,119.342618
161.0,161,119.372585
157.0,157,119.403341
147.0,147,119.431715
163.0,163,119.461963
159.0,159,119.491485
150.0,150,119.519036
161.0,161,119.596583
176.0,176,119.630273
149.0,149,119.658334
159.0,159,119.687374
147.0,147,119.714574
18.0,18,119.718139
14.0,14,119.720534
158.0,158,119.750083
156.0,156,119.778784
148.0,148,119.806177
149.0,149,119.833336
160.0,160,119.862895
148.0,148,119.890093
153.0,153,119.917895
158.0,158,119.94718
152.0,152,120.026043
162.0,162,120.056167
173.0,173,120.087972
160.0,160,120.11728
172.0,172,120.148998
150.0,150,120.176876
156.0,156,120.205638
166.0,166,120.235786
152.0,152,120.263837
157.0,157,120.292767
158.0,158,120.321485
156.0,156,120.350347
168.0,168,120.434293
152.0,152,120.46429
187.0,187,120.499756
167.0,167,120.530597
159.0,159,120.559267
158.0,158,120.588624
190.0,190,120.623713
157.0,157,120.653184
168.0,168,120.684114
161.0,161,120.713571
163.0,163,120.74352
162.0,162,120.772838
167.0,167,120.803475
168.0,168,120.886735
163.0,163,120.917214
169.0,169,120.948419
154.0,154,120.976568
170.0,170,121.008086
167.0,167,121.038929
163.0,163,121.068873
185.0,185,121.103202
188.0,188,121.137827
169.0,169,121.168677
182.0,182,121.201957
186.0,186,121.29754
171.0,171,121.329966
189.0,189,121.364999
185.0,185,121.399202
172.0,172,121.430976
183.0,183,121.464662
177.0,177,121.49737
179.0,179,121.530553
187.0,187,121.565099
167.0,167,121.595483
174.0,174,121.62775
155.0,155,121.656128
178.0,178,121.752853
172.0,172,121.784659
165.0,165,121.814934
154.0,154,121.84349
169.0,169,121.874212
180.0,180,121.907434
177.0,177,121.93979
178.0,178,121.972697
177.0,177,122.005258
194.0,194,122.041235
167.0,167,122.071366
186.0,186,122.167255
178.0,178,122.200343
158.0,158,122.229859
166.0,166,122.260087
200.0,200,122.297046
153.0,153,122.325588
174.0,174,122.357551
172.0,172,122.389354
201.0,201,122.426236
161.0,161,122.455991
179.0,179,122.488346
165.0,165,122.57
143.0,143,122.597652
163.0,163,122.628447
228.0,228,122.670591
185.0,185,122.704499
246.0,246,122.750087
220.0,220,122.790446
202.0,202,122.827329
202.0,202,122.864732
190.0,190,122.899608
195.0,195,122.935695
216.0,216,123.049329
197.0,197,123.085854
218.0,218,123.126732
300.0,300,123.18206
208.0,208,123.2207
172.0,172,123.252663
253.0,253,123.299038
220.0,220,123.339437
199.0,199,123.376387
224.0,224,123.488418
196.0,196,123.524968
230.0,230,123.56688
183.0,183,123.600702
245.0,245,123.64595
262.0,262,123.694436
370.0,370,123.76183
260.0,260,123.809944
188.0,188,123.91063
195.0,195,123.946993
199.0,199,123.983958
189.0,189,124.018819
288.0,288,124.071865
230.0,230,124.11449
197.0,197,124.150766
173.0,173,124.182399
199.0,199,124.219077
203.0,203,124.259109
207.0,207,124.361788
229.0,229,124.411221
220.0,220,124.460679
216.0,216,124.532286
198.0,198,124.575154
199.0,199,124.6184
300.0,300,124.682867
202.0,202,124.727235
241.0,241,124.848457
180.0,180,124.890458
200.0,200,124.954662
231.0,231,125.002495
216.0,216,125.043017
234.0,234,125.086796
234.0,234,125.130207
196.0,196,125.166838
262.0,262,125.215714
196.0,196,125.252248
229.0,229,125.359671
464.0,464,125.445716
281.0,281,125.497551
187.0,187,125.532376
205.0,205,125.570026
187.0,187,125.60485
500.0,500,125.764659
387.0,387,125.837934
229.0,229,125.880471
276.0,276,125.931918
206.0,206,125.969975
251.0,251,126.015815
335.0,335,126.077636
225.0,225,126.119015
500.0,500,126.281672
212.0,212,126.321266
277.0,277,126.372561
256.0,256,126.420055
242.0,242,126.46454
215.0,215,126.504239
327.0,327,126.564397
238.0,238,126.688681
200.0,200,126.725913
200.0,200,126.76291
239.0,239,126.80711
313.0,313,126.864888
265.0,265,126.913795
219.0,219,126.95418
221.0,221,126.994858
259.0,259,127.131101
199.0,199,127.168768
500.0,500,127.261286
225.0,225,127.302607
276.0,276,127.353219
401.0,401,127.426689
244.0,244,127.471527
500.0,500,127.6455
500.0,500,127.739926
248.0,248,127.785833
500.0,500,127.878087
500.0,500,128.128738
438.0,438,128.211541
246.0,246,128.25689
271.0,271,128.307085
337.0,337,128.368626
230.0,230,128.411282
419.0,419,128.599968
222.0,222,128.641054
500.0,500,128.739335
256.0,256,128.786917
207.0,207,128.825519
201.0,201,128.862497
403.0,403,128.936767
257.0,257,129.055498
500.0,500,129.147877
179.0,179,129.181082
500.0,500,129.272746
204.0,204,129.310249
17.0,17,129.313278
314.0,314,129.370827
401.0,401,129.602681
500.0,500,129.695011
479.0,479,129.78556
500.0,500,129.877309
217.0,217,129.91744
202.0,202,130.013315
215.0,215,130.053602
212.0,212,130.092713
431.0,431,130.171935
396.0,396,130.275824
196.0,196,130.311755
500.0,500,130.482482
500.0,500,130.586425
317.0,317,130.653156
223.0,223,130.701028
500.0,500,130.839034
229.0,229,130.888345
437.0,437,131.147048
500.0,500,131.239711
215.0,215,131.279803
374.0,374,131.348968
294.0,294,131.403325
225.0,225,131.444619
500.0,500,131.656691
292.0,292,131.710831
500.0,500,131.803141
261.0,261,131.851762
448.0,448,131.93704
296.0,296,132.09451
500.0,500,132.23058
500.0,500,132.337656
500.0,500,132.445363
500.0,500,132.669435
500.0,500,132.774896
500.0,500,132.86755
500.0,500,132.959527
500.0,500,133.208528
500.0,500,133.300484
500.0,500,133.392477
500.0,500,133.484098
500.0,500,133.731687
500.0,500,133.824096
365.0,365,133.891149
159.0,159,133.920414
500.0,500,134.011936
500.0,500,134.213464
500.0,500,134.30569
500.0,500,134.39824
500.0,500,134.492616
413.0,413,134.723536
500.0,500,134.81579
500.0,500,134.909304
500.0,500,135.001111
500.0,500,135.249414
500.0,500,135.350861
500.0,500,135.452167
500.0,500,135.581471
500.0,500,135.863582
500.0,500,135.966933
500.0,500,136.059503
500.0,500,136.151711
277.0,277,136.202504
500.0,500,136.450583
500.0,500,136.543086
500.0,500,136.63479
500.0,500,136.726658
500.0,500,136.977581
500.0,500,137.07508
500.0,500,137.208623
500.0,500,137.309238
500.0,500,137.622363
500.0,500,137.737358
500.0,500,137.835896
500.0,500,137.931104
500.0,500,138.17941
500.0,500,138.272115
500.0,500,138.363697
500.0,500,138.455376
500.0,500,138.702979
472.0,472,138.789676
500.0,500,138.881296
500.0,500,138.973229
500.0,500,139.219034
500.0,500,139.311113
500.0,500,139.403829
500.0,500,139.497899
500.0,500,139.74432
500.0,500,139.836198
500.0,500,139.927741
500.0,500,140.019356
500.0,500,140.267032
500.0,500,140.359079
500.0,500,140.451502
500.0,500,140.543395
500.0,500,140.80424
500.0,500,140.943097
500.0,500,141.05072
500.0,500,141.159667
500.0,500,141.448347
500.0,500,141.542124
500.0,500,141.634927
500.0,500,141.727746
500.0,500,141.975369
500.0,500,142.067904
500.0,500,142.159417
500.0,500,142.251327
500.0,500,142.498264
500.0,500,142.590952
500.0,500,142.682559
500.0,500,142.774439
500.0,500,143.021581
500.0,500,143.113725
500.0,500,143.205575
500.0,500,143.297163
500.0,500,143.543547
500.0,500,143.635801
500.0,500,143.728065
500.0,500,143.820207
500.0,500,144.06738
500.0,500,144.159267
500.0,500,144.251184
500.0,500,144.343424
500.0,500,144.59259
500.0,500,144.685153
500.0,500,144.777116
500.0,500,144.868889
500.0,500,145.114711
500.0,500,145.206753
500.0,500,145.298766
500.0,500,145.390148
500.0,500,145.641391
500.0,500,145.734045
500.0,500,145.826143
500.0,500,145.918118
500.0,500,146.17915
500.0,500,146.282946
500.0,500,146.410202
500.0,500,146.527992
475.0,475,146.829346
500.0,500,146.921819
500.0,500,147.01369
500.0,500,147.105897
500.0,500,147.352987
500.0,500,147.445452
500.0,500,147.53733
500.0,500,147.629246
500.0,500,147.875951
500.0,500,147.968358
500.0,500,148.060412
500.0,500,148.152228
500.0,500,148.399488
500.0,500,148.491834
500.0,500,148.583065
500.0,500,148.675356
500.0,500,148.921664
500.0,500,149.013714
500.0,500,149.105096
500.0,500,149.196832
500.0,500,149.449179
435.0,435,149.530327
500.0,500,149.622339
500.0,500,149.715124
500.0,500,149.986415
500.0,500,150.095567
500.0,500,150.205586
355.0,355,150.290483
422.0,422,150.574605
371.0,371,150.644372
500.0,500,150.736754
500.0,500,150.828942
428.0,428,150.907892
500.0,500,151.154948
500.0,500,151.247279
500.0,500,151.339351
295.0,295,151.393565
500.0,500,151.639912
500.0,500,151.73571
448.0,448,151.827244
500.0,500,151.930191
500.0,500,152.232177
500.0,500,152.339464
463.0,463,152.428095
500.0,500,152.520707
500.0,500,152.76757
500.0,500,152.860228
451.0,451,152.942724
500.0,500,153.033949
500.0,500,153.279575
486.0,486,153.368999
500.0,500,153.460383
500.0,500,153.551816
472.0,472,153.792781
13.0,13,153.795533
500.0,500,153.888542
260.0,260,153.936373
455.0,455,154.019605
500.0,500,154.110823
500.0,500,154.356808
500.0,500,154.452513
368.0,368,154.52167
494.0,494,154.612498
425.0,425,154.843567
374.0,374,154.913084
500.0,500,155.00505
270.0,270,155.05424
266.0,266,155.103127
500.0,500,155.194755
419.0,419,155.425421
354.0,354,155.490672
500.0,500,155.582019
500.0,500,155.673405
437.0,437,155.899099
360.0,360,155.965303
500.0,500,156.05709
322.0,322,156.115785
500.0,500,156.207425
361.0,361,156.399033
500.0,500,156.490278
500.0,500,156.581447
417.0,417,156.657583
376.0,376,156.866104
342.0,342,156.933405
479.0,479,157.032422
419.0,419,157.139615
450.0,450,157.233505
500.0,500,157.520377
306.0,306,157.591496
500.0,500,157.696231
240.0,240,157.740754
299.0,299,157.796454
372.0,372,157.865242
351.0,351,158.058122
268.0,268,158.107757
212.0,212,158.146906
336.0,336,158.208051
391.0,391,158.279311
286.0,286,158.331676
361.0,361,158.531623
266.0,266,158.581495
334.0,334,158.642819
216.0,216,158.682631
219.0,219,158.722939
263.0,263,158.771415
246.0,246,158.81668
238.0,238,158.860735
288.0,288,159.061951
304.0,304,159.118988
364.0,364,159.186314
297.0,297,159.241128
434.0,434,159.32068
282.0,282,159.372377
314.0,314,159.540167
399.0,399,159.613993
218.0,218,159.654468
165.0,165,159.684959
201.0,201,159.722071
233.0,233,159.76445
281.0,281,159.816528
365.0,365,159.977303
333.0,333,160.03999
250.0,250,160.086544
158.0,158,160.115737
276.0,276,160.166457
291.0,291,160.21995
388.0,388,160.291098
313.0,313,160.42736
317.0,317,160.485636
345.0,345,160.549273
260.0,260,160.597026
300.0,300,160.65238
245.0,245,160.696919
188.0,188,160.731796
306.0,306,160.861825
235.0,235,160.906084
220.0,220,160.94636
332.0,332,161.007467
158.0,158,161.036655
282.0,282,161.088061
284.0,284,161.139732
233.0,233,161.182
175.0,175,161.21386
324.0,324,161.365076
249.0,249,161.410735
178.0,178,161.443796
344.0,344,161.507616
426.0,426,161.58527
278.0,278,161.635998
408.0,408,161.817512
253.0,253,161.868848
276.0,276,161.928494
339.0,339,162.024865
266.0,266,162.080928
416.0,416,162.171027
339.0,339,162.360959
210.0,210,162.426006
295.0,295,162.489485
212.0,212,162.52911
239.0,239,162.573706
280.0,280,162.625511
220.0,220,162.666084
217.0,217,162.706465
291.0,291,162.760233
267.0,267,162.908693
184.0,184,162.942832
175.0,175,162.975432
223.0,223,163.016119
217.0,217,163.056005
228.0,228,163.097798
347.0,347,163.1612
317.0,317,163.219635
200.0,200,163.357228
224.0,224,163.399278
217.0,217,163.439337
334.0,334,163.50153
433.0,433,163.581302
151.0,151,163.608798
288.0,288,163.6614
159.0,159,163.690944
228.0,228,163.823198
152.0,152,163.854823
279.0,279,163.912122
181.0,181,163.949203
271.0,271,164.005468
264.0,264,164.06681
186.0,186,164.125452
222.0,222,164.182992
157.0,157,164.215606
175.0,175,164.346743
197.0,197,164.392037
269.0,269,164.452517
350.0,350,164.519093
409.0,409,164.594873
290.0,290,164.648666
156.0,156,164.677449
312.0,312,164.808723
146.0,146,164.835716
266.0,266,164.884962
157.0,157,164.914029
239.0,239,164.958188
156.0,156,164.987383
252.0,252,165.033912
149.0,149,165.061483
259.0,259,165.109315
157.0,157,165.138257
271.0,271,165.235465
186.0,186,165.269915
165.0,165,165.30019
185.0,185,165.334389
394.0,394,165.406806
282.0,282,165.458628
149.0,149,165.486
151.0,151,165.513732
156.0,156,165.542213
158.0,158,165.571081
167.0,167,165.657834
189.0,189,165.693121
302.0,302,165.748669
158.0,158,165.777551
311.0,311,165.834739
152.0,152,165.862696
405.0,405,165.93697
251.0,251,165.983634
326.0,326,166.107751
174.0,174,166.140134
160.0,160,166.1697
180.0,180,166.2028
232.0,232,166.245122
170.0,170,166.275994
193.0,193,166.31149
49.0,49,166.320308
176.0,176,166.352724
154.0,154,166.380934
161.0,161,166.410609
141.0,141,166.43638
198.0,198,166.553747
161.0,161,166.584102
211.0,211,166.62254
173.0,173,166.654622
149.0,149,166.681689
204.0,204,166.718816
150.0,150,166.746276
164.0,164,166.77656
443.0,443,166.857827
192.0,192,166.947268
320.0,320,167.0131
347.0,347,167.095727
143.0,143,167.138472
307.0,307,167.199898
167.0,167,167.235374
239.0,239,167.288047
296.0,296,167.35362
160.0,160,167.482215
179.0,179,167.521663
17.0,17,167.525524
314.0,314,167.619902
315.0,315,167.7005
204.0,204,167.740922
159.0,159,167.771036
166.0,166,167.801827
451.0,451,167.885015
215.0,215,167.97389
302.0,302,168.030622
21.0,21,168.034885
195.0,195,168.070434
416.0,416,168.146979
255.0,255,168.194145
395.0,395,168.266428
144.0,144,168.292862
208.0,208,168.33072
152.0,152,168.427848
16.0,16,168.430752
182.0,182,168.464351
142.0,142,168.490673
401.0,401,168.564256
239.0,239,168.608377
143.0,143,168.634694
157.0,157,168.663546
162.0,162,168.69302
31.0,31,168.698861
139.0,139,168.724447
159.0,159,168.753548
230.0,230,168.853969
351.0,351,168.919413
147.0,147,168.946395
339.0,339,169.008985
142.0,142,169.035625
133.0,133,169.060036
247.0,247,169.105724
132.0,132,169.130205
211.0,211,169.169421
137.0,137,169.194625
214.0,214,169.310291
181.0,181,169.344361
410.0,410,169.419989
172.0,172,169.454379
143.0,143,169.481642
174.0,174,169.513666
137.0,137,169.539264
24.0,24,169.543713
175.0,175,169.575721
148.0,148,169.603052
153.0,153,169.631602
153.0,153,169.723442
152.0,152,169.752163
142.0,142,169.778525
137.0,137,169.804159
192.0,192,169.839729
148.0,148,169.867026
166.0,166,169.897495
159.0,159,169.927204
138.0,138,169.952534
151.0,151,169.98037
175.0,175,170.012926
209.0,209,170.051447
171.0,171,170.082854
22.0,22,170.129926
207.0,207,170.169487
238.0,238,170.213706
173.0,173,170.24526
143.0,143,170.271718
169.0,169,170.302901
205.0,205,170.340357
241.0,241,170.384535
144.0,144,170.411245
341.0,341,170.474342
143.0,143,170.549541
323.0,323,170.611213
151.0,151,170.638957
222.0,222,170.679672
157.0,157,170.708837
182.0,182,170.742537
200.0,200,170.779471
206.0,206,170.817439
142.0,142,170.843253
226.0,226,170.885174
144.0,144,170.911501
366.0,366,171.067387
181.0,181,171.100845
186.0,186,171.135
46.0,46,171.143208
169.0,169,171.174618
149.0,149,171.202104
164.0,164,171.232281
148.0,148,171.25954
21.0,21,171.263306
225.0,225,171.304701
156.0,156,171.333526
151.0,151,171.361591
194.0,194,171.450952
151.0,151,171.478784
137.0,137,171.504536
165.0,165,171.534663
168.0,168,171.565656
142.0,142,171.5917
156.0,156,171.620483
170.0,170,171.652132
203.0,203,171.689431
156.0,156,171.718353
138.0,138,171.743647
155.0,155,171.772072
173.0,173,171.857703
138.0,138,171.885161
159.0,159,171.914387
165.0,165,171.945212
148.0,148,171.972623
217.0,217,172.012864
217.0,217,172.052794
326.0,326,172.112843
171.0,171,172.144094
166.0,166,172.174754
160.0,160,172.20404
170.0,170,172.281442
173.0,173,172.316671
147.0,147,172.347295
141.0,141,172.376752
137.0,137,172.4047
212.0,212,172.449018
405.0,405,172.531077
500.0,500,172.667156
134.0,134,172.696477
240.0,240,172.815828
170.0,170,172.852708
255.0,255,172.908806
169.0,169,172.946425
336.0,336,173.009507
210.0,210,173.048731
184.0,184,173.082745
376.0,376,173.152386
258.0,258,173.252076
196.0,196,173.288184
149.0,149,173.31552
315.0,315,173.373376
158.0,158,173.402781
175.0,175,173.434922
196.0,196,173.471027
209.0,209,173.509734
266.0,266,173.557858
218.0,218,173.59811
151.0,151,173.685821
150.0,150,173.713945
242.0,242,173.758585
303.0,303,173.814689
405.0,405,173.893317
218.0,218,173.934579
182.0,182,173.967863
159.0,159,173.99731
184.0,184,174.031538
196.0,196,174.150956
191.0,191,174.186541
155.0,155,174.215346
192.0,192,174.250825
219.0,219,174.290864
211.0,211,174.329557
276.0,276,174.380178
298.0,298,174.436694
188.0,188,174.473106
173.0,173,174.554327
173.0,173,174.589881
187.0,187,174.633229
196.0,196,174.696382
174.0,174,174.740588
239.0,239,174.793733
182.0,182,174.836338
174.0,174,174.880213
189.0,189,174.929454
182.0,182,174.975838
195.0,195,175.020177
500.0,500,175.227974
197.0,197,175.271821
136.0,136,175.301507
144.0,144,175.328995
144.0,144,175.355868
144.0,144,175.383111
140.0,140,175.409378
151.0,151,175.437575
157.0,157,175.466452
156.0,156,175.495476
149.0,149,175.522932
156.0,156,175.61876
189.0,189,175.653669
153.0,153,175.682365
151.0,151,175.710034
200.0,200,175.747109
163.0,163,175.777276
163.0,163,175.807418
144.0,144,175.833771
180.0,180,175.866762
