#{"t_start": 1789044632.982889, "env_id": "CartPole-v1"}
r,l,t
202.0,202,72.366102
244.0,244,72.410741
216.0,216,72.450504
185.0,185,72.484043
191.0,191,72.572352
210.0,210,72.610771
199.0,199,72.647681
184.0,184,72.681411
166.0,166,72.712894
194.0,194,72.748313
192.0,192,72.783553
253.0,253,72.82974
193.0,193,72.86523
174.0,174,72.896725
182.0,182,72.990196
246.0,246,73.035831
35.0,35,73.042304
178.0,178,73.074657
199.0,199,73.111257
101.0,101,73.129588
195.0,195,73.165623
195.0,195,73.202264
200.0,200,73.239073
253.0,253,73.285248
190.0,190,73.320197
190.0,190,73.412508
199.0,199,73.449348
179.0,179,73.48246
195.0,195,73.517903
222.0,222,73.558753
191.0,191,73.594001
210.0,210,73.632594
170.0,170,73.664313
171.0,171,73.695663
186.0,186,73.73069
189.0,189,73.82645
171.0,171,73.866797
204.0,204,73.936412
170.0,170,73.970692
174.0,174,74.006854
191.0,191,74.0469
178.0,178,74.084519
209.0,209,74.130145
165.0,165,74.167223
204.0,204,74.211741
177.0,177,74.251188
178.0,178,74.365563
209.0,209,74.418747
177.0,177,74.4589
182.0,182,74.496068
233.0,233,74.539816
202.0,202,74.576992
182.0,182,74.610651
189.0,189,74.645536
168.0,168,74.676482
206.0,206,74.714709
160.0,160,74.744309
36.0,36,74.75096
178.0,178,74.840531
282.0,282,74.892349
157.0,157,74.921606
176.0,176,74.954104
209.0,209,74.992435
56.0,56,75.002708
175.0,175,75.034725
193.0,193,75.070081
147.0,147,75.097537
171.0,171,75.129633
173.0,173,75.161773
203.0,203,75.25647
198.0,198,75.293965
172.0,172,75.325722
134.0,134,75.35029
170.0,170,75.38165
217.0,217,75.421561
174.0,174,75.453548
178.0,178,75.486177
227.0,227,75.527793
173.0,173,75.559302
171.0,171,75.590892
199.0,199,75.696457
212.0,212,75.740747
195.0,195,75.780689
62.0,62,75.793334
187.0,187,75.832273
187.0,187,75.869663
166.0,166,75.905551
186.0,186,75.963737
187.0,187,76.020076
186.0,186,76.059476
152.0,152,76.09116
181.0,181,76.195535
156.0,156,76.231131
169.0,169,76.267206
191.0,191,76.310444
174.0,174,76.347993
151.0,151,76.376575
191.0,191,76.412056
161.0,161,76.441933
159.0,159,76.471298
165.0,165,76.50142
159.0,159,76.530841
191.0,191,76.565998
173.0,173,76.660918
187.0,187,76.697176
199.0,199,76.733914
160.0,160,76.763217
165.0,165,76.793876
160.0,160,76.82349
212.0,212,76.862413
152.0,152,76.890392
164.0,164,76.920437
196.0,196,76.956298
220.0,220,76.996573
164.0,164,77.079898
169.0,169,77.112317
199.0,199,77.148966
167.0,167,77.179251
200.0,200,77.216552
174.0,174,77.249225
156.0,156,77.278107
194.0,194,77.313263
152.0,152,77.341158
160.0,160,77.370599
136.0,136,77.395562
153.0,153,77.424071
151.0,151,77.500932
161.0,161,77.531682
165.0,165,77.56177
177.0,177,77.594299
207.0,207,77.632556
153.0,153,77.660676
156.0,156,77.689466
189.0,189,77.724911
143.0,143,77.751142
166.0,166,77.781587
146.0,146,77.808239
65.0,65,77.820104
157.0,157,77.84923
163.0,163,77.930509
173.0,173,77.96274
140.0,140,77.988364
150.0,150,78.015901
165.0,165,78.046111
48.0,48,78.054866
188.0,188,78.089341
190.0,190,78.124519
155.0,155,78.152991
196.0,196,78.18896
133.0,133,78.213562
149.0,149,78.240983
202.0,202,78.278218
161.0,161,78.357741
160.0,160,78.387498
177.0,177,78.420336
154.0,154,78.449088
171.0,171,78.480042
203.0,203,78.517134
150.0,150,78.544936
164.0,164,78.574895
169.0,169,78.606453
149.0,149,78.633661
150.0,150,78.661099
160.0,160,78.690785
155.0,155,78.768485
161.0,161,78.79865
150.0,150,78.826192
157.0,157,78.855168
145.0,145,78.882202
147.0,147,78.909284
160.0,160,78.938701
172.0,172,78.97038
141.0,141,78.996449
156.0,156,79.025047
149.0,149,79.052272
147.0,147,79.079011
143.0,143,79.105067
153.0,153,79.186406
151.0,151,79.214661
140.0,140,79.24048
83.0,83,79.25589
146.0,146,79.284397
174.0,174,79.316167
163.0,163,79.34622
44.0,44,79.354517
147.0,147,79.381631
161.0,161,79.411148
156.0,156,79.439904
72.0,72,79.453094
144.0,144,79.479367
72.0,72,79.492673
149.0,149,79.519932
153.0,153,79.595568
149.0,149,79.62436
183.0,183,79.657944
155.0,155,79.686701
164.0,164,79.717559
152.0,152,79.748197
178.0,178,79.78546
208.0,208,79.827936
65.0,65,79.842516
150.0,150,79.890038
39.0,39,79.900476
60.0,60,79.912975
173.0,173,79.947141
46.0,46,79.956268
157.0,157,79.989141
187.0,187,80.082132
152.0,152,80.115421
155.0,155,80.150333
143.0,143,80.181538
155.0,155,80.214614
153.0,153,80.258886
152.0,152,80.310912
157.0,157,80.35174
161.0,161,80.387767
165.0,165,80.425892
141.0,141,80.457365
156.0,156,80.490825
190.0,190,80.526724
159.0,159,80.609023
73.0,73,80.622796
146.0,146,80.649875
172.0,172,80.681742
131.0,131,80.706684
71.0,71,80.719926
136.0,136,80.745181
151.0,151,80.773157
143.0,143,80.799174
75.0,75,80.813079
156.0,156,80.841973
151.0,151,80.869752
169.0,169,80.900695
156.0,156,80.92941
147.0,147,81.017681
159.0,159,81.049415
138.0,138,81.075049
191.0,191,81.110265
161.0,161,81.13991
135.0,135,81.164779
152.0,152,81.193429
159.0,159,81.223023
171.0,171,81.254485
141.0,141,81.280932
134.0,134,81.305342
168.0,168,81.336241
148.0,148,81.363496
173.0,173,81.447123
178.0,178,81.480896
149.0,149,81.508017
144.0,144,81.534583
147.0,147,81.56172
155.0,155,81.590276
218.0,218,81.631692
192.0,192,81.667377
183.0,183,81.701747
166.0,166,81.732236
153.0,153,81.760754
137.0,137,81.785612
132.0,132,81.809909
146.0,146,81.886613
147.0,147,81.914293
131.0,131,81.938987
162.0,162,81.968777
84.0,84,81.984641
161.0,161,82.017888
137.0,137,82.046224
136.0,136,82.073838
144.0,144,82.102754
146.0,146,82.132358
155.0,155,82.164455
161.0,161,82.196976
178.0,178,82.245659
152.0,152,82.347011
146.0,146,82.378868
174.0,174,82.416972
161.0,161,82.450299
173.0,173,82.488113
149.0,149,82.520553
54.0,54,82.532329
146.0,146,82.563223
143.0,143,82.594526
162.0,162,82.629851
117.0,117,82.657713
133.0,133,82.710357
85.0,85,82.727943
132.0,132,82.752716
136.0,136,82.778276
147.0,147,82.850349
152.0,152,82.878811
137.0,137,82.904379
159.0,159,82.933228
172.0,172,82.964946
152.0,152,82.993014
159.0,159,83.022471
212.0,212,83.06144
76.0,76,83.075336
136.0,136,83.10039
148.0,148,83.127585
151.0,151,83.155433
136.0,136,83.180506
141.0,141,83.259091
220.0,220,83.300957
152.0,152,83.329174
137.0,137,83.354322
156.0,156,83.382939
157.0,157,83.412279
147.0,147,83.469177
132.0,132,83.493532
166.0,166,83.524334
181.0,181,83.557375
130.0,130,83.581533
166.0,166,83.611877
192.0,192,83.647107
144.0,144,83.739252
155.0,155,83.768185
138.0,138,83.793475
155.0,155,83.821907
202.0,202,83.859154
181.0,181,83.892729
101.0,101,83.911304
174.0,174,83.943284
139.0,139,83.968347
152.0,152,83.996258
173.0,173,84.028202
136.0,136,84.053162
185.0,185,84.086646
179.0,179,84.195244
179.0,179,84.228286
99.0,99,84.246748
215.0,215,84.286462
181.0,181,84.320208
159.0,159,84.349734
209.0,209,84.388175
139.0,139,84.413804
168.0,168,84.444675
154.0,154,84.472659
171.0,171,84.504129
247.0,247,84.594882
151.0,151,84.623403
153.0,153,84.65153
156.0,156,84.680626
137.0,137,84.708842
162.0,162,84.741744
186.0,186,84.780665
133.0,133,84.807716
91.0,91,84.826569
130.0,130,84.853539
146.0,146,84.882891
165.0,165,84.917091
135.0,135,84.94532
134.0,134,84.973599
162.0,162,85.074683
172.0,172,85.119225
18.0,18,85.123528
144.0,144,85.153678
150.0,150,85.186115
137.0,137,85.216998
151.0,151,85.249775
149.0,149,85.282313
150.0,150,85.316095
159.0,159,85.351819
146.0,146,85.38451
131.0,131,85.411537
133.0,133,85.436507
122.0,122,85.459554
185.0,185,85.556954
159.0,159,85.587544
132.0,132,85.612209
144.0,144,85.63901
164.0,164,85.669572
134.0,134,85.694396
134.0,134,85.719772
152.0,152,85.747694
135.0,135,85.772262
121.0,121,85.794953
140.0,140,85.82064
167.0,167,85.851208
170.0,170,85.882926
133.0,133,85.907326
136.0,136,85.977317
133.0,133,86.003831
146.0,146,86.031239
139.0,139,86.057177
146.0,146,86.083924
144.0,144,86.11049
137.0,137,86.135727
140.0,140,86.16163
138.0,138,86.187683
143.0,143,86.215229
157.0,157,86.244161
132.0,132,86.268644
133.0,133,86.293072
140.0,140,86.319105
130.0,130,86.387436
139.0,139,86.41314
145.0,145,86.442026
141.0,141,86.470144
156.0,156,86.501995
152.0,152,86.532769
152.0,152,86.567638
136.0,136,86.616224
18.0,18,86.622142
151.0,151,86.656921
135.0,135,86.683792
21.0,21,86.688926
141.0,141,86.717943
137.0,137,86.747735
134.0,134,86.776719
131.0,131,86.805628
134.0,134,86.887411
128.0,128,86.916216
145.0,145,86.949127
131.0,131,86.978542
122.0,122,87.01198
117.0,117,87.05318
131.0,131,87.095101
129.0,129,87.127605
151.0,151,87.16157
155.0,155,87.193617
123.0,123,87.216629
142.0,142,87.243507
134.0,134,87.26818
135.0,135,87.2932
119.0,119,87.315374
137.0,137,87.391028
143.0,143,87.418487
21.0,21,87.422292
129.0,129,87.446087
209.0,209,87.484899
141.0,141,87.51117
138.0,138,87.536282
149.0,149,87.563846
136.0,136,87.588741
123.0,123,87.611013
152.0,152,87.638811
133.0,133,87.663655
128.0,128,87.687485
114.0,114,87.70904
139.0,139,87.734716
138.0,138,87.803469
135.0,135,87.82904
131.0,131,87.853231
133.0,133,87.877849
140.0,140,87.90378
162.0,162,87.933695
146.0,146,87.960517
133.0,133,87.984905
141.0,141,88.011009
154.0,154,88.038914
151.0,151,88.066959
134.0,134,88.091315
130.0,130,88.115684
131.0,131,88.139649
136.0,136,88.210614
143.0,143,88.237165
143.0,143,88.264155
14.0,14,88.266927
147.0,147,88.293754
133.0,133,88.318524
140.0,140,88.344357
145.0,145,88.371057
30.0,30,88.376351
142.0,142,88.402621
142.0,142,88.428525
132.0,132,88.452749
15.0,15,88.455631
142.0,142,88.48198
16.0,16,88.484973
141.0,141,88.510686
140.0,140,88.536264
132.0,132,88.56042
150.0,150,88.632028
19.0,19,88.635721
148.0,148,88.663578
138.0,138,88.689978
125.0,125,88.71314
143.0,143,88.739487
135.0,135,88.763989
138.0,138,88.789678
138.0,138,88.814741
146.0,146,88.841646
137.0,137,88.866916
140.0,140,88.892851
140.0,140,88.91846
147.0,147,88.945605
138.0,138,88.970682
139.0,139,89.043027
153.0,153,89.071546
134.0,134,89.096601
140.0,140,89.122406
160.0,160,89.152005
137.0,137,89.177368
123.0,123,89.201059
150.0,150,89.228805
145.0,145,89.255867
132.0,132,89.280113
114.0,114,89.300903
166.0,166,89.331522
133.0,133,89.355645
20.0,20,89.359245
134.0,134,89.383475
163.0,163,89.459913
137.0,137,89.485706
134.0,134,89.510788
164.0,164,89.540733
17.0,17,89.543791
18.0,18,89.547334
142.0,142,89.573392
125.0,125,89.597141
122.0,122,89.619782
143.0,143,89.646744
154.0,154,89.674833
129.0,129,89.698871
133.0,133,89.724222
139.0,139,89.749425
147.0,147,89.776441
136.0,136,89.801415
136.0,136,89.873075
119.0,119,89.895568
117.0,117,89.917256
141.0,141,89.943167
136.0,136,89.968701
143.0,143,89.998389
139.0,139,90.02666
147.0,147,90.057411
149.0,149,90.087514
154.0,154,90.118372
135.0,135,90.147354
140.0,140,90.17624
144.0,144,90.206422
125.0,125,90.232657
139.0,139,90.268506
146.0,146,90.362336
175.0,175,90.400986
138.0,138,90.430655
131.0,131,90.459326
142.0,142,90.489728
138.0,138,90.520431
134.0,134,90.548948
143.0,143,90.580154
106.0,106,90.603432
128.0,128,90.632091
136.0,136,90.661813
132.0,132,90.686883
163.0,163,90.718399
135.0,135,90.743971
139.0,139,90.814211
136.0,136,90.839922
144.0,144,90.866588
18.0,18,90.869723
135.0,135,90.894775
141.0,141,90.920525
150.0,150,90.948336
16.0,16,90.951382
151.0,151,90.981347
19.0,19,90.985141
125.0,125,91.008686
144.0,144,91.035503
144.0,144,91.061962
28.0,28,91.067106
128.0,128,91.090578
124.0,124,91.113442
125.0,125,91.136841
141.0,141,91.162707
148.0,148,91.236642
146.0,146,91.263952
136.0,136,91.289223
23.0,23,91.293629
136.0,136,91.318858
21.0,21,91.32265
141.0,141,91.349046
128.0,128,91.372463
159.0,159,91.401597
143.0,143,91.427899
142.0,142,91.453891
130.0,130,91.477534
131.0,131,91.501683
17.0,17,91.504672
145.0,145,91.531156
133.0,133,91.555928
163.0,163,91.58544
134.0,134,91.651668
15.0,15,91.654624
118.0,118,91.676639
148.0,148,91.704651
135.0,135,91.729778
134.0,134,91.754085
158.0,158,91.783327
126.0,126,91.806211
129.0,129,91.830325
139.0,139,91.855504
136.0,136,91.880523
132.0,132,91.904707
162.0,162,91.93459
149.0,149,91.961896
138.0,138,91.987501
51.0,51,91.996421
157.0,157,92.079455
143.0,143,92.105778
133.0,133,92.130419
131.0,131,92.154708
126.0,126,92.178246
129.0,129,92.202635
147.0,147,92.229803
133.0,133,92.254418
145.0,145,92.281192
147.0,147,92.308077
157.0,157,92.336657
146.0,146,92.363757
135.0,135,92.388635
19.0,19,92.391763
159.0,159,92.421266
140.0,140,92.498554
138.0,138,92.527343
138.0,138,92.555659
157.0,157,92.596941
147.0,147,92.64866
127.0,127,92.674263
186.0,186,92.712329
152.0,152,92.744213
155.0,155,92.77796
163.0,163,92.813414
139.0,139,92.844421
132.0,132,92.872682
131.0,131,92.900947
131.0,131,92.982548
140.0,140,93.032027
137.0,137,93.068864
131.0,131,93.099483
154.0,154,93.134745
150.0,150,93.168823
124.0,124,93.19715
139.0,139,93.223858
132.0,132,93.24885
124.0,124,93.271943
141.0,141,93.298169
138.0,138,93.324114
141.0,141,93.350265
149.0,149,93.377961
154.0,154,93.406561
132.0,132,93.475491
135.0,135,93.500611
134.0,134,93.525763
147.0,147,93.553116
127.0,127,93.576315
145.0,145,93.603373
19.0,19,93.60653
133.0,133,93.631281
150.0,150,93.659072
136.0,136,93.684022
131.0,131,93.709306
147.0,147,93.736658
145.0,145,93.76363
181.0,181,93.796777
120.0,120,93.819014
127.0,127,93.885578
169.0,169,93.917801
183.0,183,93.951959
152.0,152,93.979826
138.0,138,94.004956
127.0,127,94.028476
143.0,143,94.05493
135.0,135,94.079819
170.0,170,94.110811
59.0,59,94.121662
140.0,140,94.147686
130.0,130,94.171514
132.0,132,94.197098
133.0,133,94.222056
144.0,144,94.30048
122.0,122,94.325193
127.0,127,94.350745
135.0,135,94.378782
118.0,118,94.402465
128.0,128,94.428411
131.0,131,94.456481
126.0,126,94.481352
128.0,128,94.506639
128.0,128,94.534646
133.0,133,94.587806
136.0,136,94.623364
124.0,124,94.651036
121.0,121,94.676663
122.0,122,94.703672
116.0,116,94.728422
124.0,124,94.799535
116.0,116,94.826395
129.0,129,94.855071
116.0,116,94.881373
119.0,119,94.906705
16.0,16,94.910549
140.0,140,94.942427
118.0,118,94.969584
13.0,13,94.972154
17.0,17,94.975407
131.0,131,95.000025
127.0,127,95.023912
137.0,137,95.049154
125.0,125,95.072451
124.0,124,95.095445
141.0,141,95.122159
115.0,115,95.143207
135.0,135,95.168168
130.0,130,95.19297
126.0,126,95.258025
17.0,17,95.261188
121.0,121,95.284131
142.0,142,95.310333
18.0,18,95.31386
143.0,143,95.340084
135.0,135,95.365198
141.0,141,95.390832
123.0,123,95.413576
150.0,150,95.441283
148.0,148,95.468407
125.0,125,95.491238
125.0,125,95.514069
136.0,136,95.539348
127.0,127,95.562755
143.0,143,95.589213
115.0,115,95.647663
23.0,23,95.652567
127.0,127,95.676616
122.0,122,95.699787
127.0,127,95.733985
124.0,124,95.776576
126.0,126,95.809098
136.0,136,95.837855
136.0,136,95.866169
142.0,142,95.894364
141.0,141,95.922801
148.0,148,95.953194
122.0,122,95.980738
119.0,119,96.007037
139.0,139,96.036642
131.0,131,96.065048
126.0,126,96.143827
132.0,132,96.187168
136.0,136,96.217867
145.0,145,96.249914
136.0,136,96.279941
131.0,131,96.308062
18.0,18,96.311765
140.0,140,96.343415
136.0,136,96.375651
120.0,120,96.402002
131.0,131,96.428662
136.0,136,96.454011
133.0,133,96.478866
120.0,120,96.501197
144.0,144,96.528122
121.0,121,96.550505
124.0,124,96.613536
142.0,142,96.641299
120.0,120,96.663577
118.0,118,96.685178
125.0,125,96.709149
126.0,126,96.732321
131.0,131,96.756724
127.0,127,96.780135
121.0,121,96.802377
141.0,141,96.828335
135.0,135,96.853313
23.0,23,96.857657
126.0,126,96.880669
123.0,123,96.903267
139.0,139,96.928719
122.0,122,96.950829
138.0,138,96.97645
112.0,112,97.038001
139.0,139,97.063599
14.0,14,97.066481
138.0,138,97.091591
127.0,127,97.115333
118.0,118,97.13713
125.0,125,97.15987
123.0,123,97.182634
130.0,130,97.207308
137.0,137,97.232518
23.0,23,97.236861
54.0,54,97.247417
137.0,137,97.272485
129.0,129,97.296167
131.0,131,97.320384
126.0,126,97.343448
128.0,128,97.367013
123.0,123,97.389672
144.0,144,97.450277
141.0,141,97.476945
138.0,138,97.502426
136.0,136,97.527428
132.0,132,97.551709
144.0,144,97.578313
129.0,129,97.609471
149.0,149,97.638907
127.0,127,97.66553
138.0,138,97.693977
139.0,139,97.722921
130.0,130,97.749576
139.0,139,97.791561
16.0,16,97.798162
119.0,119,97.83735
142.0,142,97.913408
148.0,148,97.944663
130.0,130,97.973684
148.0,148,98.005892
16.0,16,98.009846
136.0,136,98.037952
144.0,144,98.069478
142.0,142,98.101508
352.0,352,98.177745
131.0,131,98.210499
137.0,137,98.241207
139.0,139,98.285766
20.0,20,98.291173
128.0,128,98.329773
145.0,145,98.362967
152.0,152,98.428188
144.0,144,98.455863
116.0,116,98.477503
138.0,138,98.502766
21.0,21,98.507088
163.0,163,98.536952
159.0,159,98.56661
127.0,127,98.591821
119.0,119,98.614251
230.0,230,98.656166
149.0,149,98.683478
149.0,149,98.711942
140.0,140,98.737863
145.0,145,98.76448
131.0,131,98.835953
166.0,166,98.867049
128.0,128,98.890786
144.0,144,98.917579
139.0,139,98.943248
143.0,143,98.96961
146.0,146,98.996377
138.0,138,99.021964
14.0,14,99.024339
151.0,151,99.052198
19.0,19,99.055883
119.0,119,99.077331
134.0,134,99.102163
124.0,124,99.124931
142.0,142,99.150816
129.0,129,99.174753
116.0,116,99.236167
125.0,125,99.26055
22.0,22,99.264456
136.0,136,99.289567
137.0,137,99.314993
140.0,140,99.340785
162.0,162,99.370403
17.0,17,99.373485
134.0,134,99.398374
131.0,131,99.422636
128.0,128,99.446327
134.0,134,99.470674
130.0,130,99.494677
142.0,142,99.520444
131.0,131,99.544587
144.0,144,99.570919
16.0,16,99.573894
131.0,131,99.597823
133.0,133,99.663587
141.0,141,99.689982
133.0,133,99.715002
140.0,140,99.740858
135.0,135,99.76598
147.0,147,99.793323
121.0,121,99.815441
19.0,19,99.819154
129.0,129,99.842749
144.0,144,99.869034
22.0,22,99.873269
145.0,145,99.899782
147.0,147,99.92681
131.0,131,99.95031
146.0,146,99.977176
128.0,128,100.000681
119.0,119,100.090877
136.0,136,100.126783
129.0,129,100.150375
141.0,141,100.176499
138.0,138,100.202707
126.0,126,100.225978
154.0,154,100.254672
112.0,112,100.275267
129.0,129,100.298897
201.0,201,100.335569
139.0,139,100.360927
162.0,162,100.390271
139.0,139,100.415939
136.0,136,100.440641
16.0,16,100.443452
18.0,18,100.446888
128.0,128,100.510123
19.0,19,100.513934
119.0,119,100.538753
129.0,129,100.565811
119.0,119,100.589695
133.0,133,100.615899
125.0,125,100.641651
119.0,119,100.66526
133.0,133,100.693045
141.0,141,100.722799
17.0,17,100.72682
153.0,153,100.758486
128.0,128,100.78508
147.0,147,100.829561
147.0,147,100.875875
154.0,154,100.909949
142.0,142,100.939996
129.0,129,101.017619
29.0,29,101.023351
24.0,24,101.028902
141.0,141,101.05986
127.0,127,101.087347
22.0,22,101.092718
127.0,127,101.120132
137.0,137,101.150095
124.0,124,101.1741
127.0,127,101.198492
147.0,147,101.225505
139.0,139,101.251633
137.0,137,101.276919
142.0,142,101.303406
14.0,14,101.305733
126.0,126,101.329475
138.0,138,101.354706
147.0,147,101.382125
145.0,145,101.457802
135.0,135,101.482872
132.0,132,101.507197
133.0,133,101.53177
151.0,151,101.559538
139.0,139,101.585185
145.0,145,101.611624
125.0,125,101.634607
146.0,146,101.661698
147.0,147,101.688852
59.0,59,101.699753
130.0,130,101.724205
161.0,161,101.75355
134.0,134,101.778556
137.0,137,101.803774
150.0,150,101.87812
121.0,121,101.900876
16.0,16,101.903935
132.0,132,101.928374
130.0,130,101.952103
145.0,145,101.978536
148.0,148,102.005756
151.0,151,102.03354
138.0,138,102.059471
162.0,162,102.089049
134.0,134,102.113781
128.0,128,102.137312
137.0,137,102.162455
143.0,143,102.188671
145.0,145,102.215885
126.0,126,102.284758
125.0,125,102.30855
144.0,144,102.335311
152.0,152,102.363367
143.0,143,102.389325
166.0,166,102.419956
152.0,152,102.448234
157.0,157,102.476985
140.0,140,102.502944
148.0,148,102.52981
150.0,150,102.557462
147.0,147,102.584101
131.0,131,102.608223
24.0,24,102.612675
150.0,150,102.682854
139.0,139,102.709894
147.0,147,102.738324
140.0,140,102.764334
147.0,147,102.79161
145.0,145,102.818345
150.0,150,102.846305
141.0,141,102.872117
155.0,155,102.900577
156.0,156,102.929246
123.0,123,102.951717
18.0,18,102.955331
146.0,146,102.981935
20.0,20,102.985579
127.0,127,103.008895
157.0,157,103.037767
158.0,158,103.113114
140.0,140,103.139699
128.0,128,103.163761
131.0,131,103.18803
149.0,149,103.216217
145.0,145,103.242931
18.0,18,103.246496
146.0,146,103.273004
149.0,149,103.30033
133.0,133,103.325117
19.0,19,103.328234
139.0,139,103.353962
141.0,141,103.379469
135.0,135,103.404407
147.0,147,103.431552
158.0,158,103.46039
145.0,145,103.533637
156.0,156,103.562335
128.0,128,103.585832
155.0,155,103.614149
144.0,144,103.640695
158.0,158,103.669795
139.0,139,103.696152
137.0,137,103.721387
145.0,145,103.747818
146.0,146,103.774802
151.0,151,103.803459
145.0,145,103.830488
140.0,140,103.85623
147.0,147,103.882839
146.0,146,103.956257
143.0,143,103.982685
135.0,135,104.007232
153.0,153,104.035577
25.0,25,104.040012
148.0,148,104.067102
145.0,145,104.093548
147.0,147,104.120618
146.0,146,104.147295
127.0,127,104.17057
140.0,140,104.196886
141.0,141,104.22263
143.0,143,104.24904
129.0,129,104.272867
17.0,17,104.276277
142.0,142,104.348099
139.0,139,104.374999
27.0,27,104.38022
166.0,166,104.410541
139.0,139,104.436378
143.0,143,104.462751
152.0,152,104.490554
152.0,152,104.518365
166.0,166,104.548887
156.0,156,104.577516
139.0,139,104.60328
132.0,132,104.631474
150.0,150,104.66079
139.0,139,104.686385
151.0,151,104.714746
136.0,136,104.78564
126.0,126,104.809091
138.0,138,104.834881
149.0,149,104.862046
128.0,128,104.885694
125.0,125,104.908611
139.0,139,104.935783
143.0,143,104.96238
142.0,142,104.988317
138.0,138,105.013928
145.0,145,105.040281
132.0,132,105.064556
155.0,155,105.092914
138.0,138,105.117985
139.0,139,105.188531
125.0,125,105.212257
134.0,134,105.237274
150.0,150,105.264633
152.0,152,105.29272
145.0,145,105.319506
119.0,119,105.340859
144.0,144,105.367141
134.0,134,105.391997
152.0,152,105.419755
147.0,147,105.446821
135.0,135,105.471129
137.0,137,105.496756
137.0,137,105.521676
134.0,134,105.545934
126.0,126,105.612872
149.0,149,105.640648
146.0,146,105.667865
131.0,131,105.691927
139.0,139,105.723533
138.0,138,105.749371
128.0,128,105.77326
129.0,129,105.797033
131.0,131,105.821247
152.0,152,105.849238
139.0,139,105.874417
137.0,137,105.899798
138.0,138,105.924721
122.0,122,105.9474
138.0,138,106.019097
148.0,148,106.050803
136.0,136,106.07924
131.0,131,106.106694
25.0,25,106.111648
138.0,138,106.139694
143.0,143,106.169293
21.0,21,106.177578
133.0,133,106.222626
136.0,136,106.254881
140.0,140,106.283645
146.0,146,106.313197
140.0,140,106.349034
23.0,23,106.353651
134.0,134,106.382763
153.0,153,106.416049
129.0,129,106.443487
148.0,148,106.529079
151.0,151,106.562922
126.0,126,106.590147
132.0,132,106.627058
147.0,147,106.676909
20.0,20,106.682004
151.0,151,106.722586
147.0,147,106.755654
132.0,132,106.783509
132.0,132,106.808449
140.0,140,106.834465
142.0,142,106.860618
183.0,183,106.894637
142.0,142,106.92063
143.0,143,106.947082
129.0,129,107.01454
130.0,130,107.039516
150.0,150,107.067139
130.0,130,107.091228
140.0,140,107.116892
142.0,142,107.142775
131.0,131,107.166873
145.0,145,107.194124
137.0,137,107.219907
146.0,146,107.246666
18.0,18,107.251832
147.0,147,107.278793
129.0,129,107.30292
134.0,134,107.327255
125.0,125,107.35005
129.0,129,107.417844
132.0,132,107.443644
147.0,147,107.470707
140.0,140,107.496685
128.0,128,107.520131
130.0,130,107.544188
30.0,30,107.549969
132.0,132,107.574189
142.0,142,107.600501
17.0,17,107.603543
136.0,136,107.628712
133.0,133,107.653271
130.0,130,107.67806
141.0,141,107.704783
140.0,140,107.730865
138.0,138,107.756493
132.0,132,107.781055
125.0,125,107.848071
138.0,138,107.87376
144.0,144,107.90046
124.0,124,107.923342
148.0,148,107.950563
130.0,130,107.97471
133.0,133,107.999225
140.0,140,108.027311
120.0,120,108.05165
143.0,143,108.081246
135.0,135,108.109124
125.0,125,108.134067
140.0,140,108.162977
142.0,142,108.193215
144.0,144,108.222212
147.0,147,108.301724
133.0,133,108.348347
139.0,139,108.387925
22.0,22,108.393305
130.0,130,108.42253
136.0,136,108.452142
140.0,140,108.481598
153.0,153,108.514876
132.0,132,108.543319
138.0,138,108.573868
130.0,130,108.60228
131.0,131,108.63151
133.0,133,108.661007
130.0,130,108.690985
124.0,124,108.715776
121.0,121,108.781327
133.0,133,108.806969
140.0,140,108.833718
133.0,133,108.85895
127.0,127,108.882237
136.0,136,108.907124
144.0,144,108.933559
135.0,135,108.958495
151.0,151,108.986656
154.0,154,109.01462
153.0,153,109.043001
139.0,139,109.068268
135.0,135,109.093352
134.0,134,109.118242
134.0,134,109.142788
19.0,19,109.146465
129.0,129,109.213735
151.0,151,109.241905
140.0,140,109.26791
123.0,123,109.290551
139.0,139,109.315951
128.0,128,109.339804
123.0,123,109.362484
139.0,139,109.387988
143.0,143,109.41467
130.0,130,109.438408
114.0,114,109.459418
141.0,141,109.485138
141.0,141,109.511185
129.0,129,109.53499
130.0,130,109.559101
122.0,122,109.625126
130.0,130,109.649849
132.0,132,109.674503
137.0,137,109.699978
135.0,135,109.725114
133.0,133,109.749558
146.0,146,109.777262
135.0,135,109.80195
138.0,138,109.827704
139.0,139,109.853417
138.0,138,109.87877
129.0,129,109.902519
150.0,150,109.930487
142.0,142,109.956382
135.0,135,110.022464
134.0,134,110.048279
136.0,136,110.073507
134.0,134,110.09802
145.0,145,110.124606
144.0,144,110.15115
137.0,137,110.17692
129.0,129,110.201143
146.0,146,110.228035
120.0,120,110.250075
148.0,148,110.27754
153.0,153,110.306137
140.0,140,110.332023
136.0,136,110.357296
144.0,144,110.383605
135.0,135,110.451575
150.0,150,110.479722
135.0,135,110.504814
143.0,143,110.530872
156.0,156,110.559697
149.0,149,110.587544
137.0,137,110.612704
144.0,144,110.639259
138.0,138,110.664236
141.0,141,110.690353
131.0,131,110.71476
131.0,131,110.73933
150.0,150,110.767163
144.0,144,110.793397
124.0,124,110.85878
146.0,146,110.885791
149.0,149,110.91297
135.0,135,110.937633
133.0,133,110.962015
