#{"t_start": 1787608358.6492941, "env_id": "CartPole-v1"}
r,l,t
208.0,208,48.950283
175.0,175,49.05999
208.0,208,49.130252
200.0,200,49.167809
173.0,173,49.200078
189.0,189,49.234927
191.0,191,49.270453
200.0,200,49.306962
185.0,185,49.340472
187.0,187,49.374392
273.0,273,49.423901
186.0,186,49.517871
176.0,176,49.550434
169.0,169,49.581223
183.0,183,49.614724
193.0,193,49.649536
186.0,186,49.683646
174.0,174,49.714917
189.0,189,49.749
179.0,179,49.781711
174.0,174,49.813415
166.0,166,49.843178
216.0,216,49.945198
168.0,168,49.976434
182.0,182,50.009618
205.0,205,50.047997
222.0,222,50.089158
214.0,214,50.128546
186.0,186,50.161972
192.0,192,50.197179
172.0,172,50.22882
202.0,202,50.26585
207.0,207,50.363983
195.0,195,50.400932
198.0,198,50.438732
167.0,167,50.471976
204.0,204,50.512721
176.0,176,50.548902
200.0,200,50.58981
163.0,163,50.621924
170.0,170,50.657272
223.0,223,50.704973
192.0,192,50.745936
185.0,185,50.861397
179.0,179,50.900522
199.0,199,50.942785
198.0,198,50.984249
198.0,198,51.020903
220.0,220,51.061196
184.0,184,51.094901
202.0,202,51.132017
193.0,193,51.167171
203.0,203,51.205004
190.0,190,51.299583
180.0,180,51.33371
167.0,167,51.364492
175.0,175,51.396876
216.0,216,51.43637
181.0,181,51.471514
216.0,216,51.513066
193.0,193,51.548394
195.0,195,51.584344
182.0,182,51.617878
207.0,207,51.655607
185.0,185,51.754546
233.0,233,51.797433
193.0,193,51.832562
188.0,188,51.867287
208.0,208,51.905212
211.0,211,51.94427
227.0,227,51.986088
205.0,205,52.025565
160.0,160,52.05498
180.0,180,52.087828
227.0,227,52.197079
191.0,191,52.232006
221.0,221,52.272699
234.0,234,52.314868
225.0,225,52.354886
228.0,228,52.396023
189.0,189,52.431703
209.0,209,52.47061
200.0,200,52.50707
202.0,202,52.615281
176.0,176,52.652397
173.0,173,52.68679
173.0,173,52.720852
189.0,189,52.759582
171.0,171,52.794061
206.0,206,52.836179
196.0,196,52.876507
194.0,194,52.918002
201.0,201,52.959648
230.0,230,53.008156
181.0,181,53.111571
214.0,214,53.15261
195.0,195,53.188932
196.0,196,53.225246
245.0,245,53.270136
202.0,202,53.307143
184.0,184,53.340885
184.0,184,53.374556
215.0,215,53.414121
175.0,175,53.446022
203.0,203,53.546295
173.0,173,53.577959
246.0,246,53.624889
198.0,198,53.660902
201.0,201,53.697596
220.0,220,53.738104
185.0,185,53.772715
188.0,188,53.807127
210.0,210,53.845659
177.0,177,53.879554
196.0,196,53.976573
158.0,158,54.005433
188.0,188,54.03974
189.0,189,54.073804
217.0,217,54.113585
221.0,221,54.153244
186.0,186,54.186611
318.0,318,54.244594
187.0,187,54.278277
210.0,210,54.380199
171.0,171,54.416068
179.0,179,54.452887
197.0,197,54.492618
177.0,177,54.528407
188.0,188,54.58744
174.0,174,54.623199
189.0,189,54.662335
171.0,171,54.698129
167.0,167,54.734736
171.0,171,54.772861
177.0,177,54.874372
199.0,199,54.920836
177.0,177,54.957669
201.0,201,54.995747
194.0,194,55.033121
179.0,179,55.066901
162.0,162,55.096623
165.0,165,55.127884
199.0,199,55.165003
185.0,185,55.199302
165.0,165,55.229209
194.0,194,55.333749
216.0,216,55.374244
179.0,179,55.406723
228.0,228,55.448176
202.0,202,55.485107
234.0,234,55.528052
188.0,188,55.562542
347.0,347,55.626497
185.0,185,55.660504
172.0,172,55.691872
180.0,180,55.789019
174.0,174,55.821574
216.0,216,55.860983
226.0,226,55.901771
177.0,177,55.933604
209.0,209,55.972144
204.0,204,56.00922
212.0,212,56.047735
170.0,170,56.078313
194.0,194,56.11505
209.0,209,56.220602
210.0,210,56.259512
191.0,191,56.29474
189.0,189,56.329431
172.0,172,56.360504
206.0,206,56.398133
186.0,186,56.431909
180.0,180,56.465427
175.0,175,56.499969
271.0,271,56.549301
173.0,173,56.64996
169.0,169,56.685035
183.0,183,56.721766
161.0,161,56.753641
135.0,135,56.782262
161.0,161,56.814338
214.0,214,56.858143
179.0,179,56.896536
154.0,154,56.928819
205.0,205,56.97195
149.0,149,57.004299
189.0,189,57.043877
173.0,173,57.137304
156.0,156,57.17082
143.0,143,57.197418
171.0,171,57.229067
147.0,147,57.255839
195.0,195,57.293693
156.0,156,57.322993
152.0,152,57.351335
146.0,146,57.378713
145.0,145,57.405593
171.0,171,57.437056
166.0,166,57.467163
152.0,152,57.546048
175.0,175,57.57886
177.0,177,57.611203
195.0,195,57.646674
164.0,164,57.676749
168.0,168,57.707556
167.0,167,57.738022
150.0,150,57.765421
164.0,164,57.795814
154.0,154,57.824696
142.0,142,57.850637
172.0,172,57.88217
162.0,162,57.968655
177.0,177,58.001496
158.0,158,58.030526
173.0,173,58.06232
188.0,188,58.096642
176.0,176,58.128918
161.0,161,58.158433
168.0,168,58.189243
163.0,163,58.221122
180.0,180,58.25567
167.0,167,58.286025
174.0,174,58.318249
157.0,157,58.402057
173.0,173,58.433831
174.0,174,58.465974
137.0,137,58.491012
157.0,157,58.519957
170.0,170,58.551414
155.0,155,58.580139
152.0,152,58.608015
171.0,171,58.638819
173.0,173,58.670537
158.0,158,58.699166
175.0,175,58.731704
161.0,161,58.828148
189.0,189,58.866646
156.0,156,58.897625
168.0,168,58.93117
231.0,231,58.977227
31.0,31,58.983218
153.0,153,59.013271
177.0,177,59.048901
169.0,169,59.083501
193.0,193,59.125343
171.0,171,59.161462
158.0,158,59.193668
166.0,166,59.289799
190.0,190,59.333315
161.0,161,59.363935
166.0,166,59.394623
188.0,188,59.429481
172.0,172,59.461205
166.0,166,59.49303
148.0,148,59.520806
179.0,179,59.553721
161.0,161,59.583065
166.0,166,59.614118
174.0,174,59.645533
193.0,193,59.738403
157.0,157,59.766924
178.0,178,59.79915
143.0,143,59.825289
150.0,150,59.852575
165.0,165,59.882704
186.0,186,59.916291
165.0,165,59.946523
151.0,151,59.973958
142.0,142,60.000289
161.0,161,60.029737
149.0,149,60.056952
169.0,169,60.145263
182.0,182,60.179325
171.0,171,60.211022
168.0,168,60.241571
142.0,142,60.309331
177.0,177,60.344181
162.0,162,60.375661
151.0,151,60.404897
177.0,177,60.441855
156.0,156,60.480615
183.0,183,60.514372
171.0,171,60.546274
162.0,162,60.628628
164.0,164,60.659948
176.0,176,60.692599
150.0,150,60.720252
185.0,185,60.754587
177.0,177,60.787473
171.0,171,60.818636
170.0,170,60.84924
158.0,158,60.878075
163.0,163,60.907605
168.0,168,60.939181
183.0,183,60.972773
188.0,188,61.061178
167.0,167,61.094973
153.0,153,61.12666
132.0,132,61.152698
158.0,158,61.184775
183.0,183,61.221788
146.0,146,61.250462
177.0,177,61.285206
176.0,176,61.32142
144.0,144,61.351585
178.0,178,61.38867
172.0,172,61.424533
149.0,149,61.455215
159.0,159,61.580624
146.0,146,61.612032
146.0,146,61.640061
137.0,137,61.665171
139.0,139,61.690932
163.0,163,61.723587
147.0,147,61.750837
159.0,159,61.780228
182.0,182,61.81417
153.0,153,61.842551
174.0,174,61.874004
159.0,159,61.90299
158.0,158,61.982177
164.0,164,62.013524
173.0,173,62.04493
144.0,144,62.071213
149.0,149,62.098382
160.0,160,62.127383
168.0,168,62.158014
152.0,152,62.185906
166.0,166,62.21749
175.0,175,62.250461
152.0,152,62.279114
139.0,139,62.304903
156.0,156,62.333411
136.0,136,62.409365
158.0,158,62.439548
157.0,157,62.468549
145.0,145,62.495288
150.0,150,62.523283
145.0,145,62.550251
178.0,178,62.582696
146.0,146,62.609753
144.0,144,62.636207
146.0,146,62.662684
168.0,168,62.693528
149.0,149,62.720972
183.0,183,62.754949
142.0,142,62.836003
164.0,164,62.869323
150.0,150,62.899453
155.0,155,62.931127
155.0,155,62.962403
170.0,170,62.997223
192.0,192,63.035518
167.0,167,63.070569
155.0,155,63.102344
160.0,160,63.136017
172.0,172,63.171339
144.0,144,63.202331
149.0,149,63.233528
139.0,139,63.326848
143.0,143,63.363257
152.0,152,63.403306
156.0,156,63.432672
147.0,147,63.459581
158.0,158,63.488922
137.0,137,63.513957
158.0,158,63.543193
148.0,148,63.570408
155.0,155,63.598298
144.0,144,63.624372
137.0,137,63.649611
153.0,153,63.677253
142.0,142,63.750892
128.0,128,63.77494
176.0,176,63.807581
141.0,141,63.833519
149.0,149,63.860582
133.0,133,63.884758
154.0,154,63.913134
158.0,158,63.941993
134.0,134,63.968822
138.0,138,63.994335
131.0,131,64.018791
154.0,154,64.046818
124.0,124,64.069751
164.0,164,64.10043
127.0,127,64.169675
154.0,154,64.198215
144.0,144,64.224631
135.0,135,64.249054
163.0,163,64.278811
161.0,161,64.308213
132.0,132,64.332203
134.0,134,64.356758
138.0,138,64.381733
136.0,136,64.406539
141.0,141,64.432451
152.0,152,64.460726
147.0,147,64.487468
154.0,154,64.515768
138.0,138,64.587656
146.0,146,64.615182
144.0,144,64.642273
140.0,140,64.668216
149.0,149,64.695677
139.0,139,64.721394
145.0,145,64.748495
154.0,154,64.777357
149.0,149,64.804719
145.0,145,64.831036
151.0,151,64.858949
149.0,149,64.886102
143.0,143,64.912345
142.0,142,64.938083
130.0,130,65.011234
152.0,152,65.049074
147.0,147,65.086351
163.0,163,65.121853
156.0,156,65.155603
147.0,147,65.187544
175.0,175,65.225747
161.0,161,65.260201
143.0,143,65.291155
143.0,143,65.323818
137.0,137,65.353526
147.0,147,65.386406
135.0,135,65.416411
129.0,129,65.499982
133.0,133,65.529934
151.0,151,65.564603
142.0,142,65.599218
132.0,132,65.629663
151.0,151,65.668305
129.0,129,65.69739
142.0,142,65.724615
132.0,132,65.749515
141.0,141,65.775565
128.0,128,65.799389
127.0,127,65.823344
142.0,142,65.849191
134.0,134,65.874102
137.0,137,65.899207
145.0,145,65.972615
150.0,150,66.000406
144.0,144,66.027087
136.0,136,66.052104
136.0,136,66.076687
132.0,132,66.100852
135.0,135,66.125275
132.0,132,66.14919
124.0,124,66.171845
134.0,134,66.196917
144.0,144,66.223352
128.0,128,66.246747
131.0,131,66.270856
142.0,142,66.297051
138.0,138,66.368026
122.0,122,66.390751
135.0,135,66.416135
136.0,136,66.441155
144.0,144,66.468136
135.0,135,66.495372
147.0,147,66.523435
127.0,127,66.547131
137.0,137,66.572329
143.0,143,66.598603
130.0,130,66.623326
136.0,136,66.64917
137.0,137,66.674329
159.0,159,66.703923
139.0,139,66.731675
136.0,136,66.801018
133.0,133,66.826184
144.0,144,66.852893
132.0,132,66.877081
130.0,130,66.900923
132.0,132,66.925316
132.0,132,66.949936
131.0,131,66.974206
143.0,143,67.000994
143.0,143,67.02679
136.0,136,67.051452
141.0,141,67.077384
141.0,141,67.102651
124.0,124,67.124914
138.0,138,67.149683
140.0,140,67.220481
132.0,132,67.247675
131.0,131,67.276339
133.0,133,67.304009
135.0,135,67.33137
137.0,137,67.358892
138.0,138,67.38716
122.0,122,67.411253
136.0,136,67.438719
148.0,148,67.469376
148.0,148,67.499345
136.0,136,67.528396
134.0,134,67.560294
124.0,124,67.587697
131.0,131,67.665877
143.0,143,67.69648
136.0,136,67.725209
128.0,128,67.756294
127.0,127,67.782462
118.0,118,67.804707
129.0,129,67.828274
112.0,112,67.849089
130.0,130,67.873472
122.0,122,67.898334
129.0,129,67.922695
131.0,131,67.947301
18.0,18,67.95046
117.0,117,67.972472
122.0,122,67.994785
130.0,130,68.019004
131.0,131,68.042792
126.0,126,68.106673
122.0,122,68.129458
126.0,126,68.152976
133.0,133,68.177151
117.0,117,68.198471
131.0,131,68.222245
129.0,129,68.24563
116.0,116,68.266672
128.0,128,68.289973
124.0,124,68.312502
137.0,137,68.337516
123.0,123,68.359651
121.0,121,68.381931
124.0,124,68.404965
111.0,111,68.424927
122.0,122,68.447749
129.0,129,68.509938
122.0,122,68.5333
125.0,125,68.556347
126.0,126,68.579576
123.0,123,68.602342
135.0,135,68.627191
122.0,122,68.649259
133.0,133,68.674122
121.0,121,68.696187
124.0,124,68.718905
118.0,118,68.740166
125.0,125,68.763311
121.0,121,68.785414
121.0,121,68.809142
132.0,132,68.833974
113.0,113,68.854626
132.0,132,68.916932
124.0,124,68.940228
116.0,116,68.961818
120.0,120,68.98433
123.0,123,69.007129
123.0,123,69.030069
115.0,115,69.051501
117.0,117,69.073196
115.0,115,69.094636
123.0,123,69.116991
128.0,128,69.140312
13.0,13,69.143045
115.0,115,69.163764
115.0,115,69.185091
129.0,129,69.20886
116.0,116,69.22974
124.0,124,69.252588
120.0,120,69.274451
132.0,132,69.343463
14.0,14,69.34656
116.0,116,69.37005
128.0,128,69.396975
120.0,120,69.420842
124.0,124,69.446517
115.0,115,69.46943
14.0,14,69.471849
126.0,126,69.498153
122.0,122,69.522085
117.0,117,69.545699
129.0,129,69.572129
114.0,114,69.595627
115.0,115,69.618305
123.0,123,69.644657
116.0,116,69.669243
127.0,127,69.695775
123.0,123,69.72278
131.0,131,69.796726
111.0,111,69.821006
117.0,117,69.846704
124.0,124,69.87329
127.0,127,69.897164
120.0,120,69.919347
115.0,115,69.940416
118.0,118,69.963343
111.0,111,69.985187
131.0,131,70.009394
17.0,17,70.012863
118.0,118,70.034819
119.0,119,70.056933
115.0,115,70.078491
119.0,119,70.10029
114.0,114,70.121377
120.0,120,70.143474
115.0,115,70.200435
114.0,114,70.222377
111.0,111,70.24305
115.0,115,70.264362
120.0,120,70.286224
123.0,123,70.308431
118.0,118,70.330111
126.0,126,70.353022
16.0,16,70.35602
117.0,117,70.377596
112.0,112,70.397953
124.0,124,70.420483
119.0,119,70.441927
113.0,113,70.462899
116.0,116,70.484724
119.0,119,70.506385
113.0,113,70.527682
114.0,114,70.54857
126.0,126,70.609192
117.0,117,70.631484
118.0,118,70.653269
124.0,124,70.676119
15.0,15,70.679039
116.0,116,70.700406
121.0,121,70.722346
17.0,17,70.72579
119.0,119,70.747398
118.0,118,70.769257
118.0,118,70.790512
127.0,127,70.814016
117.0,117,70.835662
119.0,119,70.857772
118.0,118,70.879703
127.0,127,70.902619
112.0,112,70.923061
121.0,121,70.945568
114.0,114,70.967263
119.0,119,71.021444
115.0,115,71.043979
112.0,112,71.064849
119.0,119,71.086832
15.0,15,71.089867
117.0,117,71.111544
118.0,118,71.133573
109.0,109,71.153588
111.0,111,71.17396
16.0,16,71.176977
117.0,117,71.198512
127.0,127,71.22218
116.0,116,71.243545
15.0,15,71.246616
121.0,121,71.2691
111.0,111,71.289646
116.0,116,71.31076
118.0,118,71.332125
119.0,119,71.354977
115.0,115,71.37794
121.0,121,71.436916
126.0,126,71.462714
116.0,116,71.492247
119.0,119,71.518198
15.0,15,71.521564
114.0,114,71.544361
109.0,109,71.566347
116.0,116,71.589489
117.0,117,71.613778
15.0,15,71.616929
15.0,15,71.619968
121.0,121,71.644606
117.0,117,71.669893
107.0,107,71.692946
15.0,15,71.695792
123.0,123,71.722064
114.0,114,71.74619
115.0,115,71.769895
109.0,109,71.793508
102.0,102,71.815192
114.0,114,71.885324
110.0,110,71.910057
104.0,104,71.930724
116.0,116,71.952498
111.0,111,71.972897
101.0,101,71.991537
18.0,18,71.995129
115.0,115,72.015863
110.0,110,72.036277
115.0,115,72.057411
110.0,110,72.077581
108.0,108,72.097414
110.0,110,72.117748
103.0,103,72.136324
109.0,109,72.156627
107.0,107,72.175999
14.0,14,72.178803
109.0,109,72.198769
107.0,107,72.218173
113.0,113,72.238696
19.0,19,72.242256
18.0,18,72.245271
109.0,109,72.300798
16.0,16,72.303789
14.0,14,72.306182
102.0,102,72.325658
103.0,103,72.344543
111.0,111,72.36523
118.0,118,72.387026
106.0,106,72.406125
105.0,105,72.425432
106.0,106,72.444957
18.0,18,72.448078
111.0,111,72.468618
105.0,105,72.487682
106.0,106,72.50717
115.0,115,72.528197
106.0,106,72.547511
122.0,122,72.596596
22.0,22,72.601364
15.0,15,72.604425
106.0,106,72.624139
19.0,19,72.627892
20.0,20,72.631536
108.0,108,72.651861
16.0,16,72.654845
104.0,104,72.674351
103.0,103,72.717403
107.0,107,72.7383
18.0,18,72.741494
13.0,13,72.743823
115.0,115,72.765099
105.0,105,72.784151
10.0,10,72.786255
16.0,16,72.789264
19.0,19,72.792844
13.0,13,72.7951
15.0,15,72.797999
14.0,14,72.800396
16.0,16,72.803372
113.0,113,72.82389
108.0,108,72.843707
104.0,104,72.862661
112.0,112,72.883178
10.0,10,72.885292
113.0,113,72.905862
102.0,102,72.92463
16.0,16,72.927604
16.0,16,72.930612
18.0,18,72.933883
17.0,17,72.936793
112.0,112,72.957149
113.0,113,72.977998
117.0,117,72.999185
13.0,13,73.001426
17.0,17,73.00486
105.0,105,73.026105
22.0,22,73.030083
18.0,18,73.033662
18.0,18,73.03678
20.0,20,73.040461
18.0,18,73.044065
114.0,114,73.064912
115.0,115,73.098238
9.0,9,73.099943
107.0,107,73.120465
16.0,16,73.123552
13.0,13,73.125857
111.0,111,73.146997
15.0,15,73.149969
26.0,26,73.154615
114.0,114,73.175728
16.0,16,73.178623
113.0,113,73.199391
18.0,18,73.202496
17.0,17,73.205981
17.0,17,73.209032
13.0,13,73.211334
105.0,105,73.230415
19.0,19,73.234024
16.0,16,73.236999
18.0,18,73.24056
18.0,18,73.243668
16.0,16,73.246603
19.0,19,73.250228
15.0,15,73.253217
16.0,16,73.256197
108.0,108,73.2761
19.0,19,73.279288
22.0,22,73.283709
21.0,21,73.287487
16.0,16,73.290452
20.0,20,73.294212
109.0,109,73.314268
18.0,18,73.317793
111.0,111,73.33843
14.0,14,73.340846
109.0,109,73.360846
111.0,111,73.381378
104.0,104,73.400484
18.0,18,73.403962
14.0,14,73.406301
115.0,115,73.427661
15.0,15,73.430477
18.0,18,73.433712
15.0,15,73.436647
109.0,109,73.456491
18.0,18,73.460145
20.0,20,73.463833
113.0,113,73.514844
16.0,16,73.518189
20.0,20,73.521978
18.0,18,73.525083
15.0,15,73.528015
113.0,113,73.549225
107.0,107,73.5708
106.0,106,73.594212
108.0,108,73.615784
15.0,15,73.618591
109.0,109,73.641364
109.0,109,73.662644
16.0,16,73.665878
18.0,18,73.66944
18.0,18,73.673601
23.0,23,73.678316
16.0,16,73.681506
24.0,24,73.687106
18.0,18,73.690484
111.0,111,73.712556
109.0,109,73.734434
20.0,20,73.738334
20.0,20,73.74218
18.0,18,73.746611
15.0,15,73.749294
117.0,117,73.77322
105.0,105,73.794832
19.0,19,73.798848
20.0,20,73.803185
19.0,19,73.806605
17.0,17,73.812074
18.0,18,73.819527
16.0,16,73.825163
29.0,29,73.837927
18.0,18,73.845859
16.0,16,73.85013
16.0,16,73.854181
25.0,25,73.860612
119.0,119,73.890191
13.0,13,73.893222
15.0,15,73.896516
112.0,112,73.920711
15.0,15,73.923888
16.0,16,73.927233
24.0,24,73.955246
14.0,14,73.95823
111.0,111,73.981979
20.0,20,73.986603
107.0,107,74.009728
15.0,15,74.012691
16.0,16,74.016107
110.0,110,74.042138
15.0,15,74.045391
15.0,15,74.0481
12.0,12,74.051471
17.0,17,74.056316
109.0,109,74.07931
15.0,15,74.082721
23.0,23,74.087051
13.0,13,74.089943
112.0,112,74.114961
17.0,17,74.118675
112.0,112,74.142589
108.0,108,74.163086
20.0,20,74.166986
17.0,17,74.170036
14.0,14,74.172828
104.0,104,74.192782
20.0,20,74.196766
114.0,114,74.218858
15.0,15,74.221768
17.0,17,74.224872
111.0,111,74.245929
21.0,21,74.249747
107.0,107,74.269717
112.0,112,74.290575
14.0,14,74.29304
14.0,14,74.295844
108.0,108,74.316012
16.0,16,74.319153
109.0,109,74.339277
13.0,13,74.341619
16.0,16,74.344597
102.0,102,74.37599
16.0,16,74.379088
109.0,109,74.399455
20.0,20,74.403254
113.0,113,74.423951
18.0,18,74.427623
17.0,17,74.430685
18.0,18,74.434315
14.0,14,74.436699
20.0,20,74.44049
111.0,111,74.460886
105.0,105,74.479832
17.0,17,74.482824
18.0,18,74.486417
17.0,17,74.489414
18.0,18,74.492967
18.0,18,74.496097
102.0,102,74.514909
14.0,14,74.517164
17.0,17,74.52008
109.0,109,74.540368
18.0,18,74.543475
104.0,104,74.562633
18.0,18,74.566056
20.0,20,74.56973
16.0,16,74.572637
13.0,13,74.574833
23.0,23,74.579124
21.0,21,74.582887
20.0,20,74.586538
111.0,111,74.606866
20.0,20,74.610519
112.0,112,74.630879
17.0,17,74.633999
20.0,20,74.637656
111.0,111,74.657813
109.0,109,74.677319
15.0,15,74.680179
16.0,16,74.683145
21.0,21,74.686928
14.0,14,74.689221
17.0,17,74.692696
110.0,110,74.712958
18.0,18,74.716701
15.0,15,74.719163
20.0,20,74.722921
19.0,19,74.726617
112.0,112,74.765259
18.0,18,74.769303
108.0,108,74.789507
21.0,21,74.79324
25.0,25,74.797649
22.0,22,74.801978
16.0,16,74.804958
105.0,105,74.824225
20.0,20,74.82786
18.0,18,74.830969
109.0,109,74.851271
16.0,16,74.854261
26.0,26,74.858783
15.0,15,74.861649
18.0,18,74.864785
17.0,17,74.868396
17.0,17,74.87136
106.0,106,74.890852
13.0,13,74.893626
20.0,20,74.897275
22.0,22,74.901425
17.0,17,74.904512
17.0,17,74.907901
112.0,112,74.928558
14.0,14,74.930953
18.0,18,74.934713
21.0,21,74.938554
18.0,18,74.941671
20.0,20,74.9453
22.0,22,74.949651
109.0,109,74.971084
13.0,13,74.973541
13.0,13,74.976387
18.0,18,74.979439
19.0,19,74.983226
17.0,17,74.986337
17.0,17,74.989382
113.0,113,75.010657
108.0,108,75.030445
108.0,108,75.050366
111.0,111,75.0705
116.0,116,75.092075
20.0,20,75.095815
108.0,108,75.115801
14.0,14,75.118661
112.0,112,75.157267
13.0,13,75.159683
19.0,19,75.163221
18.0,18,75.166493
109.0,109,75.187199
16.0,16,75.190243
18.0,18,75.19337
19.0,19,75.19702
15.0,15,75.200007
111.0,111,75.220374
16.0,16,75.223279
19.0,19,75.226774
20.0,20,75.230486
19.0,19,75.234186
19.0,19,75.237798
19.0,19,75.240951
112.0,112,75.261829
27.0,27,75.266936
19.0,19,75.270638
14.0,14,75.273029
18.0,18,75.276653
18.0,18,75.27971
20.0,20,75.283559
16.0,16,75.286547
105.0,105,75.306452
17.0,17,75.309502
18.0,18,75.312642
14.0,14,75.315528
23.0,23,75.31999
20.0,20,75.32369
21.0,21,75.327481
20.0,20,75.331045
13.0,13,75.333468
105.0,105,75.352619
18.0,18,75.356133
15.0,15,75.359067
14.0,14,75.361375
13.0,13,75.363665
110.0,110,75.384111
21.0,21,75.387917
114.0,114,75.409108
18.0,18,75.412303
20.0,20,75.416161
20.0,20,75.419908
18.0,18,75.4234
113.0,113,75.444059
16.0,16,75.446934
18.0,18,75.450058
17.0,17,75.453478
108.0,108,75.473825
21.0,21,75.477622
106.0,106,75.496824
21.0,21,75.501309
18.0,18,75.504497
15.0,15,75.507399
21.0,21,75.511186
101.0,101,75.535988
23.0,23,75.540602
15.0,15,75.543708
17.0,17,75.546954
18.0,18,75.551002
110.0,110,75.572939
107.0,107,75.594548
115.0,115,75.617861
15.0,15,75.62048
17.0,17,75.624239
16.0,16,75.628074
115.0,115,75.65075
19.0,19,75.654618
15.0,15,75.65787
16.0,16,75.661037
17.0,17,75.664232
20.0,20,75.668114
16.0,16,75.672106
20.0,20,75.675925
15.0,15,75.679041
15.0,15,75.682059
15.0,15,75.684696
19.0,19,75.688921
18.0,18,75.692678
19.0,19,75.69609
106.0,106,75.717925
103.0,103,75.738979
23.0,23,75.743029
16.0,16,75.746109
16.0,16,75.7493
16.0,16,75.753162
105.0,105,75.774777
112.0,112,75.798112
17.0,17,75.801505
21.0,21,75.805515
108.0,108,75.828458
114.0,114,75.851419
21.0,21,75.856206
109.0,109,75.878395
109.0,109,75.901482
17.0,17,75.905638
17.0,17,75.909154
15.0,15,75.912218
23.0,23,75.917361
18.0,18,75.921266
20.0,20,75.925493
15.0,15,75.928659
11.0,11,75.930833
108.0,108,75.969491
15.0,15,75.972916
103.0,103,75.995301
14.0,14,75.997976
17.0,17,76.002449
112.0,112,76.026342
18.0,18,76.029736
15.0,15,76.033411
16.0,16,76.036613
107.0,107,76.059685
108.0,108,76.08276
15.0,15,76.085969
17.0,17,76.090364
16.0,16,76.094711
18.0,18,76.098443
107.0,107,76.119427
16.0,16,76.122409
21.0,21,76.126345
17.0,17,76.129492
15.0,15,76.132467
16.0,16,76.135641
18.0,18,76.139281
16.0,16,76.14227
19.0,19,76.145461
23.0,23,76.149838
15.0,15,76.152844
15.0,15,76.15575
20.0,20,76.159484
117.0,117,76.182403
13.0,13,76.184932
18.0,18,76.188899
15.0,15,76.191403
20.0,20,76.195218
22.0,22,76.199644
16.0,16,76.202873
107.0,107,76.222997
20.0,20,76.22671
14.0,14,76.229173
21.0,21,76.233109
112.0,112,76.253695
16.0,16,76.256662
15.0,15,76.259549
112.0,112,76.280098
15.0,15,76.283123
109.0,109,76.30337
106.0,106,76.323101
104.0,104,76.342241
18.0,18,76.345343
15.0,15,76.360314
116.0,116,76.382664
15.0,15,76.385718
14.0,14,76.388067
18.0,18,76.391557
15.0,15,76.39402
17.0,17,76.397521
16.0,16,76.400497
13.0,13,76.40279
17.0,17,76.405795
16.0,16,76.408738
115.0,115,76.43119
111.0,111,76.451356
112.0,112,76.471861
19.0,19,76.475362
16.0,16,76.478692
19.0,19,76.482809
15.0,15,76.485845
19.0,19,76.489501
16.0,16,76.492606
114.0,114,76.514693
17.0,17,76.517811
16.0,16,76.520859
17.0,17,76.524282
112.0,112,76.544986
16.0,16,76.547945
18.0,18,76.550957
19.0,19,76.554601
18.0,18,76.557729
19.0,19,76.561314
17.0,17,76.564341
18.0,18,76.567856
19.0,19,76.571409
22.0,22,76.575272
18.0,18,76.578747
17.0,17,76.58179
18.0,18,76.584853
17.0,17,76.588369
16.0,16,76.591337
103.0,103,76.609837
13.0,13,76.613191
15.0,15,76.615623
20.0,20,76.619331
17.0,17,76.624003
19.0,19,76.627137
15.0,15,76.63003
20.0,20,76.633632
16.0,16,76.636548
15.0,15,76.639384
15.0,15,76.642236
20.0,20,76.645906
18.0,18,76.649002
21.0,21,76.652674
112.0,112,76.672851
18.0,18,76.676333
20.0,20,76.67997
16.0,16,76.682921
15.0,15,76.685947
14.0,14,76.688611
21.0,21,76.692499
17.0,17,76.696057
17.0,17,76.699177
20.0,20,76.703003
11.0,11,76.705096
18.0,18,76.708185
19.0,19,76.711882
106.0,106,76.731221
112.0,112,76.76482
19.0,19,76.768673
111.0,111,76.789533
16.0,16,76.792543
16.0,16,76.795499
13.0,13,76.797772
18.0,18,76.801457
18.0,18,76.804684
16.0,16,76.807679
17.0,17,76.81068
12.0,12,76.812913
16.0,16,76.815888
107.0,107,76.835546
16.0,16,76.83851
106.0,106,76.85828
19.0,19,76.861329
16.0,16,76.864337
15.0,15,76.867304
18.0,18,76.870909
16.0,16,76.873895
106.0,106,76.893283
17.0,17,76.896374
15.0,15,76.899385
16.0,16,76.902455
17.0,17,76.905515
18.0,18,76.90901
17.0,17,76.912005
23.0,23,76.916497
113.0,113,76.937116
20.0,20,76.940782
114.0,114,76.962026
15.0,15,76.96449
20.0,20,76.968237
107.0,107,76.988032
20.0,20,76.991707
15.0,15,76.994574
105.0,105,77.01375
19.0,19,77.017448
13.0,13,77.019767
16.0,16,77.022754
108.0,108,77.04257
17.0,17,77.045549
15.0,15,77.048441
28.0,28,77.053692
16.0,16,77.056638
17.0,17,77.059593
16.0,16,77.062575
108.0,108,77.08246
110.0,110,77.103082
14.0,14,77.105521
13.0,13,77.108426
109.0,109,77.136888
17.0,17,77.140279
17.0,17,77.143652
112.0,112,77.166066
16.0,16,77.169136
18.0,18,77.172843
18.0,18,77.175976
18.0,18,77.179694
22.0,22,77.183863
18.0,18,77.187623
110.0,110,77.207707
15.0,15,77.210734
16.0,16,77.213814
13.0,13,77.216137
16.0,16,77.219117
16.0,16,77.22209
