#{"t_start": 1789045788.715334, "env_id": "Pendulum-v1"}
r,l,t
-1158.698928,200,46.51746
-783.998312,200,46.555921
-1205.759202,200,46.594055
-1138.348233,200,46.631975
-249.215034,200,46.670122
-1173.639984,200,46.777771
-1032.067217,200,46.816362
-915.195434,200,46.854694
-245.093364,200,46.892805
-1191.552227,200,46.931335
-262.859756,200,46.969797
-1082.780575,200,47.007868
-339.744537,200,47.046108
-1155.89883,200,47.084137
-3.443032,200,47.122338
-927.253669,200,47.230101
-1052.607146,200,47.268899
-1036.762816,200,47.307421
-1184.787957,200,47.345793
-1059.498462,200,47.383885
-907.19762,200,47.421654
-1.772298,200,47.459854
-1089.609336,200,47.498067
-1154.879921,200,47.536266
-1189.647349,200,47.574468
-1062.197201,200,47.683572
-944.467987,200,47.722166
-1084.851638,200,47.760376
-1052.28799,200,47.798748
-1081.863386,200,47.837459
-2.43436,200,47.875806
-1114.40911,200,47.914082
-287.813038,200,47.952208
-132.879727,200,47.990365
-1023.235895,200,48.028505
-1056.517657,200,48.136807
-524.558615,200,48.175381
-258.36748,200,48.214809
-788.22697,200,48.256805
-1061.388346,200,48.300692
-255.941572,200,48.344223
-1072.03321,200,48.387406
-1016.826013,200,48.429356
-1022.61627,200,48.473107
-1148.641732,200,48.516694
-1204.487195,200,48.654794
-261.895839,200,48.698006
-665.209894,200,48.747733
-1079.263229,200,48.793071
-267.332814,200,48.838851
-1171.461254,200,48.884257
-1145.869044,200,48.9296
-1165.256963,200,48.969135
-2.029677,200,49.007846
-1028.952208,200,49.046378
-1104.19948,200,49.154419
-920.81793,200,49.192586
-1143.835006,200,49.230965
-983.811455,200,49.269383
-1135.847293,200,49.307683
-785.763347,200,49.345908
-254.68103,200,49.384454
-1094.474222,200,49.422536
-1173.181099,200,49.460766
-1027.218393,200,49.498952
-127.700383,200,49.607386
-522.392804,200,49.645808
-519.78977,200,49.684337
-252.7719,200,49.722664
-303.452027,200,49.760921
-130.845709,200,49.799269
-662.45403,200,49.837574
-123.069885,200,49.875824
-812.15149,200,49.913891
-773.209251,200,49.951913
-942.132176,200,50.063161
-249.561068,200,50.10538
-128.745939,200,50.148057
-128.193316,200,50.217466
-517.61722,200,50.266442
-1034.069041,200,50.310561
-962.736718,200,50.354153
-243.449136,200,50.398896
-658.52571,200,50.445623
-504.809678,200,50.490937
-902.292652,200,50.621345
-258.375432,200,50.690276
-131.608909,200,50.74635
-357.382264,200,50.791231
-240.791179,200,50.830312
-125.51774,200,50.8688
-938.882169,200,50.907405
-932.009783,200,50.945724
-1034.097609,200,50.984174
-984.665304,200,51.022188
-242.355733,200,51.130755
-661.511236,200,51.170011
-130.664336,200,51.210621
-763.856454,200,51.249183
-128.945354,200,51.287392
-260.851972,200,51.325751
-253.596849,200,51.363891
-260.027599,200,51.402191
-251.604458,200,51.440328
-238.260406,200,51.478234
-0.964344,200,51.585872
-372.78934,200,51.624513
-0.858263,200,51.662851
-128.12064,200,51.701154
-253.02168,200,51.739607
-129.434543,200,51.777808
-263.834213,200,51.81554
-263.1971,200,51.853592
-300.45677,200,51.891875
-126.142362,200,51.930155
-128.729653,200,52.037239
-127.468087,200,52.075847
-906.517739,200,52.114103
-246.300139,200,52.151913
-949.75599,200,52.190061
-243.263623,200,52.22778
-252.73977,200,52.265685
-239.166488,200,52.303665
-360.35738,200,52.34166
-922.412119,200,52.37962
-392.653962,200,52.487824
-130.018726,200,52.526155
-243.92841,200,52.564511
-120.11558,200,52.602521
-128.349229,200,52.641014
-897.816728,200,52.679165
-1.387531,200,52.717152
-121.346919,200,52.754998
-1.181827,200,52.793861
-1147.704747,200,52.832349
-120.220434,200,52.940808
-124.543485,200,52.979515
-2.370994,200,53.017618
-1.046848,200,53.055937
-128.824667,200,53.094118
-241.883682,200,53.13219
-127.220713,200,53.170427
-778.856468,200,53.208559
-1.218515,200,53.24663
-238.022732,200,53.284982
-944.702532,200,53.402237
-528.035873,200,53.445864
-773.934471,200,53.488312
-238.044775,200,53.531591
-371.920406,200,53.574432
-279.948801,200,53.63997
-1037.801215,200,53.694346
-776.723585,200,53.738511
-129.729206,200,53.783128
-365.69063,200,53.828848
-990.661206,200,53.985726
-235.204106,200,54.030954
-128.941343,200,54.070668
-829.600757,200,54.109379
-917.030072,200,54.148023
-374.537254,200,54.186144
-122.47338,200,54.224479
-927.66146,200,54.262721
-790.164062,200,54.30077
-983.954783,200,54.339109
-907.719816,200,54.447112
-387.038606,200,54.485738
-342.533354,200,54.524397
-1.778192,200,54.562451
-377.553505,200,54.60113
-253.930589,200,54.639071
-1045.710617,200,54.677308
-931.343017,200,54.715645
-925.39991,200,54.753853
-375.487354,200,54.792061
-1020.731801,200,54.899862
-243.353796,200,54.938073
-924.173849,200,54.976247
-1016.177646,200,55.014331
-1054.173386,200,55.052686
-254.076409,200,55.090866
-789.709765,200,55.129236
-264.065674,200,55.167372
-259.209034,200,55.205359
-916.965338,200,55.243323
-252.013913,200,55.351352
-1.353587,200,55.38956
-255.124922,200,55.428005
-228.001892,200,55.466114
-240.673438,200,55.505079
-342.406326,200,55.543831
-790.332971,200,55.58192
-261.323873,200,55.620055
-1.847568,200,55.658044
-923.242198,200,55.696459
-908.797359,200,55.804166
-909.530248,200,55.843101
-484.850992,200,55.881698
-248.422295,200,55.920108
-922.884895,200,55.958818
-388.086064,200,55.997063
-919.566632,200,56.034924
-502.301551,200,56.073133
-912.787828,200,56.11161
-125.210864,200,56.149975
-247.521991,200,56.260993
-230.276594,200,56.300021
-249.712385,200,56.338558
-354.822361,200,56.377225
-381.171839,200,56.415517
-1067.481692,200,56.453806
-970.218037,200,56.492302
-798.426552,200,56.530386
-445.503014,200,56.568722
-376.370082,200,56.60681
-245.345611,200,56.714456
-256.316263,200,56.752899
-133.832909,200,56.79099
-906.57755,200,56.82899
-1130.499136,200,56.867363
-229.97518,200,56.905735
-287.731992,200,56.943994
-768.076985,200,56.982283
-515.049047,200,57.020333
-244.817829,200,57.058613
-1.393228,200,57.166024
-242.893888,200,57.204455
-247.475836,200,57.242692
-246.776657,200,57.280811
-236.175853,200,57.319141
-292.212066,200,57.36221
-253.924311,200,57.402792
-320.387671,200,57.442167
-131.260077,200,57.480976
-121.661305,200,57.518908
-244.890521,200,57.631406
-478.891017,200,57.670118
-364.262339,200,57.70863
-923.48585,200,57.746537
-300.759966,200,57.784662
-1064.488698,200,57.823023
-1.226035,200,57.860893
-121.864569,200,57.902996
-1003.377714,200,57.942111
-1.153806,200,57.980109
-921.769827,200,58.088574
-1097.533088,200,58.126869
-1097.840685,200,58.164867
-436.770211,200,58.202819
-1161.561802,200,58.240879
-507.122844,200,58.278768
-257.478824,200,58.316832
-1023.292154,200,58.354787
-1040.924258,200,58.39282
-972.183231,200,58.430737
-1.3711,200,58.538556
-123.259635,200,58.577092
-238.531981,200,58.615209
-1042.69638,200,58.653176
-1083.333773,200,58.691354
-247.180562,200,58.729334
-1214.297464,200,58.767232
-242.132792,200,58.805139
-126.659721,200,58.843531
-1105.870221,200,58.881564
-1.099412,200,58.990915
-932.099096,200,59.029348
-239.056044,200,59.069187
-1041.714361,200,59.107536
-130.238531,200,59.146338
-1156.252331,200,59.184744
-1156.504163,200,59.222887
-1074.16078,200,59.261383
-993.376871,200,59.299924
-380.490468,200,59.337665
-935.833714,200,59.445185
-811.134754,200,59.483826
-259.472043,200,59.524872
-250.300254,200,59.566499
-360.290485,200,59.609121
-230.20469,200,59.670739
-128.984753,200,59.721642
-128.654494,200,59.764177
-0.820962,200,59.808267
-129.18363,200,59.855592
-238.778774,200,59.984814
-1037.497174,200,60.029318
-775.722208,200,60.07676
-363.310118,200,60.120772
-128.759056,200,60.167426
-899.711195,200,60.215044
-125.134458,200,60.258667
-510.375566,200,60.297645
-262.802019,200,60.336349
-128.300226,200,60.375089
-382.63785,200,60.483011
-369.977353,200,60.521659
-917.212165,200,60.559833
-491.852042,200,60.597914
-126.755269,200,60.636598
-887.764985,200,60.674745
-122.993371,200,60.713096
-822.038031,200,60.750965
-440.115471,200,60.789037
-638.263276,200,60.829408
-0.933922,200,60.93796
-860.41055,200,60.976535
-242.988655,200,61.014638
-491.958882,200,61.05334
-615.303882,200,61.091999
-470.570495,200,61.13011
-249.154073,200,61.168347
-359.467887,200,61.209939
-233.986217,200,61.248615
-125.443496,200,61.287397
-131.841228,200,61.394956
-492.849197,200,61.435227
-366.1223,200,61.47682
-3.641727,200,61.526415
-468.932835,200,61.571943
-343.724751,200,61.645411
-246.36342,200,61.68707
-127.553209,200,61.730808
-741.259398,200,61.775343
-126.188401,200,61.820278
-621.524329,200,61.943941
-615.642335,200,61.989763
-364.293821,200,62.048432
-237.771023,200,62.110243
-250.827718,200,62.157075
-497.958516,200,62.202264
-1.779777,200,62.241467
-256.973369,200,62.280443
-254.427366,200,62.318717
-490.913044,200,62.356998
-1.019812,200,62.464664
-246.312414,200,62.502978
-473.246702,200,62.540946
-896.078512,200,62.578726
-840.099602,200,62.616576
-123.647429,200,62.654222
-123.672278,200,62.692199
-124.145482,200,62.730443
-128.010921,200,62.768206
-617.286624,200,62.806323
-129.416768,200,62.913282
-488.619624,200,62.951155
-1.068455,200,62.989043
-960.871632,200,63.026872
-861.58252,200,63.06489
-862.313321,200,63.102732
-490.625402,200,63.140605
-480.927048,200,63.178568
-968.29421,200,63.216144
-853.986827,200,63.254036
-901.578479,200,63.361665
-863.759975,200,63.400147
-972.727292,200,63.438128
-870.116819,200,63.475983
-942.307589,200,63.514181
-872.108797,200,63.552322
-0.958607,200,63.590457
-251.262267,200,63.628417
-869.56722,200,63.666228
-933.200081,200,63.704151
-955.850791,200,63.811687
-895.213634,200,63.851026
-470.721604,200,63.889413
-865.032671,200,63.927851
-977.174912,200,63.96607
-868.385519,200,64.00412
-3.075161,200,64.042215
-956.704686,200,64.080396
-893.046314,200,64.118638
-980.298132,200,64.156619
-890.775441,200,64.273382
-973.32802,200,64.315675
-851.996434,200,64.358655
-129.588948,200,64.401428
-858.440553,200,64.445454
-962.868864,200,64.521642
-979.951358,200,64.569244
-905.506065,200,64.613737
-870.803427,200,64.659346
-972.675013,200,64.704
-895.306137,200,64.827594
-852.089059,200,64.869739
-865.466926,200,64.908634
-876.020183,200,64.947437
-859.197584,200,64.986006
-995.30429,200,65.024468
-993.44967,200,65.062928
-968.494218,200,65.10138
-870.911177,200,65.1394
-956.703397,200,65.177423
-977.867976,200,65.285735
-944.904496,200,65.324113
-997.985315,200,65.362547
-908.968613,200,65.400609
-987.540352,200,65.43912
-976.079594,200,65.477061
-974.599202,200,65.515525
-973.74833,200,65.553648
-871.236311,200,65.591753
-969.206792,200,65.630097
-0.913816,200,65.737408
-976.854418,200,65.776354
-1009.308601,200,65.815004
-942.076303,200,65.852831
-1057.628688,200,65.891276
-1.018959,200,65.929373
-956.800808,200,65.967334
-983.856496,200,66.005422
-1041.858726,200,66.043606
-977.81207,200,66.081589
-981.697504,200,66.191101
-982.884652,200,66.231235
-977.456004,200,66.269453
-881.706529,200,66.307994
-870.71997,200,66.346144
-983.604101,200,66.384209
-1.005349,200,66.422534
-1048.32333,200,66.460515
-1085.377799,200,66.498746
-1069.521918,200,66.536692
-975.701804,200,66.643717
-878.695047,200,66.681968
-1009.499421,200,66.72055
-1047.753899,200,66.758829
-977.882321,200,66.797062
-979.67144,200,66.83527
-1026.007083,200,66.873677
-0.968547,200,66.911904
-1027.634845,200,66.949885
-1078.943386,200,66.988057
-984.180805,200,67.094947
-1066.855646,200,67.133264
-985.109762,200,67.171222
-983.613673,200,67.209391
-983.529549,200,67.248632
-978.323672,200,67.287011
-974.021832,200,67.325377
-977.833633,200,67.363297
-984.572874,200,67.40153
-1090.35165,200,67.439469
-1078.944051,200,67.546672
-1071.51101,200,67.585044
-1012.83605,200,67.62315
-1.348074,200,67.66151
-989.98619,200,67.699855
-1022.260781,200,67.737845
-1080.171769,200,67.776322
-1082.160421,200,67.814319
-978.907558,200,67.852344
-982.742689,200,67.890332
-1081.449985,200,67.997434
-1075.87332,200,68.035827
-993.511781,200,68.074109
-1038.687068,200,68.112353
-1100.976614,200,68.150295
-1072.730274,200,68.188615
-1070.674296,200,68.226651
-992.815937,200,68.264905
-1081.352348,200,68.3029
-1084.606042,200,68.341068
-0.976274,200,68.448829
-1066.629676,200,68.487033
-0.9974,200,68.525191
-988.887752,200,68.563259
-1001.420828,200,68.601378
-1.881601,200,68.639483
-1.074169,200,68.677511
-1084.395098,200,68.715525
-985.89054,200,68.753826
-989.115241,200,68.791663
-997.75141,200,68.899581
-983.129632,200,68.93889
-996.418018,200,68.977326
-1.236399,200,69.015614
-987.521623,200,69.053849
-982.384744,200,69.091579
-3.657552,200,69.129982
-944.84907,200,69.168105
-965.425529,200,69.20626
-0.834936,200,69.244392
-978.682613,200,69.382817
-1.033831,200,69.425619
-953.455695,200,69.493297
-980.80405,200,69.543914
-1079.020646,200,69.586761
-982.78019,200,69.632554
-1.187503,200,69.676956
-984.117854,200,69.736947
-988.205094,200,69.801344
-1009.108474,200,69.847425
-983.255188,200,69.970801
-1053.930891,200,70.018574
-1011.466213,200,70.064449
-996.786453,200,70.103393
-1012.29516,200,70.142144
-958.312928,200,70.181118
-964.690611,200,70.219758
-971.213002,200,70.257953
-990.232083,200,70.29625
-980.231484,200,70.334685
-979.180083,200,70.443373
-4.231154,200,70.482054
-1028.342794,200,70.520603
-937.179536,200,70.558604
-952.495655,200,70.597066
-959.408022,200,70.635242
-957.278822,200,70.673143
-972.328166,200,70.711709
-976.142079,200,70.749518
-877.562127,200,70.787807
-946.758543,200,70.896813
-1.1007,200,70.93575
-1010.930642,200,70.974285
-971.551106,200,71.012629
-981.939617,200,71.051073
-874.27698,200,71.089305
-870.124926,200,71.127862
-866.526322,200,71.166208
-881.88128,200,71.206482
-887.383345,200,71.246297
-880.376855,200,71.353916
-982.85118,200,71.392736
-984.162552,200,71.431289
-987.219854,200,71.469933
-1.60139,200,71.508981
-2.323336,200,71.547396
-991.433195,200,71.585742
-981.965255,200,71.623924
-959.798484,200,71.662085
-948.474319,200,71.700201
-970.906362,200,71.808981
-872.693177,200,71.847375
-938.475052,200,71.885795
-868.557222,200,71.924662
-941.108309,200,71.963011
-868.410943,200,72.001306
-917.993502,200,72.039461
-883.380932,200,72.077635
-901.515089,200,72.11547
-868.768194,200,72.153459
-862.147108,200,72.261899
-882.55978,200,72.300344
-895.151146,200,72.338778
-893.414875,200,72.37725
-998.571031,200,72.415688
-980.325978,200,72.453659
-911.754387,200,72.492152
-887.34328,200,72.530402
-886.217609,200,72.568832
-975.223946,200,72.606809
-770.766511,200,72.714836
-978.533824,200,72.753976
-884.024086,200,72.792575
-903.924859,200,72.830881
-0.862989,200,72.869472
-879.429637,200,72.91132
-881.381745,200,72.953624
-974.489357,200,72.995553
-881.219002,200,73.041837
-879.863624,200,73.108433
-959.969335,200,73.228277
-878.610642,200,73.274748
-884.022168,200,73.35263
-887.73351,200,73.398995
-884.396713,200,73.445562
-891.7981,200,73.490396
-877.516172,200,73.550221
-858.934409,200,73.626141
-926.412183,200,73.670103
-0.905953,200,73.70901
-876.490301,200,73.818016
-875.086953,200,73.857032
-769.060488,200,73.895773
-863.673087,200,73.933856
-0.951463,200,73.972115
-867.463042,200,74.010017
-761.378012,200,74.048454
-764.458354,200,74.086794
-822.616931,200,74.125086
-890.744081,200,74.16326
-922.081954,200,74.271645
-756.056946,200,74.30993
-868.079099,200,74.348362
-2.164344,200,74.386805
-877.451483,200,74.425346
-769.574619,200,74.463365
-875.71408,200,74.501922
-940.626718,200,74.539962
-761.968226,200,74.578094
-885.155424,200,74.616548
-877.167399,200,74.725144
-876.848777,200,74.763642
-880.618243,200,74.802559
-958.528337,200,74.84114
-804.27753,200,74.879526
-874.969928,200,74.917668
-939.725855,200,74.955782
-880.469052,200,74.99394
-723.209942,200,75.032171
-873.118584,200,75.070643
-758.377136,200,75.187602
-872.501241,200,75.230354
-964.18669,200,75.273212
-882.266709,200,75.31562
-881.580259,200,75.358615
-870.773208,200,75.402599
-2.411448,200,75.471782
-886.87089,200,75.523078
-786.910287,200,75.566265
-757.622225,200,75.612256
-1.335338,200,75.737674
-877.423882,200,75.783496
-857.231007,200,75.82273
-871.525693,200,75.861378
-881.616002,200,75.899595
-839.165074,200,75.943939
-766.265995,200,75.986937
-0.797103,200,76.029213
-802.98888,200,76.068191
-864.261871,200,76.106379
-857.517632,200,76.218482
-873.151399,200,76.257725
-871.185513,200,76.296226
-769.874439,200,76.334606
-820.460043,200,76.3734
-849.681964,200,76.411818
-1.01414,200,76.450203
-787.290274,200,76.488615
-763.498336,200,76.526809
-892.295172,200,76.56523
-888.379025,200,76.674257
-751.147379,200,76.713237
-949.040136,200,76.751969
-758.922363,200,76.79081
-877.343971,200,76.829504
-772.146162,200,76.868078
-1.19762,200,76.906507
-881.986563,200,76.944852
-875.18629,200,76.983267
-869.405107,200,77.021783
-971.691351,200,77.130434
-965.697653,200,77.169089
-876.009515,200,77.207645
-893.116627,200,77.246044
-894.691099,200,77.28439
-881.041011,200,77.3234
-761.425266,200,77.361872
-1.135637,200,77.40017
-877.085753,200,77.441603
-867.335949,200,77.482912
-865.527061,200,77.602471
-902.467492,200,77.644524
-760.483477,200,77.717495
-2.497464,200,77.760969
-871.218984,200,77.805512
-991.968521,200,77.851385
-925.567707,200,77.897233
-864.624182,200,77.942513
-130.77764,200,77.988374
-871.898741,200,78.035361
-875.578649,200,78.184384
-756.821682,200,78.239749
-767.2083,200,78.279415
-876.54002,200,78.318272
-876.339388,200,78.356679
-763.886015,200,78.394965
-875.266369,200,78.433352
-821.281702,200,78.47165
-762.521502,200,78.510077
-773.771695,200,78.548263
-797.487173,200,78.657062
-760.020787,200,78.69561
-827.530046,200,78.733994
-761.819742,200,78.772229
-755.865097,200,78.81054
-891.364862,200,78.848829
-1.362823,200,78.886958
-765.17288,200,78.925393
-878.297801,200,78.963661
-890.885243,200,79.001756
-1.13257,200,79.110107
-127.350852,200,79.148543
-1.413853,200,79.186812
-794.147249,200,79.225345
-879.851831,200,79.263719
-873.670603,200,79.301862
-947.906508,200,79.340156
-877.466877,200,79.378107
-1.900515,200,79.416462
-874.665159,200,79.454674
-884.508014,200,79.562563
-881.105722,200,79.60132
-877.951796,200,79.639768
-878.746275,200,79.678217
-884.838731,200,79.716751
-828.409657,200,79.75492
-960.041372,200,79.793487
-875.010479,200,79.831405
-854.92721,200,79.869536
-877.68172,200,79.907664
-829.252693,200,80.015615
-865.747032,200,80.054095
-902.950951,200,80.09227
-845.608759,200,80.130354
-874.24109,200,80.168637
-874.335431,200,80.206968
-859.983487,200,80.24523
-876.141152,200,80.283291
-872.010383,200,80.321487
-875.977066,200,80.359809
-976.072409,200,80.46758
-758.288666,200,80.506216
-0.918575,200,80.544492
-758.050787,200,80.582638
-865.933279,200,80.621018
-885.422588,200,80.659117
-638.585593,200,80.697113
-502.094901,200,80.735321
-633.703214,200,80.773466
-850.311604,200,80.811964
-634.499881,200,80.926229
-755.587925,200,80.969155
-697.188643,200,81.011534
-768.070496,200,81.055036
-758.052971,200,81.097089
-758.043418,200,81.140874
-867.800484,200,81.203628
-762.222031,200,81.26558
-759.267695,200,81.31107
-763.826567,200,81.356278
-818.063346,200,81.480466
-873.61269,200,81.525512
-760.887528,200,81.567928
-830.163488,200,81.60675
-872.695771,200,81.645969
-905.455949,200,81.684462
-768.30967,200,81.72297
-761.212546,200,81.761556
-793.235253,200,81.800121
-869.540109,200,81.838868
-507.633637,200,81.947202
-748.707327,200,81.98608
-872.230411,200,82.024636
-870.065421,200,82.062769
-831.831906,200,82.101415
-933.669939,200,82.139945
-767.135094,200,82.178188
-818.012115,200,82.21696
-869.963903,200,82.255204
-871.958621,200,82.2944
-871.218097,200,82.402274
-768.747622,200,82.441193
-762.802665,200,82.479388
-870.892064,200,82.517751
-770.285358,200,82.556216
-885.337099,200,82.594581
-771.921723,200,82.632799
-867.278238,200,82.670827
-880.105636,200,82.709045
-761.301808,200,82.747418
-126.602277,200,82.856087
-762.903356,200,82.894597
-804.387534,200,82.932893
-784.940903,200,82.971154
-2.283004,200,83.009528
-758.224071,200,83.048136
-255.350011,200,83.086904
-889.807914,200,83.125317
-788.097778,200,83.163723
-721.288054,200,83.202423
-862.10429,200,83.310655
-638.195566,200,83.349051
-251.039307,200,83.387731
-1.111452,200,83.426097
-964.620573,200,83.464384
-1.268704,200,83.502416
-664.496635,200,83.540753
-764.77804,200,83.578963
-803.836461,200,83.617132
-889.591703,200,83.655265
-754.267095,200,83.764278
-805.771587,200,83.803051
-876.108033,200,83.841668
-737.554205,200,83.879917
-368.644981,200,83.918749
-859.990255,200,83.957108
-756.097667,200,83.995325
-757.914861,200,84.033547
-876.854658,200,84.071671
-494.113888,200,84.109988
-961.30401,200,84.217909
-747.251892,200,84.256658
-964.901293,200,84.294961
-774.973255,200,84.333197
-1.35924,200,84.371671
-838.575295,200,84.410109
-881.420375,200,84.448739
-515.174301,200,84.486912
-767.320387,200,84.525032
-862.850169,200,84.563128
-766.458321,200,84.671168
-851.899749,200,84.709655
-762.326584,200,84.747714
-835.429799,200,84.785815
-502.55306,200,84.825659
-376.276303,200,84.863777
-129.442982,200,84.901833
-375.031967,200,84.939988
-372.010628,200,84.978343
-131.03243,200,85.016856
-505.580386,200,85.171431
-746.02579,200,85.214342
-761.554259,200,85.268861
-617.511888,200,85.329275
-127.402607,200,85.372093
-839.07925,200,85.417198
-821.18329,200,85.460937
-250.805243,200,85.507483
-254.44597,200,85.552862
-256.479865,200,85.597941
-499.823469,200,85.752821
-130.538546,200,85.807096
-777.262695,200,85.853561
-757.737844,200,85.892647
-510.144632,200,85.931463
-250.034863,200,85.970282
-864.145596,200,86.008705
-253.292279,200,86.047336
-254.532204,200,86.085616
-762.148759,200,86.123763
-747.501725,200,86.2357
-752.227944,200,86.274623
-1.395294,200,86.313223
-749.623363,200,86.351744
-617.556761,200,86.390181
-384.030066,200,86.42868
-238.204207,200,86.467417
-510.558151,200,86.505966
-747.204898,200,86.544379
-636.272928,200,86.582905
-863.779357,200,86.691627
-762.624654,200,86.733457
-766.740434,200,86.774737
-394.980831,200,86.817637
-766.258495,200,86.861117
-499.071463,200,86.904045
-1.448938,200,86.946697
-799.907329,200,86.990118
-0.938929,200,87.068793
-640.886613,200,87.115228
-364.613243,200,87.23819
-395.348342,200,87.28459
-380.295588,200,87.331098
-767.275358,200,87.375818
-254.891628,200,87.415188
-767.498331,200,87.454363
-753.73222,200,87.493354
-258.394837,200,87.531872
-823.961733,200,87.570526
-130.199654,200,87.609096
-129.211549,200,87.720046
-371.35096,200,87.759182
-803.693465,200,87.799308
-627.320306,200,87.838084
-615.700121,200,87.876465
-511.342855,200,87.91544
-644.720098,200,87.953841
-761.690182,200,87.992213
-371.109677,200,88.030464
-366.704787,200,88.069134
-131.416792,200,88.17866
-491.098192,200,88.217267
-777.377737,200,88.256212
-508.71257,200,88.294474
-642.160352,200,88.33328
-623.864543,200,88.372123
-387.779715,200,88.411026
-510.011013,200,88.44965
-252.977493,200,88.487938
-1.727283,200,88.525957
-863.290485,200,88.634024
-745.832572,200,88.672787
-125.551867,200,88.711319
-739.614862,200,88.750567
-376.885939,200,88.789146
-509.057811,200,88.827521
-757.507643,200,88.866067
-419.696325,200,88.904414
-623.350486,200,88.94292
-378.737828,200,88.981173
-249.603369,200,89.091821
-760.954774,200,89.131296
-763.824473,200,89.169751
-1.2514,200,89.208469
-517.085001,200,89.246614
-248.760693,200,89.284848
-124.060658,200,89.323334
-1.340494,200,89.3618
-854.200765,200,89.400312
-390.754976,200,89.438726
-0.809978,200,89.547988
-234.145242,200,89.586516
-374.653147,200,89.624602
-517.268951,200,89.66327
-470.714596,200,89.701628
-1.342319,200,89.739772
-247.859531,200,89.777969
-246.920662,200,89.816122
-646.827163,200,89.854731
-247.83777,200,89.893078
-130.591782,200,90.001017
-252.020005,200,90.039494
-508.942683,200,90.077998
-749.267084,200,90.11604
-131.549913,200,90.154263
-250.22355,200,90.192388
-126.526023,200,90.230606
-257.228133,200,90.268648
-374.60249,200,90.306874
-131.90961,200,90.344828
-127.229319,200,90.456263
-252.128372,200,90.495113
-243.149096,200,90.533375
-507.553505,200,90.572497
-778.167831,200,90.61171
-509.404945,200,90.650535
-2.956952,200,90.6893
-379.831173,200,90.728029
-481.961808,200,90.766585
-244.49962,200,90.804873
-259.09296,200,90.91561
-379.184077,200,90.954355
-512.032837,200,90.992651
-634.520249,200,91.031632
-2.430939,200,91.07364
-372.297948,200,91.115696
-514.985505,200,91.160513
-504.203235,200,91.268854
-482.588193,200,91.312123
-118.499114,200,91.357535
-367.836392,200,91.481006
-367.085145,200,91.52429
-125.948956,200,91.570238
-435.964903,200,91.618365
-521.331708,200,91.687859
-258.742454,200,91.744104
-248.909473,200,91.790717
-623.17343,200,91.830427
-250.262067,200,91.869456
-128.569474,200,91.908772
-249.733938,200,92.01905
-267.762869,200,92.057856
-254.487408,200,92.096657
-366.462699,200,92.135029
-126.872704,200,92.173382
-117.8064,200,92.211907
-383.147698,200,92.249951
-253.078924,200,92.288273
-490.350817,200,92.326288
-508.432824,200,92.364965
-0.808139,200,92.474032
-631.452147,200,92.512903
-129.336045,200,92.551609
-245.250694,200,92.590129
-363.217333,200,92.628401
-134.622746,200,92.666536
-252.301681,200,92.704946
-372.325851,200,92.743901
-128.306799,200,92.782422
-377.567955,200,92.820808
-248.555088,200,92.939034
-451.166447,200,92.981062
-1.135689,200,93.023397
-126.370052,200,93.066247
-256.104418,200,93.109773
-129.745166,200,93.18834
-234.988937,200,93.233157
-256.739351,200,93.278253
-128.410901,200,93.323459
-116.450151,200,93.369367
-127.067455,200,93.498524
-389.470991,200,93.539871
-375.999765,200,93.578993
-124.656305,200,93.61769
-512.397428,200,93.656391
-123.732095,200,93.695134
-365.387669,200,93.733735
-251.972548,200,93.772233
-0.8693,200,93.810804
-389.874532,200,93.849275
-377.066513,200,93.959094
-247.389166,200,93.997698
-129.661908,200,94.036389
-465.406526,200,94.074604
-252.248953,200,94.113374
-131.417246,200,94.151931
-239.510509,200,94.19009
-0.899281,200,94.228491
-1.268955,200,94.266738
-486.568961,200,94.304659
-251.484617,200,94.415019
-238.973491,200,94.453845
-257.519577,200,94.492341
-251.392015,200,94.530924
-261.334534,200,94.56904
-0.849313,200,94.60757
-249.530365,200,94.645747
-247.735218,200,94.684116
-250.181697,200,94.722575
-257.249201,200,94.760785
-370.039081,200,94.878194
-294.139475,200,94.953814
-372.627322,200,94.996876
-235.172928,200,95.0401
-250.874413,200,95.083929
-247.811837,200,95.129789
-247.273535,200,95.176303
-125.278501,200,95.220374
-256.273266,200,95.26648
-247.572809,200,95.328261
-242.181559,200,95.457319
-253.294788,200,95.50496
-125.61857,200,95.545175
-123.388008,200,95.583796
-365.955924,200,95.623052
-352.8415,200,95.66185
-369.460626,200,95.700708
-376.352549,200,95.739465
-123.315582,200,95.777923
-248.315237,200,95.816457
-127.410056,200,95.926877
-391.812514,200,95.965737
-249.89068,200,96.004522
-1.258069,200,96.043097
-1.760698,200,96.081584
-258.419343,200,96.119807
-1.136567,200,96.157773
-256.117093,200,96.196342
-514.513105,200,96.23745
-382.365584,200,96.276592
-259.2237,200,96.387054
-123.154739,200,96.426296
-517.584025,200,96.464793
-248.078519,200,96.503192
-349.128339,200,96.541932
-351.744072,200,96.580447
-375.045624,200,96.618983
-259.782239,200,96.65741
-258.279107,200,96.695768
-127.086822,200,96.734029
-266.975896,200,96.84773
-389.844481,200,96.890989
-438.368035,200,96.933392
-126.3334,200,96.977729
-241.84714,200,97.02114
-362.459024,200,97.076632
-251.450748,200,97.14057
-129.190347,200,97.185994
-362.431308,200,97.23208
-126.024607,200,97.275576
-1.473863,200,97.401423
