#{"t_start": 1788110464.776843, "env_id": "CartPole-v1"}
r,l,t
22.0,22,7.631133
20.0,20,7.635492
19.0,19,7.640164
19.0,19,7.644432
21.0,21,7.65836
22.0,22,7.663667
18.0,18,7.668414
19.0,19,7.672635
18.0,18,7.677143
19.0,19,7.682162
20.0,20,7.686894
19.0,19,7.690845
27.0,27,7.697558
23.0,23,7.703055
26.0,26,7.709252
30.0,30,7.717066
23.0,23,7.722536
25.0,25,7.728605
23.0,23,7.734113
20.0,20,7.738632
23.0,23,7.743508
24.0,24,7.749042
27.0,27,7.755438
23.0,23,7.761265
19.0,19,7.766109
21.0,21,7.771037
20.0,20,7.775943
19.0,19,7.780797
23.0,23,7.785756
16.0,16,7.789607
15.0,15,7.793163
26.0,26,7.799671
23.0,23,7.80454
22.0,22,7.809592
22.0,22,7.814364
26.0,26,7.820502
30.0,30,7.826836
28.0,28,7.833821
24.0,24,7.839512
28.0,28,7.846244
22.0,22,7.851852
21.0,21,7.85678
28.0,28,7.863619
29.0,29,7.870028
23.0,23,7.875637
26.0,26,7.881895
24.0,24,7.887629
30.0,30,7.894456
19.0,19,7.899298
33.0,33,7.906615
24.0,24,7.912416
30.0,30,7.919713
26.0,26,7.92564
32.0,32,7.93349
35.0,35,7.941279
35.0,35,7.949991
19.0,19,7.95407
32.0,32,7.96184
25.0,25,7.969221
31.0,31,7.976057
40.0,40,7.985806
43.0,43,7.995719
31.0,31,8.00297
29.0,29,8.009871
28.0,28,8.016449
41.0,41,8.026478
45.0,45,8.037652
49.0,49,8.049213
37.0,37,8.057514
37.0,37,8.065915
22.0,22,8.071668
32.0,32,8.079149
32.0,32,8.086488
32.0,32,8.093823
26.0,26,8.09938
19.0,19,8.103839
25.0,25,8.109635
29.0,29,8.116609
26.0,26,8.122029
31.0,31,8.138969
22.0,22,8.144664
39.0,39,8.153927
26.0,26,8.160677
37.0,37,8.169073
22.0,22,8.173927
20.0,20,8.178512
27.0,27,8.185239
28.0,28,8.191934
28.0,28,8.198562
31.0,31,8.206099
27.0,27,8.212519
22.0,22,8.217213
24.0,24,8.222536
25.0,25,8.228369
30.0,30,8.235653
29.0,29,8.24253
29.0,29,8.249213
34.0,34,8.257527
25.0,25,8.26365
28.0,28,8.270166
27.0,27,8.276772
24.0,24,8.282437
30.0,30,8.289049
27.0,27,8.295797
23.0,23,8.301143
20.0,20,8.3059
25.0,25,8.311287
24.0,24,8.316691
32.0,32,8.324122
28.0,28,8.330697
24.0,24,8.336392
25.0,25,8.341977
29.0,29,8.349304
22.0,22,8.353947
41.0,41,8.363311
39.0,39,8.372395
46.0,46,8.382976
26.0,26,8.388819
27.0,27,8.394774
26.0,26,8.400738
25.0,25,8.407313
22.0,22,8.412383
18.0,18,8.417061
19.0,19,8.420786
21.0,21,8.425656
27.0,27,8.431519
27.0,27,8.437762
32.0,32,8.444673
45.0,45,8.45446
48.0,48,8.465818
28.0,28,8.472396
35.0,35,8.480881
39.0,39,8.491306
41.0,41,8.508538
39.0,39,8.520178
60.0,60,8.537637
68.0,68,8.558683
44.0,44,8.570125
55.0,55,8.585254
33.0,33,8.594883
33.0,33,8.608257
45.0,45,8.704697
99.0,99,8.755052
42.0,42,8.766999
46.0,46,8.779765
24.0,24,8.787411
22.0,22,8.794108
43.0,43,8.805412
34.0,34,8.816648
32.0,32,8.829661
45.0,45,8.843372
28.0,28,8.852356
28.0,28,8.860162
20.0,20,8.865642
24.0,24,8.872187
28.0,28,8.879104
30.0,30,8.887574
26.0,26,8.894283
30.0,30,8.903246
26.0,26,8.90946
24.0,24,8.915628
20.0,20,8.92142
26.0,26,8.928727
25.0,25,8.935191
31.0,31,8.943288
24.0,24,8.949258
29.0,29,8.956294
28.0,28,8.963224
27.0,27,8.970298
26.0,26,8.9766
28.0,28,8.983589
36.0,36,8.992736
32.0,32,9.00037
28.0,28,9.007046
34.0,34,9.015826
26.0,26,9.021552
30.0,30,9.029436
43.0,43,9.038937
39.0,39,9.048034
32.0,32,9.055683
43.0,43,9.065946
22.0,22,9.070768
37.0,37,9.079839
25.0,25,9.085453
23.0,23,9.091038
28.0,28,9.098097
28.0,28,9.104975
35.0,35,9.112637
41.0,41,9.122738
38.0,38,9.131202
32.0,32,9.138408
28.0,28,9.144885
35.0,35,9.153463
29.0,29,9.160309
31.0,31,9.168707
29.0,29,9.176498
24.0,24,9.183746
27.0,27,9.191137
28.0,28,9.198504
24.0,24,9.204318
38.0,38,9.213101
24.0,24,9.219093
21.0,21,9.224549
24.0,24,9.230407
30.0,30,9.237321
34.0,34,9.245539
24.0,24,9.251701
27.0,27,9.257691
22.0,22,9.26333
34.0,34,9.286188
33.0,33,9.296388
32.0,32,9.305009
35.0,35,9.313728
26.0,26,9.320994
33.0,33,9.329493
44.0,44,9.341117
39.0,39,9.351245
58.0,58,9.367034
31.0,31,9.3751
29.0,29,9.381999
27.0,27,9.38881
42.0,42,9.399321
41.0,41,9.410195
33.0,33,9.417821
37.0,37,9.426308
27.0,27,9.433296
21.0,21,9.438276
24.0,24,9.444031
24.0,24,9.449741
32.0,32,9.457292
24.0,24,9.46294
17.0,17,9.46753
29.0,29,9.47404
18.0,18,9.477841
22.0,22,9.483454
21.0,21,9.488266
19.0,19,9.492975
25.0,25,9.498569
29.0,29,9.505541
22.0,22,9.51086
25.0,25,9.516572
28.0,28,9.522861
28.0,28,9.529581
29.0,29,9.536256
42.0,42,9.546173
44.0,44,9.556119
44.0,44,9.566748
34.0,34,9.574282
38.0,38,9.583154
36.0,36,9.591107
22.0,22,9.595799
40.0,40,9.605057
25.0,25,9.611328
27.0,27,9.61702
29.0,29,9.624049
42.0,42,9.633812
35.0,35,9.64178
47.0,47,9.652366
45.0,45,9.662545
40.0,40,9.671958
66.0,66,9.686036
37.0,37,9.694957
39.0,39,9.703388
40.0,40,9.712962
37.0,37,9.721792
28.0,28,9.728873
56.0,56,9.744008
46.0,46,9.757049
31.0,31,9.785403
30.0,30,9.792205
21.0,21,9.798049
21.0,21,9.803949
18.0,18,9.808726
15.0,15,9.812919
15.0,15,9.81718
25.0,25,9.823864
26.0,26,9.830501
42.0,42,9.840767
146.0,146,9.877696
128.0,128,9.907586
51.0,51,9.918374
51.0,51,9.930301
52.0,52,9.942395
109.0,109,9.966921
71.0,71,9.984928
58.0,58,9.999161
52.0,52,10.011623
101.0,101,10.036809
74.0,74,10.055029
88.0,88,10.077567
84.0,84,10.100776
76.0,76,10.124637
230.0,230,10.181613
173.0,173,10.227448
123.0,123,10.258614
136.0,136,10.330386
115.0,115,10.361522
64.0,64,10.37763
88.0,88,10.400165
78.0,78,10.419141
254.0,254,10.479383
59.0,59,10.492963
88.0,88,10.513708
192.0,192,10.55988
279.0,279,10.625263
295.0,295,10.693942
139.0,139,10.726294
127.0,127,10.756105
131.0,131,10.78595
143.0,143,10.869175
117.0,117,10.897225
318.0,318,10.969654
132.0,132,11.001031
165.0,165,11.037996
288.0,288,11.120899
140.0,140,11.321142
180.0,180,11.370254
104.0,104,11.405185
139.0,139,11.446015
247.0,247,11.509752
205.0,205,11.610021
260.0,260,11.672411
331.0,331,11.751006
244.0,244,11.807703
131.0,131,11.837457
163.0,163,11.876382
117.0,117,11.902699
109.0,109,11.928056
110.0,110,11.953601
201.0,201,12.001203
126.0,126,12.030191
166.0,166,12.140057
161.0,161,12.179902
233.0,233,12.236722
150.0,150,12.273075
151.0,151,12.308937
113.0,113,12.337189
148.0,148,12.373079
189.0,189,12.418774
235.0,235,12.474142
150.0,150,12.508961
161.0,161,12.546985
201.0,201,12.594535
90.0,90,12.659971
59.0,59,12.674221
124.0,124,12.705186
127.0,127,12.737061
280.0,280,12.80624
136.0,136,12.838596
213.0,213,12.890485
249.0,249,12.953628
336.0,336,13.037785
165.0,165,13.077588
293.0,293,13.224933
266.0,266,13.29908
287.0,287,13.368068
132.0,132,13.401001
365.0,365,13.523392
353.0,353,13.605711
170.0,170,13.645741
151.0,151,13.681562
189.0,189,13.728444
213.0,213,13.870393
139.0,139,13.903707
110.0,110,13.930334
171.0,171,13.971888
213.0,213,14.022308
152.0,152,14.058759
323.0,323,14.134333
131.0,131,14.164467
148.0,148,14.196975
173.0,173,14.237055
161.0,161,14.2733
175.0,175,14.374013
149.0,149,14.410106
153.0,153,14.473055
129.0,129,14.503872
215.0,215,14.555472
333.0,333,14.637683
160.0,160,14.675165
127.0,127,14.704695
149.0,149,14.739324
176.0,176,14.782955
135.0,135,14.818337
187.0,187,14.863581
180.0,180,14.977779
164.0,164,15.018667
201.0,201,15.064979
221.0,221,15.115563
281.0,281,15.181024
178.0,178,15.221481
285.0,285,15.287335
169.0,169,15.327098
145.0,145,15.360431
278.0,278,15.491144
223.0,223,15.54386
160.0,160,15.581674
128.0,128,15.610769
147.0,147,15.643728
147.0,147,15.678726
243.0,243,15.734226
141.0,141,15.767109
183.0,183,15.807862
220.0,220,15.858258
161.0,161,15.89556
123.0,123,15.922923
243.0,243,16.074719
156.0,156,16.111144
221.0,221,16.163178
248.0,248,16.220417
152.0,152,16.255062
129.0,129,16.284305
273.0,273,16.345467
201.0,201,16.391244
188.0,188,16.434031
162.0,162,16.473693
180.0,180,16.594698
154.0,154,16.630582
247.0,247,16.686027
183.0,183,16.728968
276.0,276,16.792518
176.0,176,16.832998
162.0,162,16.869759
183.0,183,16.911891
167.0,167,16.949783
250.0,250,17.01075
257.0,257,17.154089
194.0,194,17.201692
145.0,145,17.234375
242.0,242,17.289443
171.0,171,17.327693
200.0,200,17.372217
227.0,227,17.423889
131.0,131,17.454066
279.0,279,17.519646
193.0,193,17.566579
149.0,149,17.661189
244.0,244,17.720425
186.0,186,17.764144
217.0,217,17.814438
154.0,154,17.850153
335.0,335,17.92424
245.0,245,17.981659
154.0,154,18.01708
188.0,188,18.060232
193.0,193,18.104093
197.0,197,18.22679
159.0,159,18.264446
196.0,196,18.311006
208.0,208,18.359013
155.0,155,18.395186
121.0,121,18.422401
248.0,248,18.478219
171.0,171,18.516269
165.0,165,18.554538
128.0,128,18.583704
216.0,216,18.632266
140.0,140,18.727003
250.0,250,18.786965
124.0,124,18.815421
184.0,184,18.856921
228.0,228,18.909322
200.0,200,18.953234
144.0,144,18.986207
184.0,184,19.027334
178.0,178,19.067389
211.0,211,19.114873
206.0,206,19.225347
248.0,248,19.282654
306.0,306,19.354404
272.0,272,19.41715
212.0,212,19.465181
198.0,198,19.509421
178.0,178,19.549433
248.0,248,19.605083
208.0,208,19.6514
238.0,238,19.772895
208.0,208,19.821218
186.0,186,19.864475
212.0,212,19.91194
212.0,212,19.959302
200.0,200,20.005202
176.0,176,20.045146
151.0,151,20.080087
194.0,194,20.124289
168.0,168,20.162355
154.0,154,20.197406
197.0,197,20.312373
240.0,240,20.367489
169.0,169,20.405309
156.0,156,20.440311
186.0,186,20.482686
176.0,176,20.521921
210.0,210,20.569218
273.0,273,20.631464
150.0,150,20.665021
210.0,210,20.711386
158.0,158,20.817055
148.0,148,20.852346
180.0,180,20.894442
137.0,137,20.925386
146.0,146,20.958552
217.0,217,21.009343
250.0,250,21.065541
177.0,177,21.106355
167.0,167,21.143058
151.0,151,21.177945
154.0,154,21.21268
202.0,202,21.326238
163.0,163,21.366805
198.0,198,21.413582
174.0,174,21.45528
236.0,236,21.510449
130.0,130,21.539004
158.0,158,21.576825
167.0,167,21.615489
209.0,209,21.663342
130.0,130,21.692383
230.0,230,21.745258
189.0,189,21.856004
216.0,216,21.908393
164.0,164,21.946654
176.0,176,21.987478
221.0,221,22.038518
210.0,210,22.086246
264.0,264,22.146161
197.0,197,22.18999
223.0,223,22.240591
151.0,151,22.275751
261.0,261,22.400129
127.0,127,22.431651
159.0,159,22.484951
300.0,300,22.562672
188.0,188,22.60554
206.0,206,22.652384
171.0,171,22.691457
206.0,206,22.736253
164.0,164,22.773247
154.0,154,22.80805
163.0,163,22.843648
192.0,192,22.955485
176.0,176,22.997979
185.0,185,23.039683
181.0,181,23.081191
320.0,320,23.153834
152.0,152,23.188721
153.0,153,23.223267
182.0,182,23.264108
200.0,200,23.309191
161.0,161,23.345969
169.0,169,23.464965
186.0,186,23.510954
177.0,177,23.551607
204.0,204,23.597253
162.0,162,23.635064
230.0,230,23.687421
213.0,213,23.736548
158.0,158,23.773013
222.0,222,23.822907
175.0,175,23.863135
187.0,187,23.904701
182.0,182,24.023886
237.0,237,24.080192
193.0,193,24.125843
172.0,172,24.16578
201.0,201,24.211784
231.0,231,24.263873
186.0,186,24.305929
169.0,169,24.344137
163.0,163,24.380984
196.0,196,24.424972
200.0,200,24.542218
171.0,171,24.584508
166.0,166,24.623188
193.0,193,24.666167
199.0,199,24.710976
184.0,184,24.752109
254.0,254,24.809011
333.0,333,24.884523
213.0,213,24.933324
243.0,243,25.050234
183.0,183,25.096201
214.0,214,25.146597
177.0,177,25.186772
128.0,128,25.216102
207.0,207,25.263385
179.0,179,25.304883
189.0,189,25.347035
192.0,192,25.390083
13.0,13,25.393493
177.0,177,25.434641
218.0,218,25.482587
218.0,218,25.604869
213.0,213,25.655763
170.0,170,25.69494
201.0,201,25.73991
222.0,222,25.788597
233.0,233,25.842017
181.0,181,25.882868
128.0,128,25.911578
186.0,186,25.952833
218.0,218,26.002645
