#{"t_start": 1789051142.489614, "env_id": "Pendulum-v1"}
r,l,t
-123.035915,200,370.910077
-0.83734,200,371.782938
-118.945368,200,372.753631
-2.336557,200,373.587125
-1.510863,200,374.419693
-230.354847,200,375.250958
-244.357091,200,376.081347
-226.16328,200,376.911622
-124.029585,200,377.877644
-232.443252,200,378.715174
-123.816269,200,379.547305
-236.718946,200,380.377913
-115.305757,200,381.42906
-0.626513,200,382.262462
-124.077931,200,383.094223
-125.473692,200,383.927626
-119.423156,200,384.759108
-0.579987,200,385.5889
-313.079877,200,386.557025
-1.725753,200,387.396902
-250.041141,200,388.227638
-231.092178,200,389.057918
-116.179934,200,389.957806
-119.497771,200,390.946039
-117.462335,200,391.876827
-226.586713,200,392.835361
-116.17836,200,393.668026
-123.816051,200,394.500922
-120.927415,200,395.462379
-2.99796,200,396.299663
-127.839813,200,397.129295
-117.676442,200,397.976182
-0.477461,200,399.000073
-114.952977,200,399.832152
-326.3407,200,400.66277
-228.674795,200,401.492622
-118.849833,200,402.323721
-322.731126,200,403.153103
-226.27629,200,404.113294
-124.012537,200,404.950448
-242.733273,200,405.779452
-0.811382,200,406.610003
-1.169281,200,407.698755
-117.682989,200,408.532314
-123.418511,200,409.363398
-126.7854,200,410.194331
-117.08117,200,411.030548
-115.862607,200,411.862128
-128.740638,200,412.82605
-125.836911,200,413.665392
-241.315432,200,414.495822
-119.941084,200,415.333227
-119.635593,200,416.33373
-120.662165,200,417.165472
-3.923964,200,418.006915
-1.318677,200,418.839482
-115.723762,200,419.670709
-230.809105,200,420.500978
-243.452532,200,421.465222
-3.965245,200,422.301718
-226.989817,200,423.134394
-125.073837,200,423.966395
-121.592603,200,425.019271
-234.856139,200,425.852104
-114.24511,200,426.683147
-227.447931,200,427.514579
-122.524562,200,428.345557
-122.779985,200,429.176131
-121.0805,200,430.138073
-122.274239,200,430.974683
-238.305675,200,431.806496
-280.753623,200,432.636368
-238.67859,200,433.718325
-119.461606,200,434.553735
-229.115604,200,435.384908
-116.144823,200,436.215372
-119.280228,200,437.046232
-122.825865,200,437.887616
-117.736538,200,438.855745
-121.574643,200,439.694028
-117.447477,200,440.530246
-231.107254,200,441.379608
-223.825828,200,442.358522
-125.608746,200,443.191527
-121.661093,200,444.191072
-120.38934,200,445.081531
-1.206763,200,445.915308
-120.587963,200,446.747425
-121.948957,200,447.707449
-121.627159,200,448.544526
-128.902242,200,449.376718
-231.189788,200,450.206543
-308.423731,200,451.191381
-3.695225,200,452.074577
-121.668838,200,452.902733
-115.959718,200,453.734096
-126.329519,200,454.564387
-221.474457,200,455.393327
-124.131778,200,456.354513
-121.286616,200,457.192702
-116.334705,200,458.035553
-229.881693,200,458.866941
-237.919119,200,459.91717
-117.010371,200,460.751266
-359.834543,200,461.584115
-122.168782,200,462.415867
-233.851562,200,463.249248
-227.432105,200,464.08464
-245.400614,200,465.047944
-250.381093,200,465.885872
-1.847251,200,466.717812
-225.873129,200,467.548996
-120.178721,200,468.54758
-0.539181,200,469.380743
-224.580296,200,470.213613
-317.696636,200,471.047161
-0.602291,200,471.879171
-228.807247,200,472.711176
-122.06892,200,473.672162
-287.768513,200,474.508006
-295.983715,200,475.3411
-126.339601,200,476.176651
-121.532617,200,477.265446
-121.702473,200,478.104553
-235.986798,200,478.937289
-125.832412,200,479.770173
-243.072379,200,480.600432
-124.628942,200,481.429956
-222.254085,200,482.391326
-117.526738,200,483.228882
-126.167003,200,484.060636
-121.759101,200,484.892606
-122.045555,200,485.944788
-120.540227,200,486.780481
-124.605109,200,487.611835
-122.586094,200,488.443964
-229.638156,200,489.27512
-225.899699,200,490.105961
-119.928745,200,491.074163
-125.405067,200,491.918067
-123.964906,200,492.769328
-1.175359,200,493.603659
-122.308251,200,494.438267
-117.316834,200,495.495646
-314.316865,200,496.402759
-119.857789,200,497.400419
-115.185641,200,498.23262
-240.317196,200,499.065309
-117.515834,200,500.029231
-119.98341,200,500.867079
-122.129611,200,501.700011
-125.142769,200,502.535174
-284.415546,200,503.554584
-1.81694,200,504.397807
-119.312006,200,505.231893
-122.015529,200,506.064875
-115.197945,200,506.897237
-0.650428,200,507.727788
-2.053104,200,508.690288
-246.876863,200,509.528209
-231.84445,200,510.359484
-0.762829,200,511.268417
-114.121223,200,512.240091
-222.432655,200,513.073525
-124.052961,200,513.903947
-226.39111,200,514.733324
-231.191917,200,515.562559
-224.392202,200,516.392347
-122.250837,200,517.363536
-2.21703,200,518.200772
-117.342108,200,519.032359
-122.971985,200,519.861954
-125.692089,200,520.836413
-114.819901,200,521.730841
-124.24339,200,522.561903
-122.546305,200,523.39471
-120.20084,200,524.230528
-1.4071,200,525.060474
-118.13083,200,526.019864
-238.492493,200,526.855795
-119.488696,200,527.686205
-341.143317,200,528.515677
-230.693,200,529.49166
-121.049345,200,530.413917
-226.615992,200,531.250339
-252.979101,200,532.084498
-125.008479,200,532.917556
-121.628605,200,533.752865
-229.636761,200,534.725324
-119.248066,200,535.563401
-331.968395,200,536.395821
-117.363907,200,537.229588
-123.487201,200,538.26252
-125.412721,200,539.127375
-0.939016,200,540.020854
-236.024876,200,540.853671
-119.104049,200,541.682907
-2.226187,200,542.513008
-117.670963,200,543.474241
-125.62667,200,544.313562
-123.050346,200,545.14575
-238.522051,200,545.979134
-1.578276,200,547.028014
-116.898844,200,547.861324
-122.17483,200,548.692468
-124.027316,200,549.523344
-235.964819,200,550.355143
-3.016967,200,551.186707
-226.218106,200,552.147229
-296.204856,200,552.9864
-237.453701,200,553.819992
-119.829947,200,554.653573
-119.27631,200,555.707507
-122.084583,200,556.541438
-238.833444,200,557.387184
-119.061195,200,558.218644
-236.210403,200,559.050041
-0.877758,200,559.882126
-361.838868,200,560.844846
-2.130101,200,561.682915
-0.55245,200,562.513408
-117.817634,200,563.344836
-124.195078,200,564.432085
-116.896869,200,565.267467
-121.874773,200,566.100408
-120.286435,200,566.932222
-116.699247,200,567.761756
-243.540329,200,568.591871
-262.500614,200,569.55162
-118.090559,200,570.390962
-116.822805,200,571.224147
-119.317359,200,572.055943
-223.096843,200,573.108949
-122.250492,200,573.945382
-126.315003,200,574.780516
-123.705518,200,575.61479
-117.90748,200,576.446597
-228.146802,200,577.285316
-0.572277,200,578.249449
-133.358089,200,579.087843
-119.247974,200,579.920644
-233.136694,200,580.759672
-126.487319,200,581.746404
-255.237809,200,582.579331
-224.645005,200,583.413467
-125.442218,200,584.251344
-124.589749,200,585.082619
-121.261712,200,585.913882
-223.878944,200,586.875147
-123.94577,200,587.713895
-123.226481,200,588.54615
-230.290519,200,589.376466
-311.150633,200,590.393078
-235.722882,200,591.26058
-118.943054,200,592.094785
-0.637995,200,592.926839
-113.930682,200,593.759208
-118.013896,200,594.58863
-0.985925,200,595.553067
-116.835509,200,596.392987
-125.892747,200,597.22601
-229.380063,200,598.066283
-231.929792,200,599.096915
-0.748073,200,599.930238
-127.206205,200,600.762321
-234.34373,200,601.59374
-122.767622,200,602.426809
-1.05686,200,603.258248
-234.400151,200,604.219878
-0.467367,200,605.057338
-130.508265,200,605.88982
-121.588368,200,606.721579
-123.052868,200,607.776667
-113.365318,200,608.610922
-114.571922,200,609.441489
-2.505342,200,610.272607
-128.40376,200,611.102394
-121.136094,200,611.933396
-128.801829,200,612.892776
-119.634212,200,613.732357
-0.574986,200,614.563382
-122.2413,200,615.412441
-0.439798,200,616.39981
-224.986673,200,617.236957
-122.143593,200,618.075393
-124.561211,200,618.908427
-115.610464,200,619.741811
-229.159399,200,620.572108
-117.454943,200,621.531164
-117.717433,200,622.370217
-120.912523,200,623.202946
-239.380783,200,624.034081
-113.675354,200,625.088216
-227.88238,200,625.924184
-1.268826,200,626.755825
-244.349205,200,627.586868
-240.970886,200,628.419125
-118.850526,200,629.250903
-257.440968,200,630.211168
-0.553329,200,631.093429
-227.592303,200,632.03453
-117.599256,200,633.009811
-276.759594,200,634.016748
-225.343184,200,634.896074
-1.26158,200,635.758771
-119.8111,200,636.620981
-125.620928,200,637.47052
-120.719748,200,638.315977
-242.185291,200,639.273633
-235.540993,200,640.10804
-120.605209,200,640.930007
-117.857843,200,641.757799
-244.791859,200,642.779832
-116.398907,200,643.620375
-1.890313,200,644.453678
-223.037145,200,645.285179
-119.95605,200,646.134945
-114.140685,200,647.217775
-0.510667,200,648.192685
-126.677724,200,649.033372
-228.174384,200,649.863708
-119.615854,200,650.693677
-118.219102,200,651.702781
-125.555058,200,652.547933
-118.153658,200,653.387252
-125.057863,200,654.219166
-118.810962,200,655.049705
-124.237275,200,655.87952
-118.950229,200,656.853816
-120.464564,200,657.716551
-121.633182,200,658.550903
-223.443012,200,659.383946
-238.798616,200,660.223998
-236.112865,200,661.290645
-1.494249,200,662.142752
-122.871339,200,663.208671
-224.615568,200,664.043024
-120.619042,200,664.887105
-242.440991,200,665.858442
-233.252283,200,666.697893
-117.352471,200,667.537746
-125.881421,200,668.420065
-233.739477,200,669.423296
-232.856813,200,670.254381
-119.127714,200,671.085534
-119.695759,200,671.915448
-119.334625,200,672.75689
-117.484363,200,673.59363
-123.515643,200,674.553659
-342.014098,200,675.392298
-327.560314,200,676.227397
-0.538131,200,677.063408
-0.58186,200,678.170175
-123.217506,200,679.024557
-121.352532,200,679.861271
-124.359331,200,680.695567
-120.354252,200,681.526574
-121.765154,200,682.410675
-117.841228,200,683.426349
-123.686341,200,684.281928
-127.640822,200,685.159939
-1.081726,200,686.005276
-238.970153,200,687.216186
-125.297165,200,688.137865
-231.88936,200,688.990077
-123.877127,200,689.898834
-114.059082,200,690.839058
-335.177976,200,691.677795
-115.851415,200,692.693765
-123.227525,200,693.551542
-0.460394,200,694.408391
-366.223273,200,695.348071
-128.300187,200,696.350284
-227.598117,200,697.266143
-240.706456,200,698.166201
-128.228511,200,699.012011
-122.96046,200,699.873903
-115.603261,200,700.718053
-124.072328,200,701.697137
-126.239108,200,702.547143
-123.326443,200,703.398463
-233.804912,200,704.245031
-127.377966,200,705.291412
-116.191645,200,706.152306
-233.801213,200,706.986303
-0.609959,200,707.81968
-124.705296,200,708.651317
-119.960125,200,709.483419
-311.749957,200,710.444479
-243.787561,200,711.280967
-126.262732,200,712.118731
-232.652654,200,712.974753
-2.199094,200,714.007384
-0.681473,200,714.842006
-125.085375,200,715.674413
-226.661333,200,716.510249
-119.547024,200,717.35759
-124.075745,200,718.188602
-120.119585,200,719.148586
-118.084522,200,719.994335
-1.714224,200,720.824978
-120.571106,200,721.655247
-128.194273,200,722.68694
-116.137973,200,723.522086
-237.412807,200,724.37341
-130.39357,200,725.20807
-228.161461,200,726.053534
-223.66913,200,726.900786
-126.615389,200,727.87049
-117.440058,200,728.712717
-120.448919,200,729.598835
-224.295232,200,730.531539
-1.766364,200,731.611524
-0.973537,200,732.456857
-225.43317,200,733.324759
-223.912798,200,734.167712
-4.704608,200,735.056591
-119.410838,200,735.950571
-227.419857,200,736.939838
-124.960268,200,737.781932
-1.937804,200,738.61313
-224.449577,200,739.44546
-121.851721,200,740.454131
-227.294436,200,741.295335
-115.252676,200,742.127869
-116.538251,200,742.961296
-228.036722,200,743.793568
-241.932232,200,744.625763
-123.791377,200,745.58624
-117.211126,200,746.426698
-115.978679,200,747.256114
-121.942165,200,748.101547
-0.443105,200,749.137654
-232.063497,200,749.97097
-125.76356,200,750.803699
-242.901781,200,751.645739
-120.77155,200,752.482779
-119.306689,200,753.32909
-124.612829,200,754.297601
-123.847118,200,755.141931
-117.339854,200,755.98595
-120.921342,200,756.837794
-125.593603,200,757.90699
-232.346886,200,758.789823
-1.965919,200,759.690181
-125.892141,200,760.53002
-245.040778,200,761.38664
-0.662409,200,762.243144
-219.982335,200,763.222453
-124.714106,200,764.066455
-125.119179,200,764.915237
-115.613569,200,765.758378
-116.882571,200,766.857545
-113.073342,200,767.707301
-118.91101,200,768.55281
-224.180839,200,769.389734
-117.647893,200,770.231095
-226.388921,200,771.068268
-115.551446,200,772.030653
-0.74667,200,772.875993
-116.703066,200,773.707972
-124.817306,200,774.57713
-117.417035,200,775.607068
-232.23629,200,776.44473
-1.076624,200,777.290112
-292.287992,200,778.140265
-235.100616,200,778.973086
-116.510116,200,779.82225
-348.283177,200,780.799298
-223.919277,200,781.650195
-122.52375,200,782.508728
-224.256157,200,783.445329
-232.299033,200,784.404864
-121.506263,200,785.24863
-119.903723,200,786.086375
-128.053586,200,786.917277
-128.573619,200,787.771981
-123.949996,200,788.630123
-121.685823,200,789.602471
-118.927137,200,790.463289
-230.759364,200,791.310983
-233.481548,200,792.171571
-0.873661,200,793.21444
-117.210913,200,794.058449
-121.128282,200,794.91585
-226.154308,200,795.779148
-121.06488,200,796.622944
-226.458015,200,797.486268
-275.300265,200,798.472241
-116.95082,200,799.313701
-124.670958,200,800.162151
-113.3786,200,801.041976
-233.392672,200,802.07823
-0.478119,200,802.929227
-331.472773,200,803.773107
-120.933319,200,804.616357
-118.920006,200,805.517416
-228.400483,200,806.371983
-125.924613,200,807.35563
-121.913083,200,808.236917
-330.185052,200,809.080919
-228.1917,200,809.936432
-239.372376,200,810.938752
-117.004243,200,811.777555
-117.144953,200,812.614944
-238.404249,200,813.460123
-247.401821,200,814.30933
-123.265748,200,815.168178
-233.922645,200,816.14768
-0.491942,200,817.002627
-122.674642,200,817.877465
-224.792272,200,818.730144
-1.875392,200,819.773592
-123.194542,200,820.641751
-230.396349,200,821.474801
-122.170093,200,822.311954
-1.850542,200,823.148078
-246.855685,200,823.998761
-123.67209,200,824.989399
-120.143201,200,825.831125
-115.463789,200,826.66585
-125.388235,200,827.629579
-237.504107,200,828.57059
-124.511829,200,829.402458
-242.704337,200,830.234708
-239.715963,200,831.066614
-300.12541,200,831.896443
-233.629325,200,832.725849
-230.658241,200,833.697036
-0.954355,200,834.532965
-122.167163,200,835.362919
-222.507079,200,836.218466
-1.509358,200,837.250914
-125.531032,200,838.097587
-117.20885,200,838.951242
-221.926076,200,839.803207
-122.171826,200,840.651399
-240.237102,200,841.496779
-222.879348,200,842.482661
-116.93499,200,843.347548
-1.115843,200,844.203645
-117.174691,200,845.04679
-117.445059,200,846.125002
-122.636385,200,846.980043
-124.520263,200,847.831872
-121.668267,200,848.664315
-125.332644,200,849.520289
-232.988752,200,850.365404
-115.995984,200,851.343789
-242.224493,200,852.260589
-122.4335,200,853.109304
-0.322532,200,853.970223
-120.218422,200,855.062936
-1.579126,200,855.903774
-116.157046,200,856.761757
-125.458052,200,857.625602
-118.238771,200,858.467257
-223.660994,200,859.304255
-227.479497,200,860.299272
-254.715641,200,861.137406
-227.391899,200,861.967695
-0.70182,200,862.813306
-226.253587,200,863.844341
-304.57262,200,864.730455
-118.092848,200,865.578408
-340.386334,200,866.439123
-221.972004,200,867.274334
-119.649698,200,868.114637
-124.849136,200,869.088035
-116.716963,200,869.956497
-226.182821,200,870.796935
-129.434939,200,871.635066
-0.559662,200,872.636123
-117.643902,200,873.473126
-119.508686,200,874.306039
-0.466148,200,875.213829
-126.571584,200,876.059087
-1.482055,200,876.904327
-235.740862,200,877.942303
-120.082059,200,878.81143
-288.925574,200,879.714147
-222.988714,200,880.571809
-118.561098,200,881.525609
-1.204663,200,882.532209
-0.423632,200,883.583624
-1.897035,200,884.552776
-121.352652,200,885.400559
-114.801648,200,886.262637
-129.098234,200,887.276157
-0.71999,200,888.14667
-124.791301,200,889.006444
-363.053752,200,889.873092
-226.981862,200,890.922275
-1.156298,200,891.788297
-117.446402,200,892.650751
-123.978593,200,893.498295
-117.009964,200,894.349191
-126.69149,200,895.217343
-119.131393,200,896.188181
-118.691065,200,897.032412
-121.182354,200,897.90032
-122.573953,200,898.858782
-120.927454,200,899.814641
-123.763409,200,900.648044
-121.006911,200,901.480134
-118.974522,200,902.310706
-125.746714,200,903.142212
-118.409733,200,903.972676
-250.626922,200,904.932457
-119.637913,200,905.770702
-3.756945,200,906.618193
-124.566563,200,907.475519
-341.385317,200,908.475421
-121.939492,200,909.325057
-1.442845,200,910.159057
-123.466966,200,910.99248
-119.09911,200,911.82364
-114.723684,200,912.654675
-229.003708,200,913.614696
-1.832414,200,914.451778
-236.212682,200,915.284301
-118.932604,200,916.116278
-124.669638,200,917.176042
-121.784218,200,918.021999
-224.859719,200,918.854461
-0.501787,200,919.688259
-2.510062,200,920.518605
-119.904692,200,921.443137
-123.20536,200,922.405051
-121.71995,200,923.242327
-126.162087,200,924.072893
-113.720206,200,924.913887
-119.985065,200,925.977934
-118.778824,200,926.812762
-120.967309,200,927.642748
-126.839561,200,928.473505
-0.601307,200,929.303875
-0.518643,200,930.133685
-122.525935,200,931.093883
-220.409843,200,931.929791
-121.023047,200,932.761428
-117.81396,200,933.596015
-120.040852,200,934.64504
-125.801185,200,935.512627
-0.425326,200,936.344705
-120.813623,200,937.175752
-119.283721,200,938.016464
-225.100515,200,938.846308
